Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]	psi[1]	psi[2]	psi[3]
0	-22.79846	0	-22.79846	0.159276	0.165088	0.121624	0.0841933	0.0903997	0.134587	0.417958	0.577112	1.97456
10000	-11.55163	0	-11.55163	0.187736	0.181735	0.184352	0.343142	0.115179	0.0789816	3.71101	0.408139	0.154187
20000	-13.60413	0	-13.60413	0.155279	0.122882	0.104394	0.28048	0.0564978	0.149155	2.41858	0.0850171	2.85237
30000	-20.46394	0	-20.46394	0.0868786	0.167356	0.0907997	0.209231	0.0837497	0.0716643	2.53995	1.18417	2.11554
40000	-11.09373	0	-11.09373	0.183589	0.13328	0.0967873	0.139389	0.101477	0.329391	2.69198	0.247321	0.350243
50000	-11.00039	0	-11.00039	0.252463	0.119831	0.13076	0.339955	0.0624101	0.169764	3.98885	1.3719	1.64922
60000	-10.40456	0	-10.40456	0.128884	0.303092	0.164309	0.427788	0.124424	0.0707675	3.88119	0.6415	0.185657
70000	-14.10351	0	-14.10351	0.2225	0.637892	0.106095	0.219465	0.202427	0.107885	3.14912	0.225332	0.539376
80000	-16.77391	0	-16.77391	0.102484	0.462672	0.142285	0.246977	0.201394	0.133499	1.90001	0.699536	0.00359925
90000	-12.9539	0	-12.9539	0.100291	0.260603	0.355923	0.0930111	0.0867391	0.116762	5.25881	1.34653	1.18639
100000	-16.50086	0	-16.50086	0.148943	0.137733	0.111777	0.132296	0.129586	0.124239	1.64999	0.0870772	1.21043
110000	-17.14275	0	-17.14275	0.112365	0.359644	0.0494789	0.427939	0.23095	0.129783	2.79497	0.137632	1.57877
120000	-19.92511	0	-19.92511	0.0830894	0.0583045	0.167288	0.236665	0.234402	0.0870105	0.92568	0.380551	0.442397
130000	-21.99999	0	-21.99999	0.0954465	0.15328	0.308298	0.344224	0.346734	0.126173	2.25362	0.368569	1.00908
140000	-9.514234	0	-9.514234	0.121917	0.320217	0.183202	0.241282	0.0803611	0.119708	4.00374	0.180088	0.943891
150000	-15.4156	0	-15.4156	0.118804	0.231417	0.0637523	0.148179	0.239348	0.100682	2.65523	1.09566	0.850613
160000	-17.75079	0	-17.75079	0.073328	0.12348	0.193264	0.227292	0.12125	0.148657	4.5016	0.168062	0.378988
170000	-12.81571	0	-12.81571	0.223106	0.300058	0.353528	0.448539	0.150104	0.157654	5.60466	0.758233	0.437748
180000	-17.96834	0	-17.96834	0.172196	0.307666	0.0904051	0.356411	0.230575	0.132029	1.27521	1.18274	1.07427
190000	-11.79443	0	-11.79443	0.0551296	0.124979	0.13649	0.115538	0.0801232	0.203293	7.12172	0.369834	0.599258
200000	-23.16875	0	-23.16875	0.0467238	0.124722	0.194597	0.273085	0.107854	0.184448	1.02561	0.951564	0.851504
210000	-14.84821	0	-14.84821	0.11214	0.114564	0.151717	0.156169	0.337743	0.0646747	2.60561	0.0638368	0.625042
220000	-16.74305	0	-16.74305	0.189303	0.136035	0.127637	0.30213	0.118308	0.439268	5.5037	0.937176	2.81667
230000	-11.10013	0	-11.10013	0.235444	0.169559	0.205053	0.19657	0.124096	0.113005	3.66618	1.67697	2.02812
240000	-13.68567	0	-13.68567	0.155406	0.0581984	0.216328	0.336107	0.177858	0.115412	4.31834	1.58024	1.66548
250000	-17.39216	0	-17.39216	0.256628	0.201145	0.1131	0.171669	0.213281	0.193507	2.68603	0.0640718	4.39993
260000	-13.62267	0	-13.62267	0.154899	0.082928	0.155981	0.241963	0.0824271	0.301826	2.20799	0.890893	0.019439
270000	-13.74607	0	-13.74607	0.118959	0.130992	0.18594	0.124777	0.262999	0.204802	5.16633	0.428404	0.132017
280000	-10.83609	0	-10.83609	0.102201	0.095117	0.20622	0.235546	0.0483189	0.0745635	5.05014	0.64855	0.0233161
290000	-15.8387	0	-15.8387	0.160779	0.299901	0.21563	0.357731	0.134608	0.108132	2.62245	0.797539	0.902187
300000	-23.28619	0	-23.28619	0.231369	0.1896	0.0253506	0.196767	0.0961087	0.172112	2.04574	0.662168	1.78602
310000	-15.86986	0	-15.86986	0.149364	0.206466	0.135099	0.183214	0.330891	0.092565	2.97616	0.409311	1.96616
320000	-14.94815	0	-14.94815	0.331428	0.0954237	0.130144	0.36618	0.188705	0.146938	1.57749	1.20865	0.0127421
330000	-13.67478	0	-13.67478	0.0899984	0.604544	0.212654	0.35869	0.106437	0.0590565	3.19297	2.04795	0.26162
340000	-11.40857	0	-11.40857	0.267677	0.171498	0.163368	0.442928	0.0910561	0.105385	3.22799	0.361234	0.166629
350000	-27.18812	0	-27.18812	0.220495	0.296502	0.17294	0.400063	0.0644122	0.0911465	1.89837	0.030397	1.29279
360000	-16.54102	0	-16.54102	0.158841	0.159416	0.420478	0.45417	0.0572084	0.102975	1.71364	0.529119	0.00892121
370000	-18.11174	0	-18.11174	0.138235	0.119296	0.155668	0.365759	0.115712	0.156847	3.10452	0.767524	0.18295
380000	-20.79255	0	-20.79255	0.127505	0.323262	0.0699309	0.193113	0.0996319	0.0494266	2.33371	0.208453	0.767683
