Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]	psi[1]	psi[2]	psi[3]
0	-35.38156	0	-35.38156	0.0616701	0.149225	0.265762	0.116476	0.10862	0.175676	0.109653	0.218145	1.04477
10000	-20.35051	0	-20.35051	0.260595	0.143443	0.181317	0.271588	0.187308	0.206559	1.65614	0.359001	0.0448088
20000	-33.88163	0	-33.88163	0.171948	0.0939557	0.25261	0.216839	0.112723	0.174857	0.512338	0.692285	0.0564787
30000	-27.57147	0	-27.57147	0.150859	0.320186	0.245456	0.444036	0.200805	0.0582198	0.283615	0.703044	0.323041
40000	-23.9609	0	-23.9609	0.158264	0.117025	0.114594	0.312558	0.368233	0.111369	2.41917	1.54059	0.390841
50000	-37.9307	0	-37.9307	0.139806	0.0839971	0.175582	0.180407	0.066562	0.0683925	0.628815	0.434485	0.0507673
60000	-43.70875	0	-43.70875	0.208139	0.153175	0.104856	0.214837	0.336505	0.0842322	0.604906	0.254674	0.00787272
70000	-20.21517	0	-20.21517	0.184415	0.132381	0.328721	0.318382	0.128437	0.173934	1.35094	1.68407	0.319166
80000	-22.83374	0	-22.83374	0.197684	0.153518	0.1784	0.167388	0.194614	0.173965	0.646251	0.533246	0.973842
90000	-32.07341	0	-32.07341	0.21997	0.0908629	0.133352	0.409307	0.12004	0.0872956	0.497034	0.523373	0.0337103
100000	-31.01807	0	-31.01807	0.411581	0.0606749	0.348945	0.193604	0.0713594	0.122146	0.749524	0.785599	0.546525
110000	-33.51924	0	-33.51924	0.104978	0.202862	0.177375	0.195695	0.164653	0.130377	0.208826	0.157988	0.355711
120000	-35.07568	0	-35.07568	0.124364	0.144861	0.1321	0.311095	0.117255	0.11874	0.625788	0.153954	5.78412e-05
130000	-22.16276	0	-22.16276	0.131177	0.221887	0.137173	0.39844	0.11999	0.277121	1.19371	1.30901	0.0196406
140000	-25.971	0	-25.971	0.207484	0.15605	0.239565	0.221718	0.196308	0.215785	2.31059	0.306688	0.0913643
150000	-29.94593	0	-29.94593	0.0775261	0.131195	0.339988	0.43793	0.123309	0.286875	0.452697	0.257049	0.0013749
160000	-37.80794	0	-37.80794	0.189099	0.157735	0.513093	0.40357	0.592301	0.0734935	0.889228	0.0753495	0.0254751
170000	-26.81227	0	-26.81227	0.221328	0.0668948	0.165256	0.30828	0.210221	0.039018	1.00212	1.17868	0.0374429
180000	-28.96931	0	-28.96931	0.253933	0.0808925	0.119027	0.232335	0.180122	0.0508933	0.89128	0.558464	0.0249573
190000	-25.1428	0	-25.1428	0.255837	0.0914464	0.0918176	0.385602	0.227032	0.222418	0.390348	0.941449	0.122773
200000	-39.71781	0	-39.71781	0.0504613	0.201165	0.274384	0.351826	0.135591	0.287348	0.928443	0.370493	0.0308355
210000	-23.77877	0	-23.77877	0.203258	0.142794	0.280345	0.490634	0.19524	0.0821348	1.46082	0.314622	0.358968
220000	-24.89328	0	-24.89328	0.118058	0.183213	0.149411	0.532597	0.234503	0.0684085	1.66974	0.745792	0.397416
230000	-24.06905	0	-24.06905	0.140251	0.132917	0.0806486	0.338423	0.0988658	0.182011	0.773946	2.14058	1.23661
240000	-24.6465	0	-24.6465	0.253757	0.144817	0.131811	0.319803	0.255383	0.151539	0.929363	1.12033	0.966542
250000	-27.6552	0	-27.6552	0.136885	0.275728	0.120182	0.357994	0.203756	0.127032	0.363651	0.543985	1.37656
260000	-24.23653	0	-24.23653	0.151695	0.116152	0.431304	0.160703	0.156638	0.0712695	0.760608	1.03707	0.439409
270000	-29.06114	0	-29.06114	0.17463	0.13459	0.151214	0.569194	0.128368	0.127156	0.736214	0.193946	0.0512207
280000	-27.04327	0	-27.04327	0.151524	0.0866508	0.309004	0.383169	0.132934	0.12258	0.344219	0.402111	0.0341365
290000	-29.61812	0	-29.61812	0.0859193	0.129809	0.180454	0.16301	0.0893177	0.0734625	0.965467	1.17789	3.78039
300000	-30.70561	0	-30.70561	0.478034	0.434535	0.17697	0.231354	0.078621	0.0830957	0.84943	0.816641	2.02721
310000	-27.64802	0	-27.64802	0.102789	0.177381	0.136475	0.318829	0.12162	0.123235	0.562347	0.0803374	0.465785
320000	-29.96387	0	-29.96387	0.18713	0.113613	0.0751892	0.518229	0.219493	0.276583	0.461854	0.626978	1.63635
330000	-23.9347	0	-23.9347	0.175661	0.129232	0.244399	0.497549	0.31092	0.184479	1.35665	1.11357	0.061533
340000	-23.35691	0	-23.35691	0.167605	0.123269	0.0668186	1.04255	0.143517	0.150231	3.37988	1.04786	0.617399
350000	-33.48168	0	-33.48168	0.123979	0.301672	0.094646	0.389442	0.0821881	0.142346	1.50874	0.794672	1.24866
360000	-28.29267	0	-28.29267	0.0979699	0.058513	0.136137	0.321775	0.121818	0.0653088	0.400683	0.371161	0.0402542
370000	-30.04162	0	-30.04162	0.197958	0.171453	0.0770731	0.235405	0.292568	0.215605	0.761562	0.802997	3.17612
380000	-29.53164	0	-29.53164	0.286509	0.156761	0.132241	0.289472	0.144079	0.106636	0.585858	0.541596	0.247344
390000	-29.1619	0	-29.1619	0.298215	0.291238	0.100063	0.266614	0.0907818	0.0923653	0.64664	0.458888	1.41735
400000	-30.50375	0	-30.50375	0.137206	0.224799	0.285515	0.404374	0.142963	0.242436	0.584059	0.849338	0.00244298
410000	-23.04029	0	-23.04029	0.395828	0.112692	0.16347	0.214177	0.0843248	0.0602058	0.740037	1.37515	0.0966584
420000	-28.54006	0	-28.54006	0.0854523	0.204183	0.180087	0.265301	0.132659	0.0844784	0.812975	0.306852	0.483427
430000	-29.83804	0	-29.83804	0.123216	0.184304	0.102772	0.213571	0.0897115	0.20584	0.376976	0.753971	1.17173
440000	-26.03371	0	-26.03371	0.172583	0.239534	0.115274	0.404291	0.0684971	0.171567	0.732989	0.32822	0.865661
450000	-22.08439	0	-22.08439	0.13538	0.124483	0.127304	0.190095	0.212371	0.138663	0.553331	1.18041	0.151151
460000	-23.7515	0	-23.7515	0.335589	0.102291	0.179221	0.205126	0.0635521	0.18663	0.604314	1.00237	0.436848
470000	-36.44127	0	-36.44127	0.241907	0.0619115	0.268598	0.104693	0.206985	0.141328	0.525383	0.421704	1.48622
