Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]	psi[1]	psi[2]	psi[3]
0	-40.9912	0	-40.9912	0.0678508	0.364432	0.0822913	0.143334	0.236682	0.0966297	0.083514	0.765618	0.280191
10000	-14.10525	0	-14.10525	0.206354	0.208569	0.158795	0.43737	0.151157	0.126593	1.79134	0.1388	0.240087
20000	-13.61436	0	-13.61436	0.132943	0.198332	0.211385	0.326046	0.197795	0.121467	1.89713	0.0127794	0.335159
30000	-11.75916	0	-11.75916	0.352215	0.0968162	0.168643	0.353181	0.0597306	0.148748	2.93406	2.8321	0.0722349
40000	-17.71435	0	-17.71435	0.206197	0.149865	0.302175	0.60559	0.069972	0.238198	2.98034	0.268022	3.46889
50000	-12.81374	0	-12.81374	0.118447	0.0792038	0.080331	0.337786	0.194028	0.164729	1.84981	0.402932	1.13408
60000	-14.02944	0	-14.02944	0.106546	0.0823159	0.234626	0.256195	0.0747239	0.131425	1.58755	0.329078	3.85226
70000	-9.624546	0	-9.624546	0.0753005	0.163977	0.0583852	0.217469	0.137234	0.116683	3.72216	0.487519	0.567333
80000	-14.50846	0	-14.50846	0.120527	0.169566	0.113074	0.349691	0.102761	0.29695	1.92613	0.201709	0.440122
90000	-19.07769	0	-19.07769	0.398094	0.405256	0.12313	0.318255	0.128568	0.169011	2.10715	0.354829	1.57037
100000	-20.88732	0	-20.88732	0.247068	0.199471	0.245444	0.324823	0.3777	0.061848	1.36902	0.203352	0.387166
110000	-21.22753	0	-21.22753	0.0561995	0.316179	0.542021	0.337172	0.134629	0.305969	1.61765	0.036425	1.79915
120000	-8.378789	0	-8.378789	0.30484	0.157639	0.0971618	0.228975	0.158025	0.188924	2.92484	1.14229	0.131293
130000	-17.55051	0	-17.55051	0.135808	0.140339	0.426621	0.43014	0.0531479	0.120881	2.37855	0.872877	1.27191
140000	-23.60315	0	-23.60315	0.297768	0.148527	0.241306	0.976693	0.101874	0.204303	2.89881	0.199022	0.898106
150000	-20.07009	0	-20.07009	0.0834892	0.18554	0.142751	0.133602	0.15182	0.0668278	0.633802	0.108543	0.123178
160000	-20.00504	0	-20.00504	0.267763	0.0738868	0.103725	0.278968	0.149199	0.145622	0.398003	0.519063	2.22545
170000	-14.74254	0	-14.74254	0.439632	0.155194	0.230776	0.136679	0.103945	0.078045	1.44236	0.170861	2.9016
180000	-14.23118	0	-14.23118	0.321983	0.09581	0.278497	0.762114	0.117841	0.150467	2.67889	0.361957	1.23771
190000	-21.77568	0	-21.77568	0.134084	0.111004	0.179627	0.222946	0.112325	0.160248	0.682875	0.00558916	0.157654
200000	-17.66555	0	-17.66555	0.194568	0.181758	0.0812123	0.376216	0.124567	0.127161	2.52327	2.5546	0.540761
210000	-14.58471	0	-14.58471	0.15071	0.108954	0.329013	0.325037	0.276988	0.0746804	1.37855	0.802259	1.49724
220000	-16.71195	0	-16.71195	0.307715	0.14037	0.198973	0.415754	0.0835662	0.0802154	2.4421	1.11617	0.275676
230000	-19.76311	0	-19.76311	0.392624	0.170392	0.132591	0.31442	0.0529587	0.232135	2.12763	0.0231659	0.075876
240000	-20.65857	0	-20.65857	0.047134	0.466183	0.552624	0.26285	0.116297	0.156503	1.97172	0.79409	1.49636
250000	-12.90466	0	-12.90466	0.195568	0.132852	0.185839	0.3561	0.11261	0.076535	2.83446	1.44051	0.290453
260000	-15.26319	0	-15.26319	0.219686	0.366042	0.16156	0.224125	0.137874	0.119351	1.95959	0.584487	1.08315
270000	-17.0063	0	-17.0063	0.190555	0.389664	0.0944753	0.290973	0.167906	0.136483	1.66242	0.873114	0.632078
280000	-15.79611	0	-15.79611	0.115666	0.11427	0.104552	0.448329	0.0908949	0.327149	2.57859	0.327689	2.07589
290000	-20.77592	0	-20.77592	0.252727	0.080985	0.209975	0.498028	0.072683	0.420762	3.3866	1.04398	1.10451
300000	-22.35196	0	-22.35196	0.242536	0.0846046	0.170762	0.354245	0.0528423	0.200899	3.27787	0.240441	0.123539
310000	-12.15492	0	-12.15492	0.12118	0.113971	0.183935	0.296178	0.0630766	0.141157	1.34283	0.755938	0.22654
320000	-16.1201	0	-16.1201	0.244297	0.294185	0.0576412	0.336761	0.115129	0.115199	1.39759	0.278395	2.62715
330000	-16.19855	0	-16.19855	0.132699	0.408769	0.0854039	0.233855	0.0720466	0.0472473	2.24665	0.309711	1.34436
340000	-15.54052	0	-15.54052	0.157046	0.377259	0.103218	0.224529	0.0609596	0.120316	0.591233	0.189316	1.27349
350000	-11.88085	0	-11.88085	0.42202	0.0673629	0.0771739	0.229265	0.117043	0.116373	1.78461	0.259985	3.40749
360000	-18.94983	0	-18.94983	0.130865	0.087865	0.115795	0.629775	0.0685954	0.0714528	2.35625	0.0494458	4.67991
370000	-16.81049	0	-16.81049	0.290976	0.268816	0.108768	0.267603	0.0950724	0.289038	1.71643	0.276686	2.77012
380000	-14.5979	0	-14.5979	0.0929276	0.121268	0.229974	0.129249	0.042511	0.140294	1.77378	0.0899957	1.32136
390000	-12.49546	0	-12.49546	0.184654	0.0825528	0.281176	0.208864	0.112474	0.262466	2.19058	1.2396	0.50772
400000	-9.794844	0	-9.794844	0.119889	0.231818	0.251899	0.268418	0.120964	0.280665	3.50032	0.203384	2.46282
410000	-7.547592	0	-7.547592	0.291228	0.16335	0.336218	0.369528	0.0905946	0.128275	5.23652	0.00271273	3.09925
420000	-15.7325	0	-15.7325	0.137035	0.156372	0.116689	0.200649	0.0590367	0.171827	1.16517	0.0722835	1.14446
430000	-10.91922	0	-10.91922	0.229208	0.0718967	0.137705	0.238421	0.0856154	0.17977	2.65503	1.17302	0.298679
440000	-15.34269	0	-15.34269	0.280191	0.115076	0.189487	0.216436	0.0761872	0.281751	1.74299	0.0812845	1.60852
450000	-10.93718	0	-10.93718	0.340021	0.124342	0.173485	0.356651	0.0935298	0.18433	2.69663	2.62238	0.0704883
460000	-21.17426	0	-21.17426	0.146076	0.181364	0.294982	0.337893	0.232842	0.298009	1.55408	5.80337	0.199242
470000	-21.37854	0	-21.37854	0.160078	0.142383	0.203941	0.399552	0.182115	0.18906	2.2262	0.619641	0.0549398
480000	-11.11237	0	-11.11237	0.31172	0.11682	0.104332	0.302874	0.115124	0.169574	2.1024	0.0346661	2.89273
490000	-13.54414	0	-13.54414	0.207636	0.231899	0.356271	0.291766	0.16929	0.040877	1.98024	0.0299232	0.378289
500000	-18.62577	0	-18.62577	0.12359	0.234518	0.151875	0.5806	0.0609205	0.157947	1.06722	0.534643	0.943361
510000	-15.77769	0	-15.77769	0.300759	0.280738	0.143604	0.137895	0.0843253	0.155973	2.56317	0.00462144	1.71516
520000	-17.56095	0	-17.56095	0.195143	0.0992001	0.119961	0.358695	0.103415	0.157762	2.11825	0.645801	0.260191
530000	-7.857208	0	-7.857208	0.384252	0.112925	0.115861	0.229701	0.157107	0.0889108	2.8863	0.160151	1.62658
540000	-19.51391	0	-19.51391	0.219212	0.365783	0.0807843	0.533254	0.154228	0.0841848	0.714596	0.314574	0.310633
550000	-18.36684	0	-18.36684	0.123912	0.0466136	0.0584232	0.563262	0.197017	0.0675122	1.88436	0.455775	0.634109
560000	-22.10413	0	-22.10413	0.0724478	0.131696	0.442209	0.154539	0.0444252	0.128181	1.32109	0.292307	0.693384
570000	-18.22957	0	-18.22957	0.123116	0.255876	0.272057	0.237311	0.186507	0.169862	1.31894	0.139101	2.21899
580000	-10.89523	0	-10.89523	0.0933117	0.147208	0.0951492	0.167231	0.178461	0.145173	2.59734	0.0804361	0.111948
590000	-10.35603	0	-10.35603	0.332167	0.257509	0.0863797	0.234781	0.0646371	0.136417	2.87861	0.191138	0.924466
600000	-25.91028	0	-25.91028	0.256499	0.141234	0.119127	0.414691	0.104463	0.125587	4.83236	0.790295	0.930072
