Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]	psi[1]	psi[2]	psi[3]
0	-54.78405	0	-54.78405	0.0641972	0.127555	0.193729	0.195224	0.0552511	0.117088	0.93217	0.86587	3.02675
10000	-24.04902	0	-24.04902	0.125775	0.0991787	0.38372	0.122466	0.176786	0.124098	4.63378	4.67122	0.773513
20000	-33.19672	0	-33.19672	0.143725	0.0866974	0.178509	0.234635	0.202831	0.1111	1.12631	1.01648	0.180082
30000	-22.30449	0	-22.30449	0.117734	0.109523	0.202551	0.321699	0.0721857	0.137673	2.21462	0.60412	2.06985
40000	-30.11184	0	-30.11184	0.0876424	0.130604	0.128715	0.145804	0.207741	0.224622	1.13158	1.77245	2.41023
50000	-24.50365	0	-24.50365	0.0857728	0.091623	0.114521	0.146046	0.213886	0.118018	1.57349	1.23927	2.07456
60000	-25.41301	0	-25.41301	0.0931282	0.0861842	0.197395	0.193791	0.115578	0.284397	2.35747	1.11683	1.06654
70000	-34.05952	0	-34.05952	0.260849	0.188186	0.18756	0.194181	0.22397	0.0958337	0.616181	0.158964	1.70904
80000	-28.32596	0	-28.32596	0.0490919	0.115773	0.126402	0.386865	0.11018	0.114608	1.13439	0.387252	0.339672
90000	-26.85179	0	-26.85179	0.113425	0.106754	0.277165	0.177593	0.0787853	0.150689	2.019	0.388868	1.64511
100000	-27.1986	0	-27.1986	0.210376	0.101093	0.24975	0.236923	0.203251	0.163564	3.18106	0.568202	0.716943
110000	-28.0445	0	-28.0445	0.0816059	0.110104	0.194704	0.235653	0.237625	0.264098	1.80125	0.920336	0.341601
120000	-24.70115	0	-24.70115	0.0796742	0.0709023	0.144651	0.207675	0.0996604	0.214606	1.98323	2.59804	0.492005
130000	-32.35065	0	-32.35065	0.218581	0.0918722	0.140129	0.208547	0.0760369	0.0554695	3.23468	0.203102	0.0759136
140000	-23.51678	0	-23.51678	0.0719267	0.116451	0.170655	0.231441	0.114717	0.108971	1.88866	1.02809	2.31933
150000	-23.41617	0	-23.41617	0.109532	0.150186	0.113056	0.165746	0.13964	0.0774683	1.4579	2.86557	0.948444
160000	-24.26524	0	-24.26524	0.113798	0.113031	0.126093	0.138559	0.136831	0.220168	1.44494	1.72782	4.27323
170000	-21.61993	0	-21.61993	0.121199	0.143399	0.194307	0.24543	0.159457	0.181474	1.59525	2.54611	2.31001
180000	-29.27107	0	-29.27107	0.0591159	0.0434007	0.202545	0.189993	0.0620955	0.26736	3.10818	0.419184	0.388386
190000	-32.36106	0	-32.36106	0.332345	0.144721	0.307254	0.573558	0.13756	0.0828712	5.53257	2.60249	1.18481
200000	-25.40519	0	-25.40519	0.16692	0.218658	0.154101	0.518648	0.412906	0.181327	4.73266	1.96514	2.19022
210000	-22.58312	0	-22.58312	0.133567	0.134998	0.332448	0.384899	0.105031	0.11793	2.92071	0.721204	0.789085
220000	-21.7015	0	-21.7015	0.164528	0.176547	0.186081	0.314075	0.197752	0.0981134	5.62802	2.9915	1.93125
230000	-29.41984	0	-29.41984	0.0743167	0.174715	0.120444	0.109149	0.0278779	0.115899	1.25092	1.81661	3.53182
240000	-24.35245	0	-24.35245	0.215814	0.261573	0.289258	0.261723	0.147411	0.0860488	1.12648	0.717644	1.47115
250000	-41.50509	0	-41.50509	0.36763	0.172579	0.60038	0.141132	0.147036	0.196438	1.26909	1.52311	0.765674
260000	-25.60695	0	-25.60695	0.087295	0.171693	0.323965	0.142806	0.159171	0.213912	1.30011	0.442046	2.30533
270000	-25.73003	0	-25.73003	0.15523	0.205825	0.20478	0.200804	0.208836	0.204733	0.872872	0.842684	1.04354
280000	-26.12459	0	-26.12459	0.343798	0.189734	0.156435	0.307423	0.159443	0.101475	3.12204	0.637401	0.949959
290000	-28.40816	0	-28.40816	0.0695755	0.0956011	0.0785256	0.248974	0.0354956	0.118043	2.99365	1.04547	1.90869
300000	-25.36877	0	-25.36877	0.196834	0.0651228	0.172872	0.283002	0.144557	0.0752628	0.969134	2.42671	4.28514
310000	-26.3123	0	-26.3123	0.0618842	0.102902	0.271336	0.753942	0.0534836	0.109364	3.26458	1.02195	4.61803
320000	-24.01955	0	-24.01955	0.102593	0.0803793	0.214884	0.473214	0.124285	0.328105	3.89531	4.27825	1.01636
330000	-27.76904	0	-27.76904	0.168059	0.175312	0.268303	0.415365	0.0812456	0.416711	2.60193	1.38903	0.730422
340000	-21.51459	0	-21.51459	0.080388	0.114154	0.170761	0.261882	0.0723981	0.159551	2.09707	1.05616	1.62045
350000	-30.85445	0	-30.85445	0.142674	0.060458	0.250823	0.143724	0.118105	0.075082	0.835027	0.593296	0.618465
360000	-31.14848	0	-31.14848	0.211542	0.157094	0.344271	0.318472	0.0855067	0.275775	2.14559	1.95068	0.59597
370000	-26.92382	0	-26.92382	0.30847	0.226453	0.218574	0.201068	0.11147	0.112809	0.811329	2.18811	0.922057
380000	-29.71077	0	-29.71077	0.172428	0.121328	0.108537	0.0940568	0.150978	0.0935203	5.14444	0.842314	1.92962
390000	-26.65145	0	-26.65145	0.0783094	0.121826	0.164159	0.333851	0.0613641	0.170351	1.62468	2.48414	3.01148
400000	-26.23523	0	-26.23523	0.125981	0.101663	0.129492	0.404973	0.211885	0.0756779	3.00772	0.713781	0.926173
410000	-23.01538	0	-23.01538	0.239842	0.284708	0.0760965	0.260844	0.0923046	0.135516	3.2085	0.660776	1.77296
420000	-28.61509	0	-28.61509	0.112998	0.262387	0.081741	0.218414	0.0792927	0.304208	2.17603	0.898904	0.635548
430000	-22.04714	0	-22.04714	0.0655141	0.0973011	0.135421	0.179383	0.0826195	0.125177	3.54521	1.68394	1.08192
440000	-25.71196	0	-25.71196	0.153188	0.122876	0.429521	0.123415	0.114292	0.108686	1.5626	1.34775	3.11546
450000	-21.45005	0	-21.45005	0.0933429	0.0632497	0.211443	0.316298	0.079542	0.14727	1.49938	0.658094	1.73326
460000	-27.42969	0	-27.42969	0.155757	0.114916	0.139181	0.306563	0.0597446	0.163853	1.31075	0.952392	1.42778
470000	-23.58311	0	-23.58311	0.147317	0.0776574	0.234342	0.223675	0.0914575	0.110588	2.69243	2.6615	0.634439
480000	-31.95182	0	-31.95182	0.0760288	0.0918414	0.204121	0.109203	0.198754	0.100901	2.18148	0.346939	0.649355
490000	-29.74469	0	-29.74469	0.109842	0.073552	0.335906	0.152691	0.14839	0.0640252	2.49914	0.655944	0.23888
500000	-27.3584	0	-27.3584	0.231201	0.187909	0.175513	0.55207	0.312148	0.0889151	2.63773	2.63813	2.3553
510000	-27.11188	0	-27.11188	0.210258	0.116756	0.0950292	0.43613	0.20452	0.127896	1.02574	1.78692	0.477342
520000	-20.48157	0	-20.48157	0.105809	0.17371	0.180495	0.219459	0.0984199	0.162289	2.05534	2.1675	2.61539
530000	-35.06321	0	-35.06321	0.248961	0.109693	0.336581	0.285461	0.10362	0.272671	0.539229	2.89731	0.237759
540000	-30.5201	0	-30.5201	0.248012	0.119424	0.246185	0.271957	0.11201	0.0594532	0.830209	3.32642	1.73303
550000	-19.87487	0	-19.87487	0.16169	0.138047	0.190547	0.209135	0.118668	0.147224	4.01183	0.928584	3.0944
560000	-31.30159	0	-31.30159	0.239759	0.263316	0.203425	0.224798	0.110789	0.361767	0.778554	1.19479	1.30264
570000	-24.23585	0	-24.23585	0.0839181	0.149803	0.266161	0.332263	0.0785184	0.130648	3.06789	0.475114	0.498876
580000	-24.65443	0	-24.65443	0.169458	0.153747	0.197246	0.252061	0.265671	0.0849372	2.92802	2.19084	2.32417
590000	-21.96138	0	-21.96138	0.110465	0.130156	0.335403	0.167205	0.261615	0.106724	3.37647	0.673052	1.27209
600000	-33.40288	0	-33.40288	0.14627	0.204107	0.331212	0.422829	0.146024	0.0342656	3.91819	0.297961	0.35856
610000	-30.4526	0	-30.4526	0.141126	0.198925	0.216271	0.498875	0.0458679	0.152425	2.1011	0.472574	0.211579
620000	-31.21115	0	-31.21115	0.161987	0.182155	0.381492	0.113154	0.107564	0.104754	1.45578	0.471168	1.01895
630000	-25.12505	0	-25.12505	0.215366	0.0622304	0.250029	0.352555	0.0687853	0.125839	2.15529	1.88628	1.57418
640000	-24.8827	0	-24.8827	0.138073	0.0718152	0.135451	0.172135	0.0666438	0.202251	1.92058	2.10414	1.05189
650000	-21.12295	0	-21.12295	0.113842	0.157098	0.328802	0.121664	0.130256	0.0862896	3.42259	0.782127	1.73376
660000	-20.62305	0	-20.62305	0.0707508	0.0706949	0.233022	0.241004	0.221774	0.152468	2.53113	0.722674	1.50574
670000	-25.95313	0	-25.95313	0.182081	0.194658	0.145653	0.280296	0.0769132	0.0808946	1.14992	1.2183	2.59154
680000	-24.99736	0	-24.99736	0.186267	0.0730644	0.150021	0.319968	0.0767223	0.0777811	0.596509	0.645405	1.33764
690000	-30.82975	0	-30.82975	0.233228	0.0888014	0.386672	0.356839	0.0840575	0.42942	2.5292	0.94208	1.54946
700000	-24.9698	0	-24.9698	0.10666	0.186166	0.0613044	0.246864	0.209036	0.151329	2.15829	0.674549	0.547496
710000	-26.91825	0	-26.91825	0.148114	0.0821036	0.311153	0.337853	0.10104	0.296953	1.6311	1.51767	0.973366
720000	-22.69333	0	-22.69333	0.107126	0.0552223	0.426739	0.163078	0.188715	0.171345	2.29826	3.10438	1.92588
730000	-23.16359	0	-23.16359	0.0586999	0.150757	0.123989	0.264911	0.192308	0.123331	2.50363	1.57234	0.780618
740000	-21.06617	0	-21.06617	0.0930067	0.149667	0.0767366	0.309624	0.110604	0.0975978	1.66901	0.620549	1.58768
750000	-30.11235	0	-30.11235	0.0608069	0.16117	0.190703	0.127282	0.242305	0.135333	0.889349	1.16521	2.47306
760000	-26.69981	0	-26.69981	0.109572	0.152625	0.268578	0.2091	0.141336	0.101436	3.38356	1.9734	0.255127
770000	-22.24202	0	-22.24202	0.0732296	0.126216	0.213755	0.175637	0.166161	0.358081	2.50135	1.57514	1.1954
780000	-27.63121	0	-27.63121	0.123641	0.0832018	0.147523	0.0896625	0.180311	0.0993457	2.09481	0.35343	0.918762
790000	-27.12185	0	-27.12185	0.210148	0.18485	0.095976	0.370076	0.0858098	0.121592	1.95919	1.85996	1.85903
800000	-24.68208	0	-24.68208	0.0616439	0.153623	0.176633	0.216185	0.249102	0.120695	4.20764	1.02604	0.690213
810000	-23.70127	0	-23.70127	0.0778904	0.0847122	0.192629	0.191477	0.0927883	0.179079	0.893371	0.522068	1.20593
820000	-24.60183	0	-24.60183	0.0586362	0.118815	0.252808	0.374777	0.263165	0.119563	3.3052	1.91762	2.42763
830000	-32.05853	0	-32.05853	0.132904	0.392057	0.180338	0.237228	0.0614006	0.148094	1.25492	2.6878	2.06759
840000	-26.47108	0	-26.47108	0.184643	0.166995	0.125982	0.164465	0.105541	0.10655	2.85609	0.208999	0.465904
850000	-28.70849	0	-28.70849	0.106445	0.257393	0.193774	0.163257	0.167205	0.16103	2.48548	0.648918	0.642755
860000	-28.78148	0	-28.78148	0.0445661	0.13591	0.222773	0.277235	0.101197	0.155864	1.59111	0.538255	5.14623
870000	-24.22661	0	-24.22661	0.137201	0.213768	0.361225	0.16653	0.106515	0.0850187	0.779479	1.43903	2.45226
880000	-26.2995	0	-26.2995	0.0786728	0.0813312	0.502201	0.139121	0.121363	0.120405	2.78262	1.35668	0.268204
890000	-24.62718	0	-24.62718	0.164915	0.0863751	0.0894519	0.530228	0.193482	0.218486	2.00326	2.61584	1.32304
900000	-33.96062	0	-33.96062	0.300287	0.14106	0.213786	0.284965	0.292335	0.15099	0.595675	0.767151	0.749459
