Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]	psi[1]	psi[2]	psi[3]
0	-26.64774	0	-26.64774	0.0808872	0.0791691	0.11267	0.118986	0.136487	0.251062	0.210392	1.20979	1.40873
10000	-13.63911	0	-13.63911	0.131514	0.171515	0.155782	0.265262	0.255616	0.150586	3.67659	0.962312	2.61453
20000	-18.7579	0	-18.7579	0.225314	0.0728321	0.199269	0.234152	0.130783	0.0509011	1.36052	0.982483	0.378196
30000	-15.04591	0	-15.04591	0.151022	0.121724	0.104434	0.220273	0.0939641	0.084864	3.8844	0.966729	0.776889
40000	-21.58582	0	-21.58582	0.205071	0.0545905	0.125861	0.263383	0.0930794	0.155101	2.81387	0.143157	0.343262
50000	-31.76326	0	-31.76326	0.108212	0.215758	0.122674	0.184181	0.205543	0.0428148	5.00661	0.862137	0.66531
60000	-19.72506	0	-19.72506	0.125435	0.130835	0.224872	0.452334	0.201321	0.142459	1.49757	0.408121	0.481773
70000	-14.95473	0	-14.95473	0.0721319	0.0751258	0.269534	0.28527	0.0828706	0.196688	1.82255	0.854516	2.40689
80000	-22.12093	0	-22.12093	0.0491458	0.0915045	0.12507	0.126348	0.373988	0.202098	1.49376	0.919607	3.27574
90000	-17.69876	0	-17.69876	0.0763466	0.169452	0.28838	0.197431	0.155551	0.113371	2.49569	1.63349	2.93244
100000	-21.5587	0	-21.5587	0.122623	0.151725	0.231509	0.191751	0.283785	0.244983	2.59771	0.958798	0.709703
110000	-22.09828	0	-22.09828	0.186385	0.105653	0.228546	0.157165	0.334705	0.101599	1.83222	0.14647	0.519079
120000	-21.78875	0	-21.78875	0.12197	0.0925214	0.37932	0.582563	0.394824	0.0751761	4.24365	0.362655	1.77931
130000	-16.94487	0	-16.94487	0.0919234	0.272132	0.237609	0.112192	0.201106	0.163466	5.60068	2.40017	2.3074
140000	-18.05106	0	-18.05106	0.198857	0.0793676	0.187165	0.307955	0.0729662	0.113438	2.09623	0.388035	2.02654
150000	-28.94035	0	-28.94035	0.154682	0.270443	0.22655	0.511642	0.0763731	0.152351	0.219078	0.356875	0.569303
160000	-25.49574	0	-25.49574	0.101846	0.106284	0.309932	0.216802	0.0910883	0.278139	2.79293	0.976368	0.250207
170000	-19.77007	0	-19.77007	0.135757	0.148696	0.0860014	0.184131	0.224047	0.0560667	4.68162	1.04807	0.32426
180000	-13.67017	0	-13.67017	0.103619	0.254785	0.0955525	0.206608	0.150628	0.0896263	1.91272	0.832219	3.07508
190000	-17.38444	0	-17.38444	0.18639	0.372065	0.146483	0.114085	0.29926	0.090825	2.15865	1.87411	1.51616
200000	-15.64057	0	-15.64057	0.108997	0.134876	0.122035	0.503569	0.216231	0.0873519	1.97845	2.81571	2.82364
210000	-17.22158	0	-17.22158	0.040913	0.13823	0.158083	0.195545	0.1598	0.130963	2.35255	0.559486	1.98439
220000	-15.06379	0	-15.06379	0.111041	0.157539	0.155147	0.161524	0.259535	0.154444	4.11006	1.3954	1.37989
230000	-15.49536	0	-15.49536	0.206455	0.115022	0.127062	0.257022	0.174482	0.0890882	0.797768	1.86416	1.28155
240000	-34.1872	0	-34.1872	0.301017	0.0579127	0.187819	0.337306	0.203211	0.165147	5.09233	2.99744	0.112528
250000	-21.94312	0	-21.94312	0.249112	0.282638	0.205314	0.149067	0.440677	0.0756805	4.36402	1.60557	4.32577
260000	-20.62558	0	-20.62558	0.125908	0.174025	0.221395	0.510076	0.203919	0.0613307	1.22814	1.79308	1.51202
270000	-15.11393	0	-15.11393	0.158	0.156597	0.107366	0.379039	0.175318	0.0985646	3.03173	1.64244	0.537159
280000	-21.49886	0	-21.49886	0.158214	0.0972002	0.158473	0.38014	0.489471	0.207507	3.88255	1.04241	0.482919
290000	-26.26432	0	-26.26432	0.344007	0.210239	0.225523	0.181004	0.0796008	0.183892	6.02501	0.651768	0.416998
300000	-20.53675	0	-20.53675	0.0609535	0.115042	0.0728528	0.255038	0.161516	0.050497	2.78871	0.921101	0.513492
310000	-17.77848	0	-17.77848	0.139502	0.1006	0.213589	0.175956	0.325214	0.141438	2.52111	1.93753	3.58254
320000	-19.08312	0	-19.08312	0.19568	0.105711	0.0863644	0.308344	0.237897	0.251256	1.88125	2.24845	1.03115
330000	-17.71991	0	-17.71991	0.181345	0.18462	0.281746	0.595562	0.104077	0.152406	1.49462	0.85734	2.95739
340000	-14.38684	0	-14.38684	0.239088	0.238027	0.168729	0.319315	0.160307	0.0579184	3.09391	0.746157	1.83624
