Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]	psi[1]	psi[2]	psi[3]
0	-34.37528	0	-34.37528	0.183305	0.173206	0.0989462	0.212497	0.0408956	0.270865	1.43913	0.822176	0.23488
10000	-11.99714	0	-11.99714	0.156796	0.152042	0.144652	0.248085	0.0589296	0.097804	6.30438	0.331543	0.933818
20000	-15.56359	0	-15.56359	0.12391	0.198578	0.175094	0.21657	0.247854	0.071621	2.61365	0.565266	2.4715
30000	-20.57503	0	-20.57503	0.0889796	0.308968	0.212705	0.190993	0.0394159	0.0917073	3.80537	2.19823	0.936666
40000	-23.70844	0	-23.70844	0.0663263	0.174136	0.472937	0.214733	0.165841	0.350949	4.46537	1.19073	0.124837
50000	-13.95199	0	-13.95199	0.115226	0.0711998	0.161227	0.283424	0.0438514	0.038481	3.59032	0.811981	0.664465
60000	-16.63459	0	-16.63459	0.144351	0.0917777	0.21593	0.192534	0.157862	0.11543	3.22317	0.573739	1.56473
70000	-18.85316	0	-18.85316	0.110784	0.160913	0.169755	0.375104	0.209422	0.242791	3.27934	1.01957	1.25878
80000	-22.27897	0	-22.27897	0.221338	0.175563	0.0746315	0.203333	0.327742	0.121895	5.02816	0.525358	2.08593
90000	-16.76921	0	-16.76921	0.0720343	0.0513679	0.170339	0.404132	0.144042	0.100516	2.66791	0.104496	0.748001
100000	-13.98839	0	-13.98839	0.196106	0.121909	0.158518	0.278168	0.15052	0.092611	9.44085	0.269656	0.953667
110000	-16.15682	0	-16.15682	0.178961	0.160775	0.200205	0.179803	0.0767475	0.0846499	5.07889	2.659	0.499177
120000	-27.99977	0	-27.99977	0.187923	0.11342	0.248409	0.193839	0.050273	0.310783	1.4267	0.448794	0.228868
130000	-15.63838	0	-15.63838	0.117299	0.0774262	0.0889712	0.306724	0.111895	0.101038	2.67881	0.712684	0.349052
140000	-17.06264	0	-17.06264	0.123368	0.141235	0.184274	0.236565	0.176745	0.043946	2.87267	0.854309	0.513934
150000	-21.16087	0	-21.16087	0.285689	0.233361	0.202903	0.372477	0.289753	0.176153	3.17605	0.949075	4.07766
160000	-15.83989	0	-15.83989	0.0421423	0.122247	0.19616	0.260695	0.0971739	0.134783	3.75254	1.61162	1.34363
170000	-10.88548	0	-10.88548	0.100186	0.242225	0.155981	0.38402	0.0665184	0.0423281	3.07016	1.15709	2.30919
180000	-12.05678	0	-12.05678	0.133278	0.108286	0.174947	0.17702	0.0816342	0.0763282	3.30254	0.306926	1.43544
190000	-19.8264	0	-19.8264	0.0653297	0.087662	0.435004	0.155421	0.0801069	0.156284	1.94588	1.2586	1.16896
200000	-16.37429	0	-16.37429	0.120548	0.208252	0.132488	0.130669	0.0889201	0.0703768	5.45251	0.726058	0.12862
210000	-17.91295	0	-17.91295	0.145625	0.351267	0.253335	0.448522	0.155216	0.114609	4.99949	0.233742	4.00747
220000	-23.1613	0	-23.1613	0.227485	0.229708	0.232999	0.131603	0.214607	0.321722	3.3469	1.06304	1.61654
230000	-12.85814	0	-12.85814	0.113454	0.167412	0.117794	0.427854	0.069408	0.0639988	3.03745	0.689615	2.09898
240000	-16.43615	0	-16.43615	0.176286	0.153769	0.102447	0.426201	0.123808	0.248157	2.84003	0.235945	0.574456
250000	-17.90405	0	-17.90405	0.26216	0.111215	0.228783	0.416772	0.121273	0.112713	2.343	0.12996	0.255303
260000	-18.9154	0	-18.9154	0.155767	0.254384	0.146908	0.320315	0.141241	0.0621208	3.46927	1.26706	3.40677
270000	-12.75608	0	-12.75608	0.0697256	0.110275	0.223857	0.505755	0.0852975	0.167728	4.33376	3.0331	0.640273
280000	-18.22839	0	-18.22839	0.184893	0.10675	0.104043	0.156406	0.263613	0.133969	3.99037	1.52366	0.468134
290000	-19.25359	0	-19.25359	0.286356	0.0702425	0.291588	0.381052	0.164529	0.0840478	2.67413	1.07968	0.632907
300000	-18.36121	0	-18.36121	0.0845299	0.128616	0.304517	0.269483	0.136955	0.184813	4.32656	0.385353	1.08507
310000	-11.66176	0	-11.66176	0.0947802	0.137597	0.119445	0.401889	0.127544	0.180993	6.69686	0.386054	0.903217
320000	-14.66633	0	-14.66633	0.151416	0.149955	0.239688	0.30968	0.145812	0.0475545	1.71085	0.311465	1.86743
330000	-12.40577	0	-12.40577	0.128744	0.0910733	0.170243	0.122456	0.0681619	0.116276	2.40578	0.64036	1.80924
340000	-25.97729	0	-25.97729	0.122664	0.267015	0.25377	0.240636	0.538245	0.213976	2.05861	0.763799	0.75435
350000	-13.36694	0	-13.36694	0.0615584	0.215469	0.144765	0.222626	0.0767643	0.114371	1.42345	0.485104	1.35663
360000	-15.59096	0	-15.59096	0.136362	0.153275	0.239731	0.24787	0.160378	0.04807	3.02615	0.704607	0.42628
370000	-20.85199	0	-20.85199	0.101554	0.20982	0.056371	0.165385	0.117567	0.0694502	1.8597	0.174517	0.663771
380000	-11.6706	0	-11.6706	0.125319	0.161898	0.249462	0.290662	0.0994871	0.132515	3.10738	0.830655	3.22984
390000	-15.20609	0	-15.20609	0.0950252	0.0843978	0.28389	0.168195	0.120303	0.148227	1.31986	0.461903	1.72429
400000	-15.83206	0	-15.83206	0.16216	0.0862256	0.132957	0.450433	0.051803	0.0774355	3.92583	0.321151	0.129234
410000	-14.75363	0	-14.75363	0.0447527	0.124424	0.121814	0.330072	0.0677952	0.106597	2.43741	0.186686	1.40366
