Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]	psi[1]	psi[2]	psi[3]
0	-44.25038	0	-44.25038	0.164132	0.101576	0.0433083	0.0564823	0.105944	0.0996797	0.271659	0.277763	0.0741625
10000	-22.53612	0	-22.53612	0.153318	0.154722	0.243122	0.142499	0.116871	0.133108	1.3488	0.879207	0.614206
20000	-17.78092	0	-17.78092	0.0670786	0.101879	0.322962	0.109848	0.115155	0.136955	2.4429	1.26803	0.985964
30000	-21.88564	0	-21.88564	0.0810208	0.117907	0.287787	0.281101	0.0927061	0.0716566	3.43739	1.49707	1.01541
40000	-24.37718	0	-24.37718	0.111898	0.106876	0.222362	0.536858	0.135072	0.0881771	1.35652	1.56921	1.43859
50000	-25.67416	0	-25.67416	0.108438	0.225996	0.162431	0.289064	0.136161	0.0863369	3.0946	1.29771	0.656667
60000	-17.72006	0	-17.72006	0.0578371	0.111581	0.270085	0.161424	0.167278	0.166761	2.50165	1.44206	1.57414
70000	-20.53264	0	-20.53264	0.223569	0.0995746	0.106502	0.142098	0.135147	0.116746	1.45277	1.46977	1.23486
80000	-21.97429	0	-21.97429	0.111524	0.0736939	0.397985	0.187349	0.102758	0.0860261	2.2219	0.615625	1.32803
90000	-27.89639	0	-27.89639	0.0475784	0.135851	0.258091	0.061311	0.099001	0.149634	1.66093	0.572562	4.27798
100000	-24.19202	0	-24.19202	0.0991073	0.135433	0.25152	0.411979	0.158033	0.156163	0.9529	1.33138	1.15891
110000	-28.01257	0	-28.01257	0.0690836	0.0791673	0.104441	0.144363	0.16377	0.240376	1.16566	1.21398	1.20428
120000	-24.36802	0	-24.36802	0.183629	0.0944775	0.297415	0.224111	0.0811274	0.0645891	1.09908	1.48224	0.489261
130000	-26.30367	0	-26.30367	0.0684814	0.0308092	0.269159	0.324375	0.143908	0.0967233	1.48007	1.54637	3.94152
140000	-31.39536	0	-31.39536	0.0697722	0.0371026	0.415415	0.156733	0.159426	0.0576828	4.81681	1.99491	0.530616
150000	-20.00846	0	-20.00846	0.0994651	0.0967331	0.208182	0.183323	0.0836883	0.177934	2.09239	0.960469	3.11955
160000	-21.54995	0	-21.54995	0.12008	0.0763563	0.301271	0.183781	0.13129	0.13963	0.493992	1.26477	3.92766
170000	-25.72861	0	-25.72861	0.0280751	0.067036	0.138354	0.101974	0.139814	0.144214	3.32305	0.632673	3.47412
180000	-26.03819	0	-26.03819	0.0969328	0.0505387	0.168817	0.108156	0.0594831	0.0953243	1.63888	1.31781	1.03734
190000	-25.23056	0	-25.23056	0.228931	0.190566	0.518397	0.262706	0.127464	0.0876918	3.65749	1.1918	2.21796
200000	-24.76763	0	-24.76763	0.0684449	0.208874	0.144517	0.117564	0.0791679	0.140863	2.03665	0.527987	0.800679
210000	-20.89231	0	-20.89231	0.0697687	0.0851686	0.185435	0.187023	0.0662646	0.219018	1.6662	2.93588	0.426037
220000	-26.0518	0	-26.0518	0.0852858	0.151375	0.34679	0.202723	0.0893881	0.11279	3.66474	0.619849	1.07131
230000	-27.92959	0	-27.92959	0.0658651	0.0774044	0.255896	0.189286	0.126991	0.204673	1.88658	0.831675	0.682361
240000	-19.91925	0	-19.91925	0.0632548	0.0913173	0.175696	0.244929	0.118388	0.0738199	3.75935	0.515459	1.18648
250000	-19.32635	0	-19.32635	0.111398	0.180148	0.197851	0.119069	0.138417	0.059253	1.39296	3.28535	0.844156
260000	-27.52787	0	-27.52787	0.0660628	0.0982887	0.288234	0.13625	0.042328	0.188801	0.797198	1.49165	0.773824
270000	-20.85694	0	-20.85694	0.199093	0.137984	0.248445	0.158661	0.11979	0.0887066	2.89376	1.81261	1.03029
280000	-18.01119	0	-18.01119	0.0705355	0.118463	0.157653	0.250205	0.111462	0.113746	2.50079	0.760011	3.32445
290000	-21.96019	0	-21.96019	0.175143	0.0901888	0.251951	0.221317	0.0726756	0.120289	1.49495	3.3543	0.845877
300000	-22.76342	0	-22.76342	0.0458657	0.0528617	0.188264	0.112752	0.0693225	0.14131	5.02502	2.97238	0.805955
310000	-21.07387	0	-21.07387	0.116284	0.0656172	0.189279	0.103135	0.1183	0.228332	2.31094	4.43148	4.28958
320000	-22.55675	0	-22.55675	0.0782663	0.118098	0.184349	0.127611	0.156111	0.154239	0.912483	1.78557	0.122911
330000	-20.68541	0	-20.68541	0.128539	0.195837	0.195675	0.132831	0.21593	0.0972677	2.40259	1.01693	1.22343
340000	-25.15269	0	-25.15269	0.101896	0.0545423	0.123555	0.360877	0.181306	0.0708593	3.8819	1.59257	1.42903
350000	-20.24356	0	-20.24356	0.0464057	0.0833698	0.168164	0.215096	0.156533	0.100988	0.596127	1.29793	2.45265
360000	-20.63441	0	-20.63441	0.0712493	0.127518	0.233054	0.320362	0.0785801	0.0538072	2.46721	1.67654	0.875033
370000	-23.74434	0	-23.74434	0.145129	0.192408	0.199179	0.101065	0.0476167	0.0830543	1.29431	1.25218	1.48224
380000	-30.23924	0	-30.23924	0.194185	0.036258	0.17045	0.172639	0.148044	0.112133	1.09191	1.24081	0.816308
390000	-23.14516	0	-23.14516	0.0526657	0.13176	0.312041	0.22202	0.105536	0.12894	3.76548	3.16594	2.17638
400000	-37.7809	0	-37.7809	0.151803	0.219166	0.258388	0.19214	0.151521	0.106079	1.54114	1.8947	0.281881
410000	-23.59606	0	-23.59606	0.123866	0.145466	0.182366	0.184376	0.0883169	0.156315	2.09602	2.37847	0.741698
420000	-27.26062	0	-27.26062	0.12186	0.153293	0.243638	0.143325	0.0820555	0.0622846	1.43725	0.469896	0.521863
430000	-21.38262	0	-21.38262	0.138721	0.154279	0.408134	0.170056	0.134865	0.127138	1.07884	0.893919	4.41873
440000	-17.52691	0	-17.52691	0.0858673	0.0641245	0.131311	0.277024	0.142301	0.0835025	3.04191	1.79918	1.21586
450000	-26.09918	0	-26.09918	0.103915	0.0822286	0.346505	0.167776	0.156681	0.127381	1.80253	0.585162	0.411577
460000	-23.71268	0	-23.71268	0.211927	0.0906756	0.138978	0.165354	0.0756244	0.0983962	0.782094	0.53587	0.445163
470000	-27.35184	0	-27.35184	0.125886	0.0551947	0.307712	0.418575	0.194053	0.166211	3.73688	1.82335	1.16012
480000	-26.65464	0	-26.65464	0.14064	0.157538	0.143186	0.293974	0.143106	0.0894342	1.91657	0.991942	1.46013
490000	-24.68868	0	-24.68868	0.288839	0.151644	0.208433	0.25696	0.11897	0.118779	1.7731	0.601133	0.915273
500000	-16.17053	0	-16.17053	0.0730438	0.0924061	0.137047	0.114731	0.115271	0.143712	3.34957	3.13387	2.37539
510000	-25.4998	0	-25.4998	0.114369	0.0559715	0.226541	0.352427	0.0622566	0.106142	1.1865	1.62812	0.342087
520000	-29.30051	0	-29.30051	0.0245779	0.0943103	0.117351	0.303447	0.10558	0.0722554	0.592875	1.63402	0.958684
530000	-24.64892	0	-24.64892	0.120712	0.132386	0.13842	0.172587	0.0897976	0.171086	4.29835	0.930565	1.23192
540000	-25.60719	0	-25.60719	0.102983	0.066201	0.228935	0.10195	0.171483	0.0845798	2.13139	0.555082	2.7547
550000	-19.19006	0	-19.19006	0.101574	0.22035	0.401525	0.109761	0.150903	0.182425	2.8835	2.6914	4.33171
560000	-16.52292	0	-16.52292	0.102786	0.152489	0.218011	0.137727	0.154029	0.0970873	3.52492	2.74303	0.682598
570000	-24.23203	0	-24.23203	0.0621151	0.0847249	0.188505	0.124625	0.264643	0.0948248	0.993081	1.54891	3.79805
580000	-28.7789	0	-28.7789	0.124054	0.13505	0.303079	0.265236	0.105846	0.117085	1.62493	2.80379	1.08254
590000	-30.06883	0	-30.06883	0.1804	0.0944731	0.130615	0.177392	0.268147	0.158106	2.16252	1.77901	0.0932225
600000	-23.67495	0	-23.67495	0.0766241	0.0814803	0.367469	0.120188	0.177247	0.131455	2.4887	1.58918	1.2357
610000	-24.99735	0	-24.99735	0.154989	0.0911505	0.200624	0.305112	0.0724992	0.103601	2.0459	0.935206	0.15678
620000	-21.5646	0	-21.5646	0.15855	0.209575	0.23922	0.155513	0.0818943	0.130122	1.85302	1.31021	2.74648
630000	-33.02823	0	-33.02823	0.163699	0.117915	0.116693	0.115463	0.115259	0.104611	1.00643	0.825523	0.0839994
640000	-25.37723	0	-25.37723	0.04393	0.140209	0.284087	0.222403	0.137463	0.109011	1.94469	0.620453	1.4041
650000	-23.85334	0	-23.85334	0.11247	0.10047	0.226146	0.168979	0.104694	0.0546397	1.17118	2.68858	1.64888
660000	-25.22654	0	-25.22654	0.176921	0.176149	0.2418	0.191246	0.170144	0.0653683	2.01662	0.832931	1.02432
670000	-25.35524	0	-25.35524	0.193555	0.106222	0.615408	0.267314	0.115796	0.0922647	1.23718	0.793399	3.58032
680000	-26.62463	0	-26.62463	0.194634	0.117552	0.0988209	0.148441	0.0403713	0.0598506	1.23928	0.911016	0.890514
690000	-26.48062	0	-26.48062	0.105987	0.0821991	0.285201	0.131722	0.16221	0.0638881	1.41796	1.0629	0.925525
700000	-25.20503	0	-25.20503	0.155601	0.175761	0.305869	0.179637	0.174885	0.0616592	2.89107	3.21094	1.36834
710000	-25.05469	0	-25.05469	0.102395	0.117901	0.429213	0.159454	0.0930282	0.113486	1.23458	1.52265	1.59535
720000	-29.88096	0	-29.88096	0.0340871	0.126643	0.20131	0.112855	0.156786	0.206882	2.18135	1.5331	0.237762
730000	-19.1052	0	-19.1052	0.0578079	0.117699	0.243246	0.141387	0.208661	0.0882752	2.65998	3.7156	3.00971
740000	-16.01084	0	-16.01084	0.116011	0.099663	0.247016	0.235638	0.126539	0.163263	3.51962	3.36138	2.14362
750000	-28.90514	0	-28.90514	0.0490326	0.133089	0.211174	0.0862907	0.109511	0.174265	4.76345	1.07972	1.36496
760000	-18.14954	0	-18.14954	0.149042	0.15593	0.108814	0.160133	0.0672084	0.100159	1.90318	2.15142	1.95856
770000	-21.18962	0	-21.18962	0.200806	0.110937	0.2044	0.139092	0.0610257	0.0911979	2.78016	1.66952	2.26
780000	-20.15305	0	-20.15305	0.137022	0.142456	0.149551	0.0790891	0.100926	0.184553	2.58721	1.494	2.30343
790000	-23.48818	0	-23.48818	0.181108	0.119357	0.13657	0.147395	0.163008	0.117073	1.48584	0.409699	2.55647
800000	-26.06749	0	-26.06749	0.127734	0.125652	0.403463	0.154421	0.0794689	0.0844543	3.37409	1.80249	1.20492
810000	-29.53055	0	-29.53055	0.0532732	0.0978134	0.148657	0.0993278	0.127308	0.122003	1.63439	0.44103	0.287256
820000	-22.83484	0	-22.83484	0.0840982	0.167788	0.276374	0.25657	0.163601	0.142915	2.09462	1.90607	2.99314
830000	-23.90894	0	-23.90894	0.100002	0.117478	0.198214	0.287566	0.10252	0.137812	1.61065	0.998149	1.52798
840000	-31.10933	0	-31.10933	0.156858	0.0388605	0.178884	0.286692	0.105592	0.0785292	0.936655	0.407363	0.266195
850000	-22.02114	0	-22.02114	0.147867	0.135545	0.19485	0.14313	0.157763	0.139386	0.834265	1.40745	1.21672
860000	-27.97646	0	-27.97646	0.17939	0.23349	0.215448	0.1335	0.0961644	0.117199	3.35609	1.00423	1.00181
870000	-18.25389	0	-18.25389	0.0716009	0.109171	0.251482	0.109131	0.125412	0.219466	3.19778	3.29488	1.1287
880000	-21.40459	0	-21.40459	0.244727	0.0833864	0.191663	0.16825	0.0754761	0.11866	1.42074	2.09352	1.60247
890000	-19.27561	0	-19.27561	0.136824	0.167828	0.218823	0.163188	0.110545	0.108408	2.21458	2.05217	5.94063
900000	-19.82781	0	-19.82781	0.0916498	0.0383949	0.257672	0.135282	0.10473	0.170343	1.29688	1.33391	0.840486
910000	-27.54904	0	-27.54904	0.0853827	0.205192	0.108729	0.216934	0.150668	0.123977	0.813632	1.44723	0.244228
920000	-19.56714	0	-19.56714	0.0636303	0.0912778	0.264799	0.198171	0.173493	0.12849	3.05084	1.20395	1.02741
930000	-25.42396	0	-25.42396	0.191992	0.133609	0.162694	0.165065	0.135735	0.105366	1.49743	0.555129	1.74112
940000	-20.61385	0	-20.61385	0.0712627	0.0702121	0.344805	0.212341	0.169731	0.169244	5.91554	2.31902	2.38643
950000	-23.11339	0	-23.11339	0.0999862	0.0635353	0.115515	0.1661	0.0962137	0.0483455	0.777962	1.67517	1.37715
960000	-24.01729	0	-24.01729	0.123171	0.0856406	0.547613	0.242118	0.148654	0.0990041	0.802413	1.40762	1.64265
970000	-23.72929	0	-23.72929	0.0950048	0.0766058	0.100954	0.171706	0.173542	0.0753005	4.33923	0.849313	1.40615
980000	-24.29316	0	-24.29316	0.0908652	0.141814	0.296848	0.276318	0.182755	0.133096	2.27051	0.552048	2.53211
990000	-22.57713	0	-22.57713	0.0858869	0.0844129	0.173538	0.281249	0.0784166	0.108184	1.67211	0.360134	1.04495
1000000	-24.4456	0	-24.4456	0.103639	0.0542419	0.202553	0.139612	0.0411244	0.0948028	0.904015	0.610982	0.680243
1010000	-19.69125	0	-19.69125	0.0909281	0.0721588	0.182156	0.134012	0.134323	0.0788821	0.911263	5.71849	0.718959
1020000	-22.67136	0	-22.67136	0.176479	0.139129	0.143645	0.186293	0.205571	0.0982631	0.769313	1.2169	2.1983
1030000	-25.77328	0	-25.77328	0.113338	0.132149	0.134504	0.238739	0.104984	0.0665284	0.879952	0.837306	0.462249
1040000	-27.24165	0	-27.24165	0.0673467	0.216872	0.394513	0.0804583	0.123292	0.107919	2.24855	0.926305	1.23042
1050000	-31.0167	0	-31.0167	0.106228	0.217585	0.234075	0.122907	0.171834	0.0912298	4.54675	0.513447	1.77884
1060000	-21.73542	0	-21.73542	0.0971765	0.0844464	0.190528	0.457455	0.0684803	0.0731661	1.06455	1.18114	3.57248
1070000	-25.83585	0	-25.83585	0.19223	0.0570364	0.435855	0.281828	0.152184	0.237186	1.76681	0.743545	1.13562
1080000	-30.54911	0	-30.54911	0.043958	0.168631	0.303873	0.290193	0.125451	0.102976	0.698095	0.892896	0.519851
1090000	-31.47835	0	-31.47835	0.192493	0.121628	0.0899268	0.187167	0.0866057	0.048979	2.21665	1.65951	0.358277
1100000	-29.26528	0	-29.26528	0.125483	0.100772	0.063307	0.268686	0.130855	0.0861568	2.37124	0.458906	0.710936
1110000	-19.97639	0	-19.97639	0.0980485	0.119607	0.222631	0.133679	0.100487	0.138749	1.11381	1.08464	1.67108
1120000	-24.36618	0	-24.36618	0.103747	0.0938228	0.224049	0.408159	0.0633459	0.170655	0.67565	1.57847	1.11304
1130000	-22.87211	0	-22.87211	0.0969288	0.100346	0.0761089	0.204524	0.141698	0.056131	2.11717	0.968416	1.24389
