Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]	psi[1]	psi[2]	psi[3]
0	-49.12213	0	-49.12213	0.134685	0.225424	0.102929	0.0996695	0.188814	0.153508	0.801134	1.83982	0.286046
10000	-22.56847	0	-22.56847	0.249531	0.18824	0.153262	0.355757	0.149631	0.114688	0.30653	1.57271	0.997208
20000	-28.74126	0	-28.74126	0.0805008	0.351805	0.372341	0.281771	0.0727758	0.245054	0.843533	0.787175	1.236
30000	-28.06905	0	-28.06905	0.102545	0.0749654	0.257135	0.161589	0.140528	0.267281	0.700864	0.202033	0.169276
40000	-20.39927	0	-20.39927	0.172906	0.324669	0.170976	0.304645	0.0871322	0.109638	0.289563	1.83727	2.83349
50000	-24.24885	0	-24.24885	0.085726	0.133719	0.19959	0.160987	0.0509363	0.0425177	0.42611	0.284806	0.822263
60000	-22.57099	0	-22.57099	0.102884	0.132035	0.153127	0.295256	0.0527467	0.168223	0.338436	0.227641	1.23744
70000	-20.96503	0	-20.96503	0.301695	0.17687	0.182756	0.432373	0.131429	0.0951752	0.350371	4.1587	0.12974
80000	-22.58769	0	-22.58769	0.0546222	0.330296	0.112118	0.288297	0.106716	0.182394	0.153329	0.642831	0.45445
90000	-23.53299	0	-23.53299	0.116546	0.14473	0.0968267	0.292711	0.104581	0.108963	0.50995	0.391894	0.622115
100000	-25.89925	0	-25.89925	0.35163	0.201745	0.197832	0.208784	0.174581	0.163339	0.27262	1.53692	1.11001
110000	-19.79696	0	-19.79696	0.164861	0.138669	0.0678612	0.291215	0.0761729	0.134693	0.6233	0.957422	2.34997
120000	-20.29198	0	-20.29198	0.104283	0.149202	0.15577	0.30587	0.108757	0.163027	0.742224	0.628983	1.13935
130000	-33.5805	0	-33.5805	0.115992	0.288358	0.241583	0.107209	0.21977	0.227006	0.998499	0.993631	0.0146167
140000	-20.66527	0	-20.66527	0.0473948	0.16493	0.234549	0.277006	0.205897	0.138844	1.24272	0.600223	2.31207
150000	-25.97408	0	-25.97408	0.154155	0.196471	0.154245	0.226328	0.130395	0.0617773	0.342462	0.366277	0.233111
160000	-18.97749	0	-18.97749	0.119018	0.286499	0.0844857	0.295183	0.124874	0.0482304	1.09385	2.48278	1.03714
170000	-20.78044	0	-20.78044	0.164375	0.13571	0.135254	0.235302	0.0837887	0.16668	0.255006	1.19814	1.36258
180000	-22.57773	0	-22.57773	0.138659	0.0833844	0.248842	0.262478	0.167907	0.1569	0.526677	0.43175	0.661663
190000	-21.64691	0	-21.64691	0.0649567	0.215368	0.264019	0.169432	0.091316	0.0604196	1.01193	1.89635	0.53338
200000	-18.44965	0	-18.44965	0.163808	0.188448	0.14802	0.236198	0.14803	0.0645978	0.436787	0.676186	1.3135
210000	-25.54012	0	-25.54012	0.158389	0.216869	0.615356	0.305679	0.13599	0.131533	0.51919	0.397806	1.45894
220000	-24.28308	0	-24.28308	0.151087	0.297736	0.155162	0.412672	0.241059	0.152224	0.344783	1.59461	0.54402
230000	-20.0816	0	-20.0816	0.144359	0.161566	0.13133	0.300811	0.0904058	0.131516	0.501753	0.932833	0.472558
240000	-21.09317	0	-21.09317	0.250537	0.158059	0.122834	0.303247	0.037222	0.0689733	1.95327	1.05971	2.61763
250000	-20.17323	0	-20.17323	0.0923984	0.15762	0.186149	0.434345	0.116079	0.0837266	1.60418	1.29988	1.25931
260000	-26.15629	0	-26.15629	0.140635	0.145904	0.243949	0.38379	0.0807705	0.111624	0.176782	0.897018	0.294966
270000	-24.12194	0	-24.12194	0.130246	0.112733	0.156862	0.370116	0.0808735	0.087234	1.32988	0.449597	0.26785
280000	-25.60138	0	-25.60138	0.0904304	0.203211	0.26285	0.218355	0.0502999	0.0727945	0.221838	0.239769	1.26381
