Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]	psi[1]	psi[2]	psi[3]
0	-49.84722	0	-49.84722	0.272801	0.111788	0.228416	0.190204	0.0905048	0.208883	0.0239459	2.34885	2.8604
10000	-21.06744	0	-21.06744	0.0972536	0.11131	0.182779	0.236354	0.240737	0.0669836	0.750519	2.91136	0.173236
20000	-26.22954	0	-26.22954	0.0893062	0.143138	0.216454	0.203943	0.0704521	0.159016	1.58252	0.594715	1.48427
30000	-25.78764	0	-25.78764	0.119191	0.144041	0.0872842	0.388129	0.0792705	0.106043	0.983235	0.325771	3.09518
40000	-25.20072	0	-25.20072	0.235396	0.141042	0.153756	0.218318	0.0729288	0.119371	0.526035	0.61654	1.05112
50000	-21.53706	0	-21.53706	0.0697957	0.225505	0.162689	0.237887	0.124222	0.126486	0.944092	0.861141	1.35628
60000	-20.15761	0	-20.15761	0.175049	0.168077	0.108224	0.226671	0.101047	0.291288	2.94928	1.89021	3.41776
70000	-28.32549	0	-28.32549	0.0954964	0.09886	0.159132	0.304444	0.137072	0.112143	1.02734	0.203347	0.223832
80000	-26.16784	0	-26.16784	0.134963	0.459787	0.132227	0.326769	0.209445	0.182936	1.37028	0.992444	0.62406
90000	-20.53984	0	-20.53984	0.160833	0.130255	0.161155	0.21505	0.199373	0.183609	1.10716	2.31803	0.921091
100000	-26.73456	0	-26.73456	0.0464262	0.143352	0.252998	0.363496	0.0630615	0.110052	1.30298	0.812389	0.168311
110000	-27.69275	0	-27.69275	0.0936474	0.189551	0.214772	0.588471	0.147462	0.158994	0.862915	2.17235	0.261898
120000	-28.84116	0	-28.84116	0.130398	0.118949	0.147627	0.199081	0.275651	0.0447091	1.00086	0.947556	0.341024
130000	-29.40999	0	-29.40999	0.149975	0.18924	0.156738	0.128538	0.123058	0.138719	1.16503	0.612546	0.846772
140000	-26.49763	0	-26.49763	0.18191	0.148996	0.195774	0.198349	0.162194	0.0470749	0.556743	0.631136	0.65567
150000	-23.16693	0	-23.16693	0.167973	0.260747	0.144852	0.134451	0.0983112	0.0972048	0.764923	0.875893	1.38084
160000	-21.85823	0	-21.85823	0.0385567	0.157033	0.0759568	0.162608	0.168262	0.10864	1.3547	1.99329	0.958154
170000	-26.42588	0	-26.42588	0.186748	0.217033	0.249047	0.41346	0.106751	0.22755	4.0233	0.703799	0.310164
180000	-24.48962	0	-24.48962	0.130827	0.263224	0.0932136	0.146014	0.21201	0.086631	0.407611	0.353736	0.315856
190000	-26.0956	0	-26.0956	0.150075	0.238826	0.141632	0.271685	0.155111	0.0856069	1.77449	0.554408	2.92652
200000	-28.33716	0	-28.33716	0.166564	0.133053	0.0607958	0.336012	0.168709	0.146826	0.243062	3.15981	0.1474
210000	-29.90996	0	-29.90996	0.0624449	0.118511	0.228441	0.343628	0.0893721	0.070804	0.478722	0.608805	1.64165
220000	-26.46265	0	-26.46265	0.123457	0.140837	0.316087	0.158295	0.17917	0.0926624	0.467225	2.9084	0.00783146
230000	-24.5274	0	-24.5274	0.183366	0.208758	0.161877	0.120621	0.179759	0.105506	0.258679	0.536334	3.48348
