Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]	psi[1]	psi[2]	psi[3]
0	-111.26	0	-111.26	0.0700709	0.326019	0.172316	0.0550535	0.180334	0.0702683	0.230147	0.774534	1.43747
10000	-49.73022	0	-49.73022	0.10826	0.0988117	0.193195	0.256565	0.0862583	0.0892255	3.98429	0.293518	0.867931
20000	-37.16334	0	-37.16334	0.147675	0.126643	0.176857	0.341322	0.0391386	0.0495814	3.6447	1.54369	1.83427
30000	-43.69043	0	-43.69043	0.0628655	0.140848	0.250038	0.134323	0.317474	0.129148	5.54819	2.49903	2.14476
40000	-50.80224	0	-50.80224	0.145647	0.11822	0.194346	0.414066	0.105696	0.0498648	2.06373	1.48427	0.747557
50000	-39.72521	0	-39.72521	0.156223	0.155497	0.203062	0.412656	0.076858	0.059247	7.54848	0.864301	3.80775
60000	-46.32905	0	-46.32905	0.170514	0.109408	0.139126	0.44255	0.0797621	0.0853002	2.97772	1.78012	0.8787
70000	-47.59356	0	-47.59356	0.192052	0.139638	0.409867	0.307423	0.184049	0.0866061	5.94778	0.676333	0.931384
80000	-53.34827	0	-53.34827	0.149209	0.106133	0.299421	0.239577	0.197126	0.0581502	2.924	2.9248	0.500785
90000	-38.49838	0	-38.49838	0.101856	0.11886	0.143626	0.428415	0.171949	0.100823	2.66661	0.709308	2.26448
100000	-27.46629	0	-27.46629	0.156203	0.194491	0.191202	0.277946	0.216886	0.0691237	5.12356	2.21914	4.99979
110000	-53.75299	0	-53.75299	0.111345	0.0933825	0.205984	0.40579	0.209551	0.124536	3.61202	1.02974	2.72598
120000	-43.92644	0	-43.92644	0.1742	0.145678	0.298473	0.228675	0.188847	0.149573	1.77911	0.999535	2.21481
130000	-44.53444	0	-44.53444	0.14015	0.114162	0.126676	0.350578	0.283614	0.0903438	2.35591	1.17623	1.30718
140000	-44.43598	0	-44.43598	0.158194	0.166834	0.136907	0.220545	0.10004	0.118761	1.46231	2.76549	1.22253
150000	-30.84208	0	-30.84208	0.163376	0.122461	0.165428	0.315931	0.113802	0.0492458	3.48125	2.35626	1.85617
160000	-43.41116	0	-43.41116	0.188277	0.173096	0.221338	0.167272	0.108843	0.179485	6.65893	1.25199	0.887903
170000	-49.25278	0	-49.25278	0.10166	0.143731	0.100581	0.504823	0.0614327	0.119163	2.07943	2.37125	0.894335
180000	-35.24518	0	-35.24518	0.102437	0.0994045	0.298534	0.333416	0.0843033	0.0486749	3.12413	3.77292	1.86011
190000	-34.66627	0	-34.66627	0.0746674	0.126604	0.256013	0.316271	0.137568	0.141899	5.84851	1.5877	1.2687
200000	-37.00876	0	-37.00876	0.079445	0.090858	0.0947056	0.301168	0.142869	0.0718423	5.21391	2.30131	0.869037
210000	-58.18841	0	-58.18841	0.121511	0.129865	0.152801	0.300682	0.192055	0.0704211	2.02205	0.725055	0.220333
220000	-36.00587	0	-36.00587	0.068052	0.138595	0.393789	0.332102	0.189626	0.116402	6.548	2.67293	3.13282
230000	-32.51347	0	-32.51347	0.0635974	0.10091	0.230121	0.194369	0.0576737	0.0905425	3.7275	0.718583	2.9569
240000	-43.1363	0	-43.1363	0.0913644	0.158767	0.319421	0.308422	0.107561	0.156359	3.47504	0.720267	1.21826
250000	-54.65531	0	-54.65531	0.0492541	0.204639	0.316037	0.26768	0.0701117	0.103711	2.06285	0.8899	0.714324
260000	-35.97969	0	-35.97969	0.0605887	0.116363	0.212697	0.395669	0.110042	0.0660365	5.66637	1.04598	1.89821
270000	-56.92509	0	-56.92509	0.0437758	0.121147	0.0842237	0.296632	0.189144	0.101505	3.20312	0.877776	0.338261
280000	-43.42918	0	-43.42918	0.098571	0.215079	0.200551	0.28057	0.11713	0.209739	2.35336	1.06101	2.19813
290000	-39.08347	0	-39.08347	0.118189	0.191224	0.144832	0.161352	0.0952976	0.0832065	2.5954	1.75151	1.33543
