Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]	psi[1]	psi[2]	psi[3]
0	-47.50949	0	-47.50949	0.177771	0.0635789	0.134289	0.244511	0.144692	0.200998	0.84998	1.1231	0.410777
10000	-28.16729	0	-28.16729	0.129127	0.186181	0.29576	0.239563	0.129208	0.115732	2.85995	0.447552	0.159162
20000	-37.8657	0	-37.8657	0.112665	0.088189	0.104533	0.387594	0.109661	0.0769896	0.710861	0.484249	0.157119
30000	-25.7423	0	-25.7423	0.165561	0.156306	0.191947	0.218605	0.0679387	0.112924	2.37691	0.586933	0.719913
40000	-26.3159	0	-26.3159	0.120084	0.332937	0.27373	0.25358	0.0846694	0.169642	4.37109	0.157775	0.484983
50000	-29.58605	0	-29.58605	0.0848887	0.121354	0.137841	0.296441	0.181016	0.106123	3.41505	0.537027	0.331379
60000	-24.5707	0	-24.5707	0.182375	0.129927	0.145505	0.293646	0.100427	0.102055	1.55167	0.310087	0.11573
70000	-29.75168	0	-29.75168	0.167808	0.192185	0.331216	0.345936	0.274342	0.256229	3.13978	0.279162	0.16575
80000	-30.09262	0	-30.09262	0.116715	0.136547	0.237024	0.225764	0.11453	0.182172	0.715387	0.719363	1.51287
90000	-20.9995	0	-20.9995	0.171574	0.130209	0.112492	0.30681	0.141202	0.149815	1.67613	1.41787	1.61146
100000	-28.41137	0	-28.41137	0.0741085	0.155425	0.139191	0.108702	0.299804	0.210291	1.69923	1.56601	0.896637
110000	-27.35903	0	-27.35903	0.114573	0.20358	0.0911908	0.265281	0.0787677	0.105739	1.90842	0.415612	0.737561
120000	-25.01116	0	-25.01116	0.151883	0.149024	0.158505	0.146875	0.0748335	0.0758379	1.27916	0.302832	0.0792249
130000	-27.10372	0	-27.10372	0.160566	0.0892797	0.179943	0.297093	0.141937	0.113743	1.90155	0.363686	0.30056
140000	-22.27045	0	-22.27045	0.167104	0.31876	0.183049	0.424358	0.101035	0.255325	3.30573	0.67106	1.89196
150000	-26.67484	0	-26.67484	0.123819	0.113666	0.248816	0.286165	0.146948	0.0861503	1.19978	0.143284	0.0640625
160000	-27.81083	0	-27.81083	0.106873	0.0805484	0.0790291	0.34066	0.132383	0.10766	2.62309	0.520206	0.471738
170000	-24.04351	0	-24.04351	0.136831	0.183286	0.124815	0.134009	0.0991598	0.0518172	1.856	0.900585	0.122099
180000	-21.38242	0	-21.38242	0.124113	0.180312	0.236535	0.150611	0.0686908	0.0992858	1.45446	0.374916	1.4205
190000	-22.43435	0	-22.43435	0.109562	0.100008	0.146663	0.192016	0.219184	0.0847694	2.2169	0.185998	0.383254
200000	-20.73875	0	-20.73875	0.155958	0.0793454	0.322945	0.187949	0.11121	0.0833872	3.4385	0.164464	0.849177
210000	-30.77218	0	-30.77218	0.330096	0.175095	0.197148	0.143675	0.202523	0.116058	0.409347	0.301562	0.640619
220000	-25.403	0	-25.403	0.07408	0.13532	0.174015	0.295559	0.136806	0.167205	0.886998	0.234372	1.49963
230000	-30.41424	0	-30.41424	0.0707329	0.110399	0.232585	0.282651	0.14236	0.0920042	1.74238	0.445364	1.1135
240000	-38.19059	0	-38.19059	0.0462854	0.250837	0.0672232	0.112438	0.147185	0.0885564	2.45176	0.129435	0.195566
250000	-23.55476	0	-23.55476	0.0836854	0.337363	0.197067	0.29354	0.110648	0.0630272	2.25583	0.337568	0.49661
260000	-20.43762	0	-20.43762	0.0715206	0.11248	0.126413	0.114592	0.089867	0.139596	3.87941	0.291401	0.368382
270000	-28.9578	0	-28.9578	0.184701	0.156653	0.103265	0.409483	0.152068	0.315022	1.89297	0.0457702	0.275618
280000	-25.93946	0	-25.93946	0.273619	0.127827	0.280908	0.274834	0.176113	0.153396	2.37572	0.435471	1.57734
290000	-27.03841	0	-27.03841	0.108453	0.0514289	0.228988	0.224135	0.135853	0.11354	3.82974	0.452674	0.145969
300000	-31.913	0	-31.913	0.0710899	0.233462	0.155335	0.372684	0.137847	0.141224	1.19904	0.163148	0.190676
310000	-24.51326	0	-24.51326	0.0734514	0.15968	0.132685	0.222072	0.077088	0.0734137	1.74324	0.0855467	0.329561
320000	-24.40956	0	-24.40956	0.150492	0.120248	0.387708	0.318502	0.104766	0.0826511	3.4997	0.131838	0.425906
330000	-30.57769	0	-30.57769	0.0608929	0.123566	0.248355	0.253784	0.0550314	0.259277	1.10686	0.165712	3.73048
340000	-31.90228	0	-31.90228	0.289359	0.197559	0.300133	0.155634	0.231837	0.101929	1.84568	0.12455	0.15284
350000	-26.86016	0	-26.86016	0.114565	0.118662	0.244208	0.132133	0.0661814	0.139499	1.82745	0.208776	0.866916
360000	-24.71346	0	-24.71346	0.0866399	0.217877	0.150769	0.126934	0.124888	0.179634	1.58275	0.535965	0.202637
