Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]	psi[1]	psi[2]	psi[3]
0	-58.09588	0	-58.09588	0.164473	0.13498	0.0742059	0.17018	0.173228	0.259716	0.330851	0.112876	0.913116
10000	-27.94075	0	-27.94075	0.325194	0.084284	0.137648	0.525697	0.22706	0.166154	1.61173	1.81464	0.946278
20000	-29.90039	0	-29.90039	0.15896	0.0976087	0.291887	0.594252	0.0918561	0.0902204	2.74115	1.71405	1.18921
30000	-25.01468	0	-25.01468	0.222846	0.136446	0.151087	0.354714	0.109696	0.178279	4.67643	0.999445	0.0878231
40000	-34.823	0	-34.823	0.310282	0.228259	0.240573	0.364638	0.166133	0.132945	0.86344	0.499504	0.467308
50000	-27.20352	0	-27.20352	0.222269	0.130689	0.157099	0.614855	0.112244	0.131932	2.78986	2.98694	0.0763719
60000	-29.84955	0	-29.84955	0.334496	0.371049	0.146377	0.421825	0.163435	0.062995	1.07544	2.98761	0.182797
70000	-32.38658	0	-32.38658	0.275467	0.263702	0.323674	0.337465	0.136672	0.0933811	2.9576	1.48436	0.81143
80000	-31.06086	0	-31.06086	0.245258	0.228364	0.0747517	0.620789	0.204081	0.0831353	3.43065	2.56487	2.80301
90000	-39.72474	0	-39.72474	0.254495	0.318711	0.10672	0.291357	0.136504	0.0422614	0.302798	1.72555	0.701048
100000	-26.98051	0	-26.98051	0.10764	0.107301	0.167491	0.520834	0.105949	0.204872	3.3201	0.793056	2.26181
110000	-40.52883	0	-40.52883	0.182014	0.197546	0.0890895	0.250551	0.0835992	0.124269	1.38753	0.748194	0.119418
120000	-38.77305	0	-38.77305	0.307532	0.11881	0.181388	0.390048	0.123312	0.144809	0.697296	2.04088	0.0528233
130000	-31.22437	0	-31.22437	0.188868	0.192466	0.0446567	0.189969	0.212324	0.141361	3.24275	3.64146	1.01702
140000	-27.8659	0	-27.8659	0.227453	0.0829203	0.165356	0.513149	0.0928184	0.170135	2.2604	1.73901	2.02049
150000	-30.37313	0	-30.37313	0.12672	0.123014	0.238191	0.394635	0.0887552	0.0763136	3.07925	0.448227	0.712669
160000	-41.97756	0	-41.97756	0.197347	0.159919	0.16895	1.17924	0.27499	0.131132	0.875871	1.57972	0.75017
170000	-23.6423	0	-23.6423	0.282707	0.0847035	0.0823402	0.524162	0.0756047	0.103141	1.99475	0.927296	0.312763
180000	-30.43723	0	-30.43723	0.336217	0.360466	0.189859	0.367432	0.108483	0.313495	1.40163	3.86042	2.34918
190000	-40.7376	0	-40.7376	0.276243	0.32624	0.153644	0.52016	0.101207	0.0561774	0.853357	1.42356	0.225242
200000	-44.1181	0	-44.1181	0.366316	0.153007	0.402691	0.226192	0.0850042	0.120078	1.31883	0.902726	0.202159
210000	-39.40358	0	-39.40358	0.162689	0.0997396	0.110293	0.470792	0.116811	0.111417	1.21284	1.19632	0.00496272
220000	-26.5397	0	-26.5397	0.27513	0.27713	0.120259	0.402054	0.0814728	0.289953	2.63379	2.73831	1.19007
230000	-43.69224	0	-43.69224	0.139949	0.149042	0.166376	0.397324	0.114266	0.734495	0.762546	0.613804	0.328677
240000	-30.98001	0	-30.98001	0.376492	0.154737	0.111031	0.32024	0.122778	0.185815	2.30145	1.23875	0.0461285
250000	-38.96287	0	-38.96287	0.10766	0.20235	0.116372	0.329022	0.0806595	0.188397	1.23291	1.48105	0.65801
260000	-37.41945	0	-37.41945	0.28049	0.173825	0.313352	0.480709	0.163187	0.152967	1.06445	2.14673	2.13343
270000	-37.92887	0	-37.92887	0.164062	0.321763	0.258703	0.255566	0.216282	0.180094	1.33594	4.59073	0.673277
280000	-31.20891	0	-31.20891	0.359328	0.217758	0.144435	0.518951	0.0663513	0.280259	1.54699	1.01478	0.808934
290000	-26.63286	0	-26.63286	0.283777	0.174402	0.192574	0.460622	0.0999701	0.196037	1.01657	2.55195	2.69613
300000	-32.61312	0	-32.61312	0.153789	0.0913144	0.137987	0.271161	0.0960415	0.129857	1.95208	1.66475	1.48008
310000	-39.84904	0	-39.84904	0.116496	0.197925	0.244371	0.254403	0.0804818	0.0840035	1.54324	0.955513	5.38125
