Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]	psi[1]	psi[2]	psi[3]
0	-49.65029	0	-49.65029	0.180629	0.0689315	0.145453	0.156474	0.231948	0.146208	0.319371	1.04339	0.279851
10000	-22.45507	0	-22.45507	0.147851	0.114023	0.131038	0.0407345	0.11871	0.128048	1.05284	0.685286	2.25603
20000	-26.13448	0	-26.13448	0.186887	0.11283	0.201709	0.115838	0.290178	0.117624	0.852423	0.42783	0.763518
30000	-31.50066	0	-31.50066	0.163567	0.199585	0.243761	0.168602	0.0639484	0.155289	0.014925	0.291032	2.1438
40000	-19.53261	0	-19.53261	0.0873908	0.122859	0.155871	0.184941	0.137281	0.0609112	0.364252	1.40137	0.996316
50000	-22.67353	0	-22.67353	0.0784455	0.102433	0.143203	0.0981964	0.456874	0.184037	0.425792	0.564875	1.70812
60000	-25.63377	0	-25.63377	0.252628	0.143493	0.225279	0.141629	0.184819	0.0749435	0.822732	0.3758	1.1814
70000	-30.17677	0	-30.17677	0.117421	0.271872	0.278919	0.0259826	0.446994	0.078787	2.0871	0.531349	1.33351
80000	-27.84543	0	-27.84543	0.0911514	0.0782548	0.174227	0.205271	0.0850001	0.107413	0.192591	1.4358	0.885531
90000	-20.48105	0	-20.48105	0.177979	0.0897659	0.155695	0.105396	0.200084	0.117483	0.48994	0.466503	1.84629
100000	-29.92598	0	-29.92598	0.0986886	0.0533143	0.125725	0.210735	0.156617	0.132296	0.8672	0.594841	0.970387
110000	-24.38124	0	-24.38124	0.0867524	0.0628042	0.219672	0.174728	0.21256	0.104323	0.419995	0.343066	1.04641
120000	-16.82943	0	-16.82943	0.0738329	0.11165	0.0843845	0.226446	0.155672	0.128588	0.156347	1.50146	4.36204
130000	-24.69631	0	-24.69631	0.0934189	0.162736	0.105186	0.290862	0.333691	0.0475167	0.713317	0.728308	2.82421
140000	-23.61774	0	-23.61774	0.105273	0.0893385	0.205304	0.0894144	0.23936	0.0400969	0.38281	0.48762	2.25402
150000	-18.45129	0	-18.45129	0.112034	0.167075	0.116291	0.135114	0.103801	0.163102	0.1798	0.744931	2.1024
160000	-17.73929	0	-17.73929	0.126458	0.133014	0.072126	0.120104	0.200007	0.0932853	0.0288575	1.03411	3.32959
170000	-28.37939	0	-28.37939	0.352294	0.0709473	0.140203	0.144002	0.149973	0.0761488	0.312586	0.872511	1.05379
180000	-24.1749	0	-24.1749	0.266394	0.0669468	0.29094	0.142618	0.179807	0.106068	0.0403833	0.328898	1.00815
190000	-30.10138	0	-30.10138	0.172009	0.211802	0.14567	0.544427	0.283139	0.0813623	5.35635	0.613502	1.53227
200000	-19.64472	0	-19.64472	0.126943	0.0778517	0.105525	0.218489	0.170366	0.061839	1.26849	1.55545	2.84287
210000	-23.81281	0	-23.81281	0.0883162	0.0679446	0.222519	0.211115	0.27674	0.244715	0.100184	0.48274	3.03187
220000	-23.93514	0	-23.93514	0.0762288	0.128961	0.0994152	0.120203	0.132276	0.0779755	0.620287	0.38708	1.6138
230000	-22.63068	0	-22.63068	0.164468	0.121028	0.257191	0.281671	0.161623	0.119204	0.553168	5.40905	1.47789
240000	-25.05228	0	-25.05228	0.217117	0.0523261	0.252689	0.280194	0.0943086	0.163531	0.239561	0.789791	1.7493
250000	-21.138	0	-21.138	0.0701321	0.133341	0.128074	0.0830568	0.307549	0.1257	0.586784	1.00228	1.95379
260000	-23.73422	0	-23.73422	0.143197	0.235006	0.186192	0.229409	0.138481	0.132557	6.26053	1.15449	1.61936
270000	-29.1653	0	-29.1653	0.203562	0.133521	0.140435	0.262553	0.142529	0.150563	0.13957	1.24825	1.76807
280000	-31.971	0	-31.971	0.0679736	0.139157	0.305107	0.403869	0.190048	0.222989	0.00348012	0.320737	1.21993
290000	-28.06946	0	-28.06946	0.0701539	0.0366529	0.20492	0.0626935	0.25466	0.092668	0.233734	0.462063	1.38807
300000	-18.30867	0	-18.30867	0.107681	0.196837	0.179673	0.116723	0.169622	0.0864056	1.74419	1.48949	2.59896
310000	-16.12362	0	-16.12362	0.123307	0.198053	0.128969	0.224038	0.10539	0.217883	0.374805	2.03671	3.23295
320000	-32.86163	0	-32.86163	0.143383	0.0935232	0.14702	0.172747	0.148555	0.139009	2.95849	0.52414	0.431373
330000	-17.9658	0	-17.9658	0.128646	0.114065	0.297605	0.1025	0.2631	0.0990454	1.61342	2.05239	4.91347
340000	-31.17597	0	-31.17597	0.364465	0.0541406	0.267211	0.146118	0.0693964	0.0622899	0.0192538	0.143352	2.81984
350000	-24.45398	0	-24.45398	0.260436	0.155034	0.141507	0.147527	0.235113	0.136663	0.143915	0.755363	2.26433
360000	-25.76472	0	-25.76472	0.0790746	0.152385	0.0964343	0.134865	0.105141	0.149007	0.389303	0.279752	1.28591
370000	-29.45214	0	-29.45214	0.150066	0.0696416	0.208643	0.124872	0.140085	0.0661637	1.06167	1.67354	0.72247
380000	-25.62111	0	-25.62111	0.0659752	0.151098	0.104463	0.34187	0.297512	0.124282	0.0843549	0.776946	2.6671
390000	-20.7438	0	-20.7438	0.0771411	0.0736805	0.125427	0.274263	0.0996857	0.0717053	0.0466842	0.671391	3.40319
400000	-20.64404	0	-20.64404	0.107247	0.0531242	0.154159	0.226545	0.186991	0.117487	0.894544	1.89519	1.88851
410000	-17.11346	0	-17.11346	0.143446	0.144064	0.143466	0.0879485	0.186253	0.0976129	1.40077	0.999815	2.17375
420000	-20.82633	0	-20.82633	0.111893	0.185684	0.168834	0.115478	0.276515	0.0869255	2.79723	1.87651	1.19656
430000	-20.46369	0	-20.46369	0.227431	0.108971	0.100774	0.137846	0.16028	0.135146	0.54673	1.17002	3.73459
440000	-22.91628	0	-22.91628	0.136574	0.174394	0.177525	0.100531	0.176505	0.0643435	0.00664007	0.510114	1.17407
450000	-23.27074	0	-23.27074	0.183203	0.0845861	0.0762891	0.323301	0.199799	0.144169	0.355704	0.780535	2.01991
460000	-18.69348	0	-18.69348	0.108636	0.102913	0.181425	0.0816285	0.139551	0.0921863	1.46011	1.65901	2.39512
470000	-25.79584	0	-25.79584	0.126174	0.43167	0.152548	0.192601	0.292387	0.102896	0.142294	1.65852	2.3208
480000	-16.73696	0	-16.73696	0.168598	0.172434	0.136122	0.0724258	0.192343	0.109344	0.0271483	1.86018	2.7818
490000	-33.63135	0	-33.63135	0.173377	0.244427	0.16331	0.205579	0.232221	0.257232	0.99278	1.17771	0.852639
500000	-21.02894	0	-21.02894	0.139982	0.131572	0.0639071	0.114992	0.250666	0.0796465	0.0609522	0.283033	5.96811
510000	-22.52817	0	-22.52817	0.149632	0.0968812	0.155401	0.0842366	0.222598	0.141956	0.93423	1.18494	1.52714
520000	-27.54836	0	-27.54836	0.205105	0.0557331	0.30463	0.0780043	0.324932	0.106302	3.13866	1.07035	0.729862
530000	-25.01405	0	-25.01405	0.370696	0.156142	0.457627	0.125664	0.164348	0.182747	0.0684187	0.70947	2.3493
540000	-19.25205	0	-19.25205	0.135766	0.0812093	0.15313	0.0752504	0.201815	0.0514547	0.0428607	1.10435	3.65196
550000	-21.76945	0	-21.76945	0.21106	0.0701126	0.166341	0.155204	0.135099	0.0590392	0.61626	1.84454	1.1482
560000	-24.36963	0	-24.36963	0.17164	0.0979344	0.227708	0.135038	0.287327	0.0931249	2.74821	2.20583	0.911995
570000	-21.42515	0	-21.42515	0.0668256	0.113415	0.253624	0.17413	0.232868	0.0977506	0.614244	1.47954	2.04108
580000	-23.85586	0	-23.85586	0.231437	0.202982	0.193054	0.0509274	0.18399	0.130137	2.60982	1.10384	2.09167
590000	-23.9942	0	-23.9942	0.314474	0.085374	0.11384	0.283656	0.182101	0.0918878	0.990762	0.496652	1.27786
600000	-19.96076	0	-19.96076	0.18328	0.105052	0.0892612	0.147775	0.226529	0.058656	0.507336	1.23011	0.978264
610000	-27.02268	0	-27.02268	0.148421	0.142244	0.0613904	0.124728	0.128229	0.132472	3.38236	1.94527	2.7273
620000	-25.87516	0	-25.87516	0.0598326	0.0801364	0.216532	0.12416	0.0675662	0.0429282	0.075397	1.25649	1.32673
630000	-31.34961	0	-31.34961	0.149077	0.159403	0.36617	0.211351	0.143338	0.0600057	0.493732	0.542876	0.385648
640000	-13.54746	0	-13.54746	0.131464	0.0792412	0.11615	0.228199	0.142801	0.0692824	0.0807429	3.42951	2.11221
650000	-25.27082	0	-25.27082	0.0817727	0.0528879	0.297623	0.339972	0.181144	0.0909894	1.28936	0.800734	1.97611
660000	-21.65099	0	-21.65099	0.0867531	0.0787773	0.064911	0.191872	0.241396	0.147386	0.667631	0.960696	1.10939
670000	-30.09929	0	-30.09929	0.0716979	0.0807006	0.102407	0.107129	0.326473	0.195171	0.0410912	1.19452	0.36335
680000	-21.26845	0	-21.26845	0.392594	0.144128	0.0665046	0.0644036	0.215146	0.0780554	0.258357	1.81363	3.01028
690000	-25.78549	0	-25.78549	0.178336	0.159205	0.268257	0.197091	0.242371	0.0605183	0.0768796	0.718841	0.900686
700000	-26.46621	0	-26.46621	0.139629	0.166781	0.157721	0.0489262	0.0691818	0.0638213	0.0672406	1.21159	0.924167
710000	-14.21498	0	-14.21498	0.101049	0.153224	0.106201	0.187246	0.274422	0.141865	0.702232	1.78961	2.54197
720000	-21.00392	0	-21.00392	0.13326	0.222231	0.153046	0.0954354	0.106481	0.142684	0.803125	1.22032	2.55057
730000	-22.78699	0	-22.78699	0.157638	0.133772	0.468006	0.0631786	0.243218	0.315728	0.0874344	0.978724	3.12158
740000	-19.67903	0	-19.67903	0.0955216	0.0860689	0.153906	0.209762	0.211301	0.148738	3.68336	1.65282	2.02316
750000	-21.57233	0	-21.57233	0.234796	0.101233	0.165533	0.119607	0.452917	0.0745303	0.637974	0.246556	1.41807
760000	-30.53066	0	-30.53066	0.0727546	0.212996	0.155677	0.08761	0.155494	0.302592	0.055015	1.43759	0.398054
770000	-21.0971	0	-21.0971	0.228042	0.0673984	0.166554	0.0784329	0.160217	0.110979	0.63208	1.15162	1.69656
780000	-18.60361	0	-18.60361	0.155937	0.125888	0.156897	0.172214	0.316689	0.17938	0.288506	1.04369	1.50193
790000	-27.32443	0	-27.32443	0.0616162	0.122395	0.201051	0.0631782	0.0710773	0.250916	0.157121	0.248182	1.74964
800000	-28.28286	0	-28.28286	0.0518162	0.154128	0.392039	0.0697274	0.358916	0.097223	0.670875	0.32206	0.958271
810000	-21.03135	0	-21.03135	0.105506	0.0540829	0.232351	0.144898	0.368679	0.161656	0.346691	1.38171	2.61959
820000	-20.68775	0	-20.68775	0.120767	0.133578	0.245989	0.263541	0.164354	0.0909992	1.91765	1.22316	1.74761
830000	-30.15482	0	-30.15482	0.176119	0.0896213	0.153385	0.391203	0.101887	0.0528328	0.17587	0.122138	1.61095
840000	-18.97998	0	-18.97998	0.22828	0.152613	0.226142	0.282608	0.211509	0.112176	0.0498918	0.424532	2.08037
850000	-23.94458	0	-23.94458	0.187515	0.223191	0.162477	0.105835	0.193841	0.088531	0.194869	0.363614	1.05336
