Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]	psi[1]	psi[2]	psi[3]
0	-78.84861	0	-78.84861	0.0599094	0.0426613	0.206505	0.130598	0.289345	0.117332	0.859928	0.155613	0.125267
10000	-31.34414	0	-31.34414	0.309048	0.17255	0.269789	0.205361	0.118478	0.0881523	3.8554	1.83282	1.15031
20000	-38.14579	0	-38.14579	0.191008	0.0985825	0.0807074	0.411935	0.178323	0.231068	2.37334	2.12361	0.773393
30000	-35.55643	0	-35.55643	0.138884	0.279507	0.150774	0.258068	0.0993628	0.168729	5.72302	1.86566	0.604188
40000	-25.40389	0	-25.40389	0.251545	0.108534	0.168835	0.289304	0.113194	0.1822	2.31212	1.14295	3.95118
50000	-32.81965	0	-32.81965	0.424664	0.229653	0.301195	0.530657	0.0575863	0.0882553	2.98234	2.3285	1.1456
60000	-25.87013	0	-25.87013	0.329026	0.200353	0.181865	0.75043	0.077987	0.124149	4.58642	0.359737	6.27701
70000	-24.88823	0	-24.88823	0.283342	0.11942	0.153752	0.175543	0.202455	0.261308	12.7255	0.840907	1.54357
80000	-20.50038	0	-20.50038	0.270104	0.125895	0.220545	0.366508	0.085602	0.0865922	4.35365	0.942969	2.75081
90000	-36.03308	0	-36.03308	0.248447	0.152137	0.49206	0.227076	0.218481	0.110751	3.76032	2.67156	1.61641
100000	-31.76078	0	-31.76078	0.14569	0.259753	0.126941	0.15094	0.134962	0.254057	6.61045	0.933655	1.13136
110000	-34.43944	0	-34.43944	0.13255	0.0603312	0.157318	0.415078	0.127959	0.238583	3.40409	5.57144	1.397
120000	-34.85241	0	-34.85241	0.252594	0.142089	0.201125	0.329191	0.145944	0.0721324	7.02268	0.138733	0.952338
130000	-27.42569	0	-27.42569	0.298986	0.0633766	0.109331	0.456595	0.0916385	0.100432	3.71428	1.18932	1.27724
140000	-28.85299	0	-28.85299	0.48798	0.21932	0.309137	0.337842	0.0727191	0.1581	4.06577	6.23897	3.07143
150000	-31.97909	0	-31.97909	0.239469	0.408188	0.191965	0.233111	0.132844	0.12697	3.06189	2.05042	2.15966
160000	-35.94821	0	-35.94821	0.236176	0.261446	0.197569	0.456988	0.0802091	0.200483	5.21852	0.14298	0.308313
170000	-37.54536	0	-37.54536	0.372518	0.302055	0.119107	0.214516	0.115272	0.253737	4.10629	2.74795	1.17046
180000	-25.27762	0	-25.27762	0.183505	0.191911	0.18673	0.253853	0.063295	0.174734	5.6232	2.10467	2.08303
190000	-30.35072	0	-30.35072	0.104903	0.156698	0.135959	0.612333	0.117265	0.292675	3.83191	0.746033	1.57754
200000	-31.60974	0	-31.60974	0.151969	0.120367	0.24382	0.623507	0.103291	0.0769585	5.02248	1.26956	1.0322
