Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]	psi[1]	psi[2]	psi[3]
0	-59.24086	0	-59.24086	0.173407	0.0360931	0.203238	0.099031	0.248994	0.0817237	0.802305	0.465379	0.81859
10000	-33.0656	0	-33.0656	0.107374	0.349654	0.111612	0.428622	0.0737958	0.142179	5.31486	0.570934	1.75106
20000	-31.0603	0	-31.0603	0.10216	0.22107	0.272108	0.304911	0.192253	0.118106	2.27038	1.12996	0.655909
30000	-30.62307	0	-30.62307	0.135384	0.103979	0.134218	0.19184	0.396978	0.169031	0.951267	0.56591	0.882077
40000	-26.0279	0	-26.0279	0.0574975	0.108822	0.112754	0.37987	0.0633097	0.150506	5.70577	1.03199	2.45634
50000	-27.5925	0	-27.5925	0.130216	0.0432702	0.142822	0.138069	0.177642	0.0790485	1.74713	0.383192	0.770474
60000	-25.54606	0	-25.54606	0.0845282	0.124601	0.12618	0.17852	0.0755136	0.126189	2.11092	0.234554	1.86031
70000	-25.4496	0	-25.4496	0.133341	0.0919339	0.146803	0.1904	0.312226	0.11398	5.55745	0.218852	1.34088
80000	-31.44841	0	-31.44841	0.149791	0.120521	0.120286	0.375254	0.226953	0.0697519	1.34088	0.224032	0.520831
90000	-20.3362	0	-20.3362	0.141024	0.124257	0.198338	0.259687	0.15414	0.151666	2.21147	0.426234	2.13166
100000	-28.76761	0	-28.76761	0.0485841	0.0585489	0.33729	0.231245	0.243714	0.158561	2.10855	1.3091	0.667851
110000	-31.02074	0	-31.02074	0.0828279	0.146059	0.16292	0.156293	0.205909	0.162305	4.3796	0.992053	1.0711
120000	-27.69738	0	-27.69738	0.114819	0.0664817	0.231115	0.274591	0.0790506	0.0979401	1.64131	0.245344	1.52997
130000	-25.63458	0	-25.63458	0.0616851	0.0809634	0.217003	0.272414	0.0980042	0.1518	4.05604	2.37776	1.13565
140000	-30.32412	0	-30.32412	0.0392656	0.0473861	0.194962	0.107988	0.0988845	0.171536	3.58691	0.30217	0.806527
150000	-32.92275	0	-32.92275	0.275503	0.108607	0.112949	0.226719	0.115417	0.118538	3.00418	0.13901	1.34585
160000	-31.21085	0	-31.21085	0.0495233	0.100172	0.12073	0.296585	0.124871	0.0798866	4.96836	0.152882	1.69465
170000	-20.25796	0	-20.25796	0.0755369	0.115081	0.260263	0.149034	0.11076	0.152731	2.1544	1.90982	1.51104
180000	-25.93388	0	-25.93388	0.160463	0.224375	0.198232	0.102862	0.16105	0.140131	3.58144	0.739711	1.17146
190000	-28.327	0	-28.327	0.0733952	0.178498	0.190324	0.176448	0.266679	0.139044	1.29918	0.4035	1.32427
200000	-32.48786	0	-32.48786	0.0987193	0.133217	0.294019	0.260449	0.135506	0.113285	1.12366	0.216805	0.590215
210000	-31.52557	0	-31.52557	0.0882822	0.0520181	0.172651	0.406818	0.0259505	0.203725	0.884777	0.0537788	1.28035
220000	-33.89773	0	-33.89773	0.118726	0.0911147	0.274709	0.264089	0.136891	0.130833	6.52287	0.57613	0.476324
230000	-26.77042	0	-26.77042	0.0727085	0.094594	0.247009	0.4145	0.0628271	0.126554	2.57079	0.173201	1.95071
240000	-37.44265	0	-37.44265	0.139397	0.120703	0.233114	0.357464	0.292111	0.0783902	3.00151	0.219166	0.304704
250000	-32.05775	0	-32.05775	0.0483042	0.0976722	0.121693	0.122593	0.203585	0.184807	1.41974	0.790898	0.553581
260000	-26.73337	0	-26.73337	0.121334	0.156832	0.150023	0.244353	0.170742	0.154907	4.00047	1.67253	1.7922
270000	-29.6251	0	-29.6251	0.145709	0.0873491	0.213805	0.189109	0.0967279	0.0988661	3.09934	0.193678	1.69511
280000	-26.53373	0	-26.53373	0.183565	0.150468	0.146761	0.200838	0.111393	0.133991	1.37314	0.251012	0.936577
290000	-29.80386	0	-29.80386	0.172305	0.0988238	0.571287	0.32016	0.118262	0.298274	2.17714	0.76825	0.805097
300000	-30.15843	0	-30.15843	0.157717	0.0722188	0.154254	0.268582	0.0725747	0.102721	2.99616	1.24398	2.19988
310000	-28.84772	0	-28.84772	0.0877471	0.0682695	0.14826	0.0694577	0.119557	0.144626	3.58136	0.336021	1.34239
320000	-33.66148	0	-33.66148	0.152878	0.144913	0.222908	0.135858	0.455474	0.165496	1.85423	2.34018	0.9243
330000	-30.19322	0	-30.19322	0.0944597	0.0851452	0.186363	0.152038	0.21814	0.10112	4.52363	0.0373299	0.58295
340000	-29.2347	0	-29.2347	0.173895	0.122646	0.285094	0.421889	0.0802819	0.143377	1.08661	0.114637	0.699742
350000	-30.4364	0	-30.4364	0.20501	0.118114	0.415893	0.205717	0.135487	0.101729	2.51782	0.715277	1.48014
360000	-33.88291	0	-33.88291	0.280149	0.0450887	0.243272	0.347992	0.163467	0.10192	2.27796	0.116136	0.58962
370000	-20.30665	0	-20.30665	0.120848	0.108895	0.169793	0.194876	0.200949	0.130088	2.78462	0.34645	2.57894
380000	-28.41031	0	-28.41031	0.159078	0.0774	0.11294	0.168023	0.152903	0.126818	1.82141	0.344575	1.6349
390000	-27.69599	0	-27.69599	0.0788716	0.14204	0.256677	0.290588	0.130599	0.121132	4.19958	3.2135	1.45123
400000	-27.04806	0	-27.04806	0.0543721	0.250865	0.133745	0.151708	0.14324	0.168174	1.36823	0.206521	1.40316
410000	-26.60469	0	-26.60469	0.137574	0.176092	0.287251	0.158771	0.15739	0.203503	1.78049	0.35179	1.3013
420000	-25.38956	0	-25.38956	0.196134	0.137155	0.128854	0.108884	0.0906329	0.082898	3.43504	1.10865	1.65786
430000	-21.76539	0	-21.76539	0.137572	0.104704	0.134425	0.182315	0.0939861	0.113792	2.98551	1.3379	1.56829
440000	-32.46048	0	-32.46048	0.0701342	0.117446	0.105787	0.359376	0.261119	0.236957	1.46866	0.163085	2.34247
450000	-28.90417	0	-28.90417	0.0686217	0.151231	0.311615	0.161404	0.112495	0.0806	1.2253	0.495149	0.810962
460000	-22.0005	0	-22.0005	0.126493	0.0945481	0.1197	0.258232	0.133671	0.122484	2.80585	0.626851	1.19391
470000	-30.76766	0	-30.76766	0.210432	0.0944793	0.200471	0.151669	0.153964	0.201187	2.6739	1.96607	0.456963
480000	-26.1946	0	-26.1946	0.0497731	0.105914	0.23575	0.179663	0.145926	0.144631	7.77941	0.13236	1.91009
490000	-29.18765	0	-29.18765	0.214639	0.039629	0.259453	0.193929	0.223142	0.10257	2.32604	0.148805	0.432302
500000	-23.69272	0	-23.69272	0.10311	0.0623531	0.15242	0.318094	0.116654	0.109652	1.96739	1.49274	2.68687
510000	-23.09063	0	-23.09063	0.0476443	0.0998314	0.214219	0.233636	0.103266	0.105547	2.6567	0.531451	2.67041
520000	-27.06482	0	-27.06482	0.206118	0.113558	0.18503	0.0831035	0.121512	0.0671512	5.10424	0.194227	1.30297
530000	-37.71253	0	-37.71253	0.185373	0.109286	0.180623	0.22602	0.239173	0.0872757	3.13633	0.233224	0.174505
540000	-24.0938	0	-24.0938	0.130851	0.104899	0.332922	0.133688	0.121123	0.107407	3.1107	0.429622	2.12286
550000	-24.09738	0	-24.09738	0.0491923	0.171941	0.105209	0.320899	0.121927	0.206747	0.673281	0.432937	3.77115
560000	-26.80904	0	-26.80904	0.189696	0.058979	0.28563	0.127107	0.144467	0.151061	2.62943	0.791803	1.88596
570000	-28.94154	0	-28.94154	0.186208	0.0557349	0.257685	0.162201	0.164941	0.0799509	2.64918	0.987996	1.066
580000	-30.51343	0	-30.51343	0.141896	0.122597	0.243885	0.560503	0.160842	0.272677	1.93352	0.349073	1.09969
590000	-27.79967	0	-27.79967	0.199694	0.145764	0.148606	0.105606	0.196105	0.0861471	2.66257	0.732797	0.834386
600000	-28.37304	0	-28.37304	0.0716074	0.0627268	0.131578	0.302771	0.337854	0.0580046	3.87561	0.0841706	1.10092
610000	-33.6256	0	-33.6256	0.0521493	0.25456	0.202227	0.112894	0.18701	0.127662	0.640735	0.387969	0.649155
620000	-28.08573	0	-28.08573	0.113103	0.0880409	0.283931	0.483531	0.0879298	0.140338	1.459	0.157418	2.01796
630000	-26.95761	0	-26.95761	0.117944	0.0650312	0.190337	0.189469	0.151861	0.125203	3.93013	2.59985	0.883455
640000	-29.64372	0	-29.64372	0.0581296	0.103383	0.164803	0.234793	0.133501	0.0745095	2.58215	0.653841	0.692481
