Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]	psi[1]	psi[2]	psi[3]
0	-40.72839	0	-40.72839	0.0981067	0.128739	0.119242	0.148459	0.111399	0.191827	1.14537	1.35714	0.770082
10000	-22.44874	0	-22.44874	0.278882	0.193596	0.281113	0.210967	0.270379	0.101542	1.58755	1.10545	0.146122
20000	-18.26518	0	-18.26518	0.256918	0.102824	0.125908	0.175807	0.144412	0.0812692	1.9259	0.533632	2.18909
30000	-26.10417	0	-26.10417	0.142062	0.1919	0.211362	0.170329	0.33999	0.104641	1.23905	0.264982	0.0786655
40000	-25.97691	0	-25.97691	0.178227	0.262228	0.252402	0.285085	0.156224	0.191128	0.341588	0.232425	2.09102
50000	-28.15091	0	-28.15091	0.118529	0.257215	0.139926	0.219752	0.32392	0.0443483	1.18557	0.249257	0.0346875
60000	-25.92933	0	-25.92933	0.321367	0.0694396	0.16583	0.29606	0.161517	0.158677	1.06377	0.333999	0.0316704
70000	-27.53948	0	-27.53948	0.163094	0.162894	0.347959	0.146448	0.217074	0.278268	2.58427	0.569544	0.250884
80000	-23.52217	0	-23.52217	0.261113	0.158943	0.136916	0.16988	0.155009	0.0896262	2.55276	0.2576	0.401115
90000	-16.95743	0	-16.95743	0.0839797	0.227609	0.11713	0.182427	0.0908793	0.147212	2.41014	0.788973	0.809446
100000	-18.55238	0	-18.55238	0.296332	0.195091	0.108425	0.103654	0.0954035	0.199791	1.70571	2.36208	0.568627
110000	-19.02689	0	-19.02689	0.269273	0.172448	0.103056	0.231203	0.131197	0.128986	0.788433	0.675227	0.361706
120000	-20.72165	0	-20.72165	0.155526	0.215743	0.208221	0.224717	0.166593	0.15056	1.62293	0.320766	0.476441
130000	-37.04691	0	-37.04691	0.153382	0.138094	0.0510388	0.180682	0.158501	0.0716739	0.134667	0.254024	0.0140793
140000	-19.62705	0	-19.62705	0.126759	0.125663	0.255884	0.156148	0.355842	0.0677109	3.37965	0.54648	0.234494
150000	-23.9481	0	-23.9481	0.137389	0.457261	0.151865	0.0796692	0.224674	0.256179	1.97239	0.399142	0.565659
160000	-27.68432	0	-27.68432	0.187175	0.104324	0.180191	0.128703	0.226309	0.143578	2.66573	0.539542	0.079631
170000	-30.70583	0	-30.70583	0.0872316	0.10309	0.117587	0.103719	0.141449	0.169024	0.50957	0.207304	0.738809
180000	-25.56006	0	-25.56006	0.305717	0.137972	0.239118	0.137579	0.43373	0.210326	2.44781	0.182303	0.424171
190000	-31.57795	0	-31.57795	0.333952	0.102333	0.0973598	0.403028	0.25564	0.365512	1.69918	0.200046	1.36073
