Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]	psi[1]	psi[2]	psi[3]
0	-58.86897	0	-58.86897	0.133918	0.156135	0.203053	0.107808	0.192339	0.263597	1.36502	1.87743	2.25158
10000	-20.93791	0	-20.93791	0.113219	0.258633	0.391217	0.167864	0.0716657	0.316566	2.13799	0.197162	0.287694
20000	-12.03289	0	-12.03289	0.152067	0.257245	0.0929573	0.38586	0.0793388	0.141334	2.51272	0.0358655	0.597329
30000	-11.35367	0	-11.35367	0.267848	0.205795	0.117171	0.242689	0.154527	0.200485	3.56939	0.287174	0.386815
40000	-14.78674	0	-14.78674	0.225213	0.552237	0.115472	0.280869	0.091722	0.214652	2.27062	0.550942	1.32842
50000	-10.47096	0	-10.47096	0.131572	0.0778668	0.16678	0.658726	0.0696864	0.146195	7.11612	0.105641	0.186632
60000	-16.89126	0	-16.89126	0.180309	0.251619	0.298944	0.127145	0.140396	0.156196	2.33111	0.281911	1.48721
70000	-12.10015	0	-12.10015	0.17251	0.0568124	0.117343	0.365077	0.154443	0.0842937	2.66892	0.191823	0.598022
80000	-15.39736	0	-15.39736	0.0972195	0.247264	0.248416	0.285178	0.118432	0.0951585	1.75658	0.850054	1.08903
90000	-8.078163	0	-8.078163	0.118625	0.108501	0.154689	0.219792	0.142507	0.0983899	2.82305	0.300924	1.23989
100000	-12.73564	0	-12.73564	0.113811	0.120023	0.0981175	0.406844	0.126328	0.15629	1.35638	1.01931	2.02979
110000	-18.26208	0	-18.26208	0.127338	0.196276	0.182969	0.560033	0.115081	0.266946	2.68384	0.0697156	0.701176
120000	-15.86968	0	-15.86968	0.194103	0.379801	0.159865	0.233999	0.0552935	0.148356	1.26085	0.0667682	0.53419
130000	-17.64633	0	-17.64633	0.146846	0.213864	0.432448	0.285297	0.0812213	0.0816048	3.33729	0.93216	2.39071
140000	-23.1584	0	-23.1584	0.0726911	0.146779	0.10489	0.104304	0.145114	0.383769	3.03889	0.150796	0.432211
150000	-24.74589	0	-24.74589	0.163276	0.090204	0.331651	0.640925	0.206626	0.116954	2.42161	0.022738	0.317687
160000	-20.39874	0	-20.39874	0.143571	0.454671	0.144472	0.42751	0.121135	0.1113	0.730033	0.234357	0.209144
170000	-18.14164	0	-18.14164	0.23968	0.190859	0.228846	0.265521	0.15914	0.180482	3.81748	0.0107066	0.00815678
180000	-15.01012	0	-15.01012	0.141431	0.233022	0.151604	0.212345	0.109179	0.12364	3.4674	0.0480924	0.0776933
190000	-13.05528	0	-13.05528	0.222477	0.166806	0.0994607	0.326405	0.109201	0.293281	3.1338	0.917351	0.945186
200000	-9.435747	0	-9.435747	0.141578	0.227234	0.149965	0.26421	0.102783	0.13276	2.96408	0.389701	0.797175
210000	-16.47512	0	-16.47512	0.268136	0.287763	0.162199	0.154629	0.0981333	0.119738	2.47489	0.046917	0.903672
220000	-19.3294	0	-19.3294	0.156721	0.336911	0.348456	0.466879	0.0947783	0.121421	0.928685	0.107983	0.422619
230000	-11.88512	0	-11.88512	0.168606	0.060686	0.199287	0.101946	0.0531856	0.249747	6.18407	1.37797	1.48241
240000	-14.10486	0	-14.10486	0.122902	0.150877	0.30961	0.285766	0.236712	0.133617	5.31185	0.338444	1.12852
250000	-25.44853	0	-25.44853	0.0888797	0.128908	0.137177	0.37791	0.163447	0.051386	0.858786	0.439699	0.158718
260000	-16.37942	0	-16.37942	0.300772	0.0980018	0.273228	0.136906	0.0904529	0.091577	2.90899	0.168374	0.291366
270000	-15.17974	0	-15.17974	0.142573	0.104604	0.140632	0.407946	0.0856787	0.0793698	2.50592	0.693406	0.321946
280000	-13.01298	0	-13.01298	0.178269	0.203439	0.372127	0.256554	0.12518	0.194611	2.50264	0.033638	1.64437
290000	-16.34467	0	-16.34467	0.134107	0.233798	0.318594	0.715917	0.080216	0.128807	3.07867	0.274646	1.4496
300000	-10.5794	0	-10.5794	0.0984054	0.157241	0.173465	0.19597	0.100062	0.106144	3.48181	0.232186	1.70733
310000	-16.31345	0	-16.31345	0.298803	0.23718	0.318665	0.228786	0.080414	0.170661	1.50409	0.0327382	0.564657
320000	-14.1746	0	-14.1746	0.169345	0.219639	0.201755	0.602446	0.0833872	0.171433	3.80674	1.77472	0.302643
330000	-12.01445	0	-12.01445	0.219157	0.196108	0.183832	0.25768	0.345016	0.183642	5.14125	0.297076	1.1266
340000	-14.68074	0	-14.68074	0.141519	0.128321	0.173204	0.173652	0.280473	0.0529327	2.26261	0.202108	0.431605
350000	-13.95286	0	-13.95286	0.212964	0.110182	0.164981	0.220634	0.111215	0.0792723	2.09182	0.151534	1.12251
360000	-11.01438	0	-11.01438	0.26932	0.128219	0.109457	0.461188	0.114657	0.0469716	3.36744	0.33223	0.260992
370000	-13.50144	0	-13.50144	0.213027	0.165138	0.373072	0.294825	0.178678	0.0773708	2.7743	3.43755	1.0722
380000	-25.16568	0	-25.16568	0.240431	0.303537	0.360046	0.270853	0.199852	0.158088	1.0384	0.0515122	1.81856
390000	-17.08832	0	-17.08832	0.0775442	0.250622	0.166869	0.118642	0.164489	0.0769907	4.20597	0.637698	0.161402
400000	-16.09049	0	-16.09049	0.12408	0.159284	0.429978	0.610378	0.0808892	0.0494822	3.59651	0.103377	0.422657
410000	-13.50609	0	-13.50609	0.11127	0.206923	0.139086	0.14636	0.141884	0.177157	2.62873	0.769896	4.36178
420000	-23.63953	0	-23.63953	0.0641504	0.303959	0.21804	0.0791514	0.217756	0.0971297	2.35448	0.211627	0.260348
430000	-16.99803	0	-16.99803	0.260438	0.207094	0.196796	0.131069	0.0850612	0.0969206	2.21359	0.80291	3.67285
440000	-15.11817	0	-15.11817	0.204959	0.101007	0.124141	0.374305	0.122078	0.0936925	4.28836	0.223452	0.634066
450000	-15.46532	0	-15.46532	0.164424	0.143523	0.206367	0.196671	0.0816719	0.135185	1.76555	0.622668	0.604607
460000	-16.89754	0	-16.89754	0.173983	0.418897	0.0776762	0.476701	0.187547	0.157824	5.78644	0.198582	0.117274
470000	-19.59839	0	-19.59839	0.333413	0.147787	0.0935213	0.218777	0.0994525	0.077376	1.64626	0.0431584	2.73314
480000	-10.9408	0	-10.9408	0.242405	0.156545	0.139819	0.449895	0.171411	0.130488	2.05675	0.049892	0.422395
490000	-14.14133	0	-14.14133	0.147689	0.0925792	0.283377	0.442724	0.084729	0.206513	1.69466	2.99367	0.366425
500000	-17.81056	0	-17.81056	0.0791251	0.115794	0.150563	0.338993	0.125025	0.0826028	1.96634	0.156961	1.8632
510000	-14.99773	0	-14.99773	0.0482462	0.189663	0.157961	0.247523	0.132789	0.161544	1.15675	0.0725547	1.11559
520000	-10.58271	0	-10.58271	0.110511	0.218783	0.118956	0.23345	0.113232	0.111499	3.34657	0.734292	0.246174
530000	-18.56677	0	-18.56677	0.20289	0.109292	0.231268	0.204123	0.189985	0.0515773	1.2688	0.363221	0.0899302
