Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]	psi[1]	psi[2]	psi[3]
0	-32.06362	0	-32.06362	0.197468	0.039481	0.229857	0.244589	0.118163	0.0913689	0.535409	0.558137	5.61341
10000	-18.14669	0	-18.14669	0.097379	0.110209	0.20098	0.152126	0.158254	0.305458	1.91047	0.668561	0.663746
20000	-17.37635	0	-17.37635	0.190575	0.133525	0.123012	0.63734	0.309967	0.116587	3.55087	0.653877	0.527726
30000	-19.21506	0	-19.21506	0.278872	0.0636442	0.213788	0.197074	0.211901	0.055896	3.19102	0.554528	1.44229
40000	-17.43151	0	-17.43151	0.255065	0.183854	0.146665	0.166116	0.206458	0.0619674	0.662822	0.388358	0.678459
50000	-18.13666	0	-18.13666	0.195627	0.143271	0.0621024	0.241001	0.167671	0.0552506	0.388709	0.840886	1.05363
60000	-18.21939	0	-18.21939	0.188898	0.0761018	0.133961	0.19869	0.208565	0.0756568	1.22454	0.38561	0.0274338
70000	-20.58359	0	-20.58359	0.231851	0.125651	0.176126	0.385289	0.145111	0.103654	0.437591	0.462392	1.36699
80000	-19.22727	0	-19.22727	0.143785	0.161675	0.312814	0.342648	0.114493	0.0855695	1.09286	2.09281	0.664428
90000	-19.85614	0	-19.85614	0.246364	0.244695	0.126176	0.47522	0.147662	0.0598832	1.25474	0.327864	1.72201
100000	-27.23213	0	-27.23213	0.120862	0.194935	0.179753	0.139124	0.133188	0.0915226	1.05717	0.307158	0.00263002
110000	-18.74051	0	-18.74051	0.136462	0.302219	0.140363	0.262752	0.332745	0.186135	1.11417	0.988442	0.089149
120000	-24.60797	0	-24.60797	0.209316	0.206947	0.0759407	0.105862	0.132836	0.101634	0.379418	0.227439	0.316239
130000	-19.27275	0	-19.27275	0.155966	0.167791	0.143501	0.256291	0.0690588	0.205007	0.658227	0.61228	0.649812
140000	-20.8399	0	-20.8399	0.152891	0.129123	0.11839	0.258232	0.101365	0.111076	0.377485	0.128922	0.0380207
150000	-14.68801	0	-14.68801	0.148639	0.181087	0.0946853	0.208124	0.200532	0.200396	1.88827	1.2888	0.892905
160000	-16.96105	0	-16.96105	0.104061	0.182853	0.222151	0.349921	0.128474	0.215614	1.1329	0.512793	0.651132
170000	-23.90856	0	-23.90856	0.228561	0.0868089	0.104841	0.25979	0.0709948	0.161056	0.749443	0.416243	0.0415399
180000	-18.37209	0	-18.37209	0.313965	0.179866	0.090558	0.344207	0.174811	0.351357	0.830206	0.807194	0.392931
190000	-26.10444	0	-26.10444	0.498994	0.13896	0.164591	0.127486	0.463029	0.169769	0.936011	0.889406	1.07231
200000	-21.10262	0	-21.10262	0.334707	0.102096	0.0975496	0.26426	0.207456	0.152211	1.14606	0.0794984	0.743539
210000	-18.331	0	-18.331	0.118768	0.10245	0.122441	0.119625	0.48951	0.210163	1.41811	0.597154	0.258555
220000	-21.71911	0	-21.71911	0.342284	0.232468	0.122611	0.283716	0.0635201	0.0579409	0.611647	0.428982	1.30985
230000	-22.40986	0	-22.40986	0.132669	0.186367	0.156368	0.158741	0.177294	0.0752753	0.53927	0.770671	3.8296
240000	-23.73907	0	-23.73907	0.15928	0.301311	0.150703	0.181548	0.13277	0.0686582	0.470484	0.447513	3.08274
250000	-19.63113	0	-19.63113	0.135984	0.236345	0.176379	0.332377	0.144187	0.0892719	0.274979	0.830458	0.587084
260000	-22.89715	0	-22.89715	0.0692941	0.207314	0.195367	0.152356	0.190721	0.115327	0.382243	0.360838	0.861977
270000	-18.82054	0	-18.82054	0.232849	0.133304	0.203091	0.537512	0.24593	0.235301	1.97623	0.451382	0.00437652
280000	-21.178	0	-21.178	0.260041	0.290966	0.182679	0.391676	0.133884	0.0701219	0.874949	1.05857	1.04167
290000	-22.19327	0	-22.19327	0.0918431	0.103133	0.3747	0.510068	0.13241	0.106055	0.232523	0.13839	0.0990544
300000	-18.07615	0	-18.07615	0.10339	0.103607	0.175501	0.169755	0.205044	0.14161	1.10662	1.15351	0.140427
310000	-23.98848	0	-23.98848	0.142281	0.102039	0.228696	0.120641	0.203866	0.214198	0.266076	0.340539	0.0204627
320000	-13.9167	0	-13.9167	0.231333	0.265737	0.154065	0.313073	0.120452	0.0953061	0.963443	0.543973	0.436087
330000	-28.38888	0	-28.38888	0.232693	0.305506	0.101435	0.204735	0.304206	0.0893151	0.377682	0.128378	0.118972
340000	-15.73388	0	-15.73388	0.122917	0.250797	0.0937655	0.182656	0.157395	0.118234	1.65061	1.12807	3.1117
350000	-26.07588	0	-26.07588	0.220249	0.152963	0.139411	0.130613	0.0965339	0.0810036	0.223987	0.33835	0.000491829
360000	-18.80024	0	-18.80024	0.200445	0.308858	0.20712	0.256293	0.251177	0.193548	0.427965	0.41908	1.28249
370000	-19.91626	0	-19.91626	0.289466	0.200849	0.0381532	0.104696	0.119733	0.141269	0.993951	1.69897	0.788538
380000	-23.49635	0	-23.49635	0.154808	0.356891	0.179339	0.237876	0.128803	0.264141	0.5183	0.692203	1.91352
390000	-19.99725	0	-19.99725	0.367668	0.125436	0.254075	0.239432	0.24496	0.181753	1.4959	1.22378	2.02326
400000	-29.1637	0	-29.1637	0.201452	0.136154	0.289237	0.534357	0.416922	0.109621	0.362935	0.647817	0.00459691
410000	-20.83659	0	-20.83659	0.161953	0.15373	0.183248	0.132337	0.145067	0.31836	1.4584	0.230284	3.45831
420000	-23.08111	0	-23.08111	0.0944713	0.208337	0.30047	0.188152	0.166985	0.267865	0.394001	0.262386	0.0200909
