Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]	psi[1]	psi[2]	psi[3]
0	-53.66789	0	-53.66789	0.0756085	0.093825	0.166169	0.0852138	0.202593	0.150395	0.121884	0.556051	0.189459
10000	-34.56576	0	-34.56576	0.463656	0.262325	0.118756	0.179036	0.204249	0.116345	1.73988	0.652674	2.53231
20000	-26.44787	0	-26.44787	0.0850681	0.102126	0.136744	0.167126	0.0931757	0.16022	2.10596	1.14582	2.78241
30000	-34.74216	0	-34.74216	0.118997	0.189117	0.0891406	0.266044	0.202436	0.0978151	0.778663	0.379557	0.940442
40000	-29.70576	0	-29.70576	0.0828091	0.138683	0.163376	0.340862	0.0588216	0.245085	1.9353	1.39956	2.02973
50000	-35.45724	0	-35.45724	0.119441	0.120202	0.208988	0.0856379	0.122065	0.162805	1.68592	0.607456	0.0845443
60000	-32.58275	0	-32.58275	0.125599	0.156677	0.262628	0.337416	0.303727	0.181116	2.45047	1.72761	0.195218
70000	-33.45721	0	-33.45721	0.1145	0.243449	0.189174	0.261758	0.0721209	0.082833	2.04033	0.496403	0.178662
80000	-37.02552	0	-37.02552	0.154501	0.0775232	0.185028	0.393035	0.291015	0.0546153	0.735922	0.857071	0.580863
90000	-33.43471	0	-33.43471	0.218041	0.125175	0.302687	0.302003	0.226622	0.276408	2.10253	0.984414	0.771993
100000	-29.24684	0	-29.24684	0.147756	0.139422	0.0697364	0.141579	0.150148	0.0889832	3.12172	1.27934	0.384403
110000	-32.82654	0	-32.82654	0.204515	0.093762	0.173282	0.233232	0.066656	0.118191	0.971022	1.51934	0.718929
120000	-34.95918	0	-34.95918	0.141118	0.143091	0.242891	0.181831	0.143385	0.189864	1.58768	1.72117	1.84673
130000	-36.29891	0	-36.29891	0.093363	0.18268	0.341205	0.220252	0.165333	0.170071	3.83086	0.149224	0.49406
140000	-30.79281	0	-30.79281	0.0857026	0.246746	0.182387	0.26265	0.176732	0.131422	1.31323	0.986276	4.98054
150000	-44.28859	0	-44.28859	0.374204	0.222139	0.130241	0.258671	0.1655	0.154966	0.707048	0.267865	0.123703
160000	-36.0307	0	-36.0307	0.0934099	0.342641	0.0992332	0.18733	0.0695807	0.127419	0.883632	0.382096	1.0193
170000	-38.46111	0	-38.46111	0.0975466	0.144404	0.156315	0.106123	0.129295	0.117787	1.17251	1.15593	0.915692
180000	-33.54958	0	-33.54958	0.250851	0.196351	0.194431	0.261855	0.193808	0.109092	0.637698	0.570771	0.859748
190000	-34.33146	0	-34.33146	0.136182	0.0828314	0.341244	0.644433	0.248141	0.106226	1.42279	2.45464	0.492653
200000	-30.20374	0	-30.20374	0.212687	0.117739	0.138621	0.39361	0.124718	0.135366	1.68218	0.612303	0.578597
210000	-28.45411	0	-28.45411	0.134832	0.0730198	0.0803033	0.205758	0.150726	0.15089	1.77445	1.09496	2.00196
220000	-37.70712	0	-37.70712	0.121667	0.14745	0.0770939	0.217121	0.0950348	0.165684	0.932239	0.403277	0.7364
230000	-32.97995	0	-32.97995	0.147954	0.138401	0.231737	0.622914	0.136513	0.223821	2.25346	1.70245	0.272154
240000	-32.53822	0	-32.53822	0.290437	0.177869	0.179324	0.308171	0.0464258	0.133609	2.99336	0.985318	0.26048
250000	-40.2026	0	-40.2026	0.0581195	0.230179	0.234401	0.0928298	0.127685	0.152506	0.405156	1.0055	0.332601
260000	-35.88837	0	-35.88837	0.319083	0.173877	0.109622	0.314329	0.161556	0.105987	0.567514	0.606121	1.72634
