Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]	psi[1]	psi[2]	psi[3]
0	-37.34616	0	-37.34616	0.0689601	0.285293	0.0888089	0.16466	0.117585	0.236332	2.51454	0.154064	0.0824471
10000	-22.2876	0	-22.2876	0.233641	0.120698	0.286405	0.202683	0.110218	0.152212	7.75477	0.850291	1.02488
20000	-15.81504	0	-15.81504	0.0894306	0.1041	0.0999579	0.269712	0.0580129	0.272553	5.34004	1.39028	0.749044
30000	-21.01847	0	-21.01847	0.0560865	0.319964	0.231589	0.359064	0.0795668	0.145626	3.20015	1.91401	2.36618
40000	-24.48721	0	-24.48721	0.0978536	0.0409128	0.21671	0.182836	0.0727321	0.0659406	2.42303	0.774324	0.131902
50000	-21.30946	0	-21.30946	0.12924	0.179118	0.314647	0.323117	0.0643087	0.0718759	5.47686	0.464655	0.158375
60000	-14.80404	0	-14.80404	0.0871243	0.114738	0.127991	0.333404	0.0960146	0.161174	3.76564	2.26019	0.962389
70000	-17.76533	0	-17.76533	0.153545	0.0977054	0.229284	0.341968	0.0899306	0.105428	3.8095	2.77137	1.65433
80000	-19.37427	0	-19.37427	0.0999591	0.0856472	0.200337	0.353786	0.0784416	0.0958164	6.66348	0.478532	0.536259
90000	-18.03577	0	-18.03577	0.140042	0.191304	0.154914	0.287915	0.0690459	0.168302	3.51869	0.992952	2.20307
100000	-20.56052	0	-20.56052	0.119402	0.155498	0.197618	0.360779	0.091913	0.193435	2.47268	0.849751	0.187177
110000	-21.97091	0	-21.97091	0.122657	0.234496	0.372546	0.300869	0.0445383	0.115765	3.92325	1.15499	0.333922
120000	-19.92022	0	-19.92022	0.0814437	0.100798	0.0872884	0.178909	0.0614634	0.226955	6.60786	3.84979	0.87247
130000	-28.15819	0	-28.15819	0.22742	0.153418	0.146378	0.7767	0.114374	0.056668	4.49261	1.69358	0.139386
140000	-17.31282	0	-17.31282	0.196522	0.114294	0.296148	0.22967	0.0617888	0.121507	5.76055	0.359404	1.08756
150000	-24.6284	0	-24.6284	0.084151	0.0714985	0.484699	0.227854	0.148381	0.208572	2.09072	0.582038	1.62098
160000	-24.81817	0	-24.81817	0.228042	0.182059	0.333135	0.283588	0.122158	0.142729	4.71408	1.17296	0.0789009
170000	-21.61222	0	-21.61222	0.145433	0.142255	0.168727	0.181541	0.139939	0.0966875	2.24941	0.94995	1.46059
180000	-18.27927	0	-18.27927	0.116572	0.206083	0.205775	0.425474	0.082209	0.164471	4.67076	2.21746	3.48134
190000	-16.63896	0	-16.63896	0.103924	0.14067	0.22302	0.448181	0.142637	0.144134	6.55595	1.07882	1.58918
200000	-18.57455	0	-18.57455	0.0732185	0.247811	0.134987	0.27012	0.0810672	0.289216	5.51042	1.32673	0.645943
210000	-20.32594	0	-20.32594	0.121905	0.13164	0.142417	0.196154	0.10485	0.0900033	6.02934	3.18659	1.34498
220000	-22.00706	0	-22.00706	0.167924	0.112745	0.371774	0.143471	0.088533	0.255921	5.24812	0.848768	0.516792
230000	-25.48836	0	-25.48836	0.145314	0.0375826	0.208645	0.284442	0.121156	0.196512	3.08702	0.975509	0.345928
240000	-22.57704	0	-22.57704	0.137966	0.0975454	0.277077	0.468128	0.0352307	0.108655	4.05737	0.452622	1.13735
250000	-24.92007	0	-24.92007	0.150228	0.2294	0.300442	0.184638	0.0945807	0.139174	2.97163	0.388023	0.170609
260000	-19.09825	0	-19.09825	0.0817047	0.105465	0.210385	0.225243	0.0609055	0.351916	4.45777	1.99833	2.0989
270000	-20.33571	0	-20.33571	0.0393406	0.199475	0.119579	0.342558	0.162981	0.253103	3.17635	4.2225	0.707003
280000	-26.54194	0	-26.54194	0.202399	0.316304	0.349471	0.392426	0.193201	0.3337	2.64554	1.51502	1.02195
290000	-21.6832	0	-21.6832	0.173085	0.172637	0.34137	0.345166	0.0684758	0.163003	5.35354	0.744414	0.512473
300000	-26.64415	0	-26.64415	0.148976	0.253826	0.234234	0.267066	0.161364	0.0437976	2.97752	0.602289	0.530675
310000	-16.60844	0	-16.60844	0.161316	0.111209	0.317696	0.289832	0.0689898	0.1234	4.89316	3.47123	0.918864
320000	-19.841	0	-19.841	0.0955918	0.186236	0.152693	0.345401	0.103897	0.157239	3.14989	1.15064	0.897923
330000	-25.85906	0	-25.85906	0.221869	0.0962586	0.203743	0.504213	0.177092	0.253113	3.14155	0.902322	4.05022
340000	-16.1597	0	-16.1597	0.113635	0.23979	0.073636	0.240137	0.104051	0.128848	6.89095	1.15169	0.304017
350000	-19.6925	0	-19.6925	0.181957	0.0794008	0.105609	0.242096	0.0813316	0.0742057	5.62682	2.04629	0.82852
360000	-17.49321	0	-17.49321	0.0862385	0.188479	0.152686	0.239885	0.0587957	0.137182	4.25219	1.57625	1.1236
370000	-16.36308	0	-16.36308	0.143418	0.219326	0.176725	0.212733	0.101137	0.140232	5.27399	1.30269	0.572352
380000	-27.89949	0	-27.89949	0.241369	0.145555	0.105473	0.142581	0.0870343	0.33111	9.23857	0.527695	0.913174
390000	-15.2783	0	-15.2783	0.0909121	0.151558	0.25802	0.196899	0.0705591	0.0736382	2.78704	2.18499	0.544073
400000	-22.86319	0	-22.86319	0.0901021	0.107328	0.306506	0.471829	0.177692	0.089673	6.46774	0.33749	1.36243
410000	-26.38215	0	-26.38215	0.0930876	0.24817	0.0611894	0.533893	0.151984	0.0806956	4.38736	1.50552	0.405195
420000	-31.912	0	-31.912	0.209701	0.149525	0.128636	0.447709	0.156465	0.136071	2.82726	2.6014	0.029257
430000	-25.13056	0	-25.13056	0.0691736	0.384173	0.140055	0.538397	0.13948	0.138393	3.93007	3.31284	0.412321
440000	-27.35403	0	-27.35403	0.135128	0.066494	0.325688	0.151559	0.106569	0.143443	2.71803	3.84039	0.157064
450000	-25.63167	0	-25.63167	0.090847	0.0850011	0.210002	0.243504	0.0849947	0.142709	2.97865	0.206398	0.178932
460000	-22.31297	0	-22.31297	0.227224	0.153073	0.174789	0.222349	0.187821	0.172606	4.33215	0.566696	0.545953
470000	-19.91745	0	-19.91745	0.148593	0.083003	0.229313	0.321388	0.0580131	0.126393	3.99963	2.40684	1.02558
480000	-19.43326	0	-19.43326	0.0984378	0.269191	0.0768987	0.315508	0.069323	0.129394	2.78355	1.8506	0.571841
490000	-19.9026	0	-19.9026	0.107476	0.282924	0.12764	0.236785	0.0901976	0.31221	5.90759	5.65766	1.86683
500000	-19.73993	0	-19.73993	0.152002	0.115962	0.236953	0.224122	0.0985465	0.114382	4.00927	1.30884	0.833894
510000	-23.51834	0	-23.51834	0.216929	0.153232	0.216567	0.252689	0.12131	0.0825664	1.35282	0.990667	0.409412
520000	-27.52949	0	-27.52949	0.0770184	0.203606	0.343562	0.369412	0.19316	0.283085	5.07413	0.86686	0.691706
530000	-15.01925	0	-15.01925	0.0905356	0.146142	0.443134	0.227847	0.0682876	0.0737468	3.62696	1.59009	2.21565
540000	-23.60774	0	-23.60774	0.196091	0.11281	0.14474	0.229716	0.0956627	0.213191	2.95418	1.89696	0.876434
550000	-19.39563	0	-19.39563	0.162716	0.201865	0.112275	0.554995	0.0636238	0.121122	4.73015	0.86768	0.770391
560000	-29.79393	0	-29.79393	0.0458741	0.154923	0.204377	0.212576	0.140564	0.0722523	3.53478	0.373882	0.581835
570000	-18.44661	0	-18.44661	0.0572099	0.147299	0.249639	0.172996	0.0633724	0.059174	4.83251	1.51639	1.30708
580000	-18.64065	0	-18.64065	0.0583246	0.237627	0.237935	0.236134	0.103572	0.0685253	6.84312	4.89806	1.53747
590000	-25.39594	0	-25.39594	0.0957099	0.158497	0.146552	0.242095	0.166199	0.04282	3.42676	0.693218	0.296948
600000	-29.85149	0	-29.85149	0.189506	0.359276	0.0682932	0.151529	0.112358	0.077366	3.24337	0.576734	1.18338
610000	-24.20551	0	-24.20551	0.156449	0.677348	0.220141	0.510627	0.0919593	0.200311	3.23737	1.53014	1.53911
620000	-24.12451	0	-24.12451	0.106422	0.147205	0.107884	0.279527	0.0998749	0.142977	4.8607	1.18691	0.351554
630000	-26.68823	0	-26.68823	0.05974	0.17756	0.171967	0.353708	0.167377	0.0613241	5.04679	1.55368	0.329346
640000	-20.74488	0	-20.74488	0.106095	0.187082	0.306514	0.171796	0.133905	0.220247	3.80661	1.76627	0.770131
650000	-21.64075	0	-21.64075	0.149907	0.253321	0.373901	0.379865	0.0835377	0.368266	4.31527	1.15919	1.20289
660000	-19.94805	0	-19.94805	0.0806308	0.112379	0.147418	0.231201	0.0913336	0.168759	4.30197	2.0406	0.678142
670000	-17.56322	0	-17.56322	0.152302	0.183147	0.129187	0.225675	0.0724099	0.165682	2.25921	2.07398	0.371009
680000	-21.19464	0	-21.19464	0.11263	0.173802	0.1818	0.495726	0.0776786	0.237358	4.11424	2.0596	0.619362
690000	-23.98104	0	-23.98104	0.148464	0.0666215	0.309911	0.116253	0.19146	0.105838	4.63684	1.92033	0.447948
700000	-21.71452	0	-21.71452	0.0752829	0.0827293	0.31155	0.29033	0.0920606	0.159471	4.84118	1.59879	0.364936
710000	-18.71485	0	-18.71485	0.217494	0.270839	0.196571	0.33676	0.0533962	0.0980609	4.63645	1.0387	1.01594
720000	-24.62986	0	-24.62986	0.205654	0.063951	0.132812	0.171086	0.123472	0.0535744	4.57022	0.83829	0.459348
730000	-19.09445	0	-19.09445	0.113696	0.122812	0.23559	0.303019	0.140035	0.0776765	7.02447	2.41662	0.682676
740000	-22.18441	0	-22.18441	0.251647	0.154121	0.1529	0.323069	0.0696937	0.0748708	2.89295	0.452759	0.308251
750000	-24.24224	0	-24.24224	0.116628	0.168616	0.286259	0.241821	0.0599532	0.114356	3.46081	1.71665	0.0310368
760000	-18.82318	0	-18.82318	0.108833	0.130321	0.306439	0.474089	0.130528	0.0385406	4.86574	2.13556	0.842983
770000	-19.16742	0	-19.16742	0.116303	0.161196	0.316362	0.239032	0.0365802	0.191937	3.91389	0.72337	1.51593
780000	-18.36813	0	-18.36813	0.11787	0.120889	0.341197	0.382952	0.145856	0.0946867	3.70273	1.15221	1.3683
790000	-20.24091	0	-20.24091	0.0861502	0.144134	0.213205	0.230345	0.0910476	0.117456	2.99521	0.925872	0.810146
800000	-20.71593	0	-20.71593	0.114918	0.146481	0.0904383	0.237968	0.134005	0.240464	5.18383	1.87608	0.206806
