Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]	psi[1]	psi[2]	psi[3]
0	-84.92954	0	-84.92954	0.15867	0.187578	0.0908961	0.098035	0.128962	0.172881	1.02096	0.559336	2.38471
10000	-32.43948	0	-32.43948	0.100761	0.162048	0.167774	0.174098	0.13317	0.193668	3.23343	0.940436	2.30177
20000	-33.59795	0	-33.59795	0.153125	0.158707	0.166717	0.308747	0.154963	0.0994493	2.49503	0.238375	1.08519
30000	-37.66773	0	-37.66773	0.127561	0.112735	0.367997	0.164628	0.0885585	0.288301	1.71318	0.0479773	1.47808
40000	-31.99256	0	-31.99256	0.14762	0.210639	0.117529	0.216392	0.121543	0.0370682	4.20346	0.37427	1.06588
50000	-36.3024	0	-36.3024	0.150852	0.309394	0.115323	0.281932	0.103911	0.184949	3.8368	0.0616915	1.09981
60000	-28.15187	0	-28.15187	0.129177	0.0882995	0.166786	0.34671	0.157739	0.0570886	2.88436	0.283897	0.777028
70000	-25.92114	0	-25.92114	0.212229	0.0460017	0.170884	0.272474	0.133003	0.0634505	2.45858	1.19403	3.54635
80000	-43.00334	0	-43.00334	0.0603067	0.102911	0.117272	0.235765	0.0256304	0.0648371	2.41984	0.167538	0.500375
90000	-37.38927	0	-37.38927	0.182013	0.098279	0.117544	0.304525	0.177489	0.0787729	1.42862	0.124678	1.18848
100000	-37.70034	0	-37.70034	0.174928	0.176252	0.192101	0.448009	0.107152	0.108319	3.89935	0.351275	3.04284
110000	-36.18008	0	-36.18008	0.12035	0.177147	0.170342	0.263416	0.0747527	0.148408	1.56533	0.324627	2.07494
120000	-42.46523	0	-42.46523	0.24454	0.0759614	0.236691	0.211155	0.0883187	0.163728	1.68163	0.444865	0.283989
130000	-38.20428	0	-38.20428	0.256348	0.177578	0.0510361	0.292515	0.0933589	0.0952181	1.46661	0.114271	1.39005
140000	-37.79497	0	-37.79497	0.0922425	0.146182	0.182505	0.134364	0.140091	0.180433	1.29406	0.351186	0.239563
150000	-28.3576	0	-28.3576	0.0980687	0.199044	0.118252	0.251894	0.0644773	0.0710485	3.35264	0.293958	1.27051
160000	-37.92232	0	-37.92232	0.059529	0.4362	0.241281	0.235285	0.0711815	0.239818	2.90228	0.345782	1.37208
170000	-35.75634	0	-35.75634	0.328439	0.0670184	0.226253	0.250258	0.0993507	0.179661	2.63608	0.231121	0.36132
180000	-27.44007	0	-27.44007	0.231142	0.0926979	0.185015	0.466128	0.160979	0.154938	4.0296	0.123393	1.61472
190000	-38.39976	0	-38.39976	0.206398	0.084562	0.152603	0.198361	0.160311	0.150845	2.11712	0.504954	0.857684
200000	-38.65531	0	-38.65531	0.215813	0.0516214	0.164607	0.140777	0.0808424	0.0520223	3.24996	0.434877	1.75742
210000	-34.62437	0	-34.62437	0.113563	0.200148	0.193998	0.237669	0.104516	0.0907238	1.46758	0.397491	1.91067
220000	-36.86033	0	-36.86033	0.124364	0.187145	0.101581	0.257627	0.114368	0.109341	1.6041	1.82615	4.45056
230000	-34.29555	0	-34.29555	0.140995	0.226191	0.173373	0.404123	0.115883	0.13734	1.74865	0.361358	1.30156
240000	-34.10303	0	-34.10303	0.160519	0.12889	0.246776	0.359022	0.0684038	0.0772802	2.40004	0.260339	1.20551
250000	-41.96835	0	-41.96835	0.0844946	0.338982	0.159774	0.347153	0.0766788	0.0924608	0.690912	0.135087	2.51338
260000	-35.70014	0	-35.70014	0.186838	0.220695	0.235367	0.190759	0.154203	0.0733817	1.75277	0.156103	1.25207
270000	-41.94854	0	-41.94854	0.32989	0.0498361	0.11081	0.221495	0.119577	0.172371	2.74067	0.341982	1.06109
280000	-32.16319	0	-32.16319	0.143005	0.148832	0.205452	0.40563	0.217296	0.0629411	2.43308	0.794021	1.95592
290000	-39.6415	0	-39.6415	0.194668	0.138193	0.0490918	0.29158	0.251361	0.144931	2.89099	0.152036	0.82581
300000	-34.34899	0	-34.34899	0.172986	0.127526	0.120486	0.384518	0.0860332	0.171561	2.36657	0.653425	1.33117
