Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]	psi[1]	psi[2]	psi[3]
0	-35.23566	0	-35.23566	0.181265	0.130014	0.201317	0.0577316	0.100588	0.256032	0.579837	0.293027	2.9733
10000	-9.822036	0	-9.822036	0.123393	0.12726	0.212245	0.144846	0.141943	0.147087	6.89656	1.64675	1.13052
20000	-7.591319	0	-7.591319	0.114023	0.20802	0.110966	0.277145	0.17805	0.105145	7.51132	0.496652	0.261636
30000	-21.14855	0	-21.14855	0.109617	0.232747	0.0850071	0.219608	0.0801931	0.0565053	7.94005	2.11639	0.413398
40000	-11.67286	0	-11.67286	0.0855048	0.108923	0.212139	0.211625	0.0748721	0.0907827	12.3901	0.880271	0.412119
50000	-24.21823	0	-24.21823	0.153352	0.141833	0.21406	0.337946	0.156084	0.0796095	4.35427	0.35492	0.0541867
60000	-8.984423	0	-8.984423	0.182408	0.127089	0.150263	0.144131	0.0821639	0.0738306	8.2213	0.493949	0.13566
70000	-14.10579	0	-14.10579	0.124264	0.16758	0.23947	0.28379	0.0900574	0.175288	2.92822	0.616174	0.235765
80000	-9.652761	0	-9.652761	0.0577644	0.0941694	0.171443	0.171285	0.142975	0.134742	8.56425	0.171113	0.0127711
90000	-20.46285	0	-20.46285	0.074384	0.242086	0.31573	0.326725	0.0546893	0.0742111	2.92123	1.93176	1.57203
100000	-8.881784	0	-8.881784	0.102333	0.155027	0.0551173	0.244253	0.147524	0.0883637	3.79783	0.682479	0.139611
110000	-13.21013	0	-13.21013	0.0897726	0.122523	0.0896451	0.194793	0.120724	0.247654	4.69991	0.390378	3.30197
120000	-8.21275	0	-8.21275	0.063498	0.26533	0.119453	0.224492	0.0639761	0.134731	3.94989	1.55427	0.0135592
130000	-8.644459	0	-8.644459	0.144645	0.15009	0.0519987	0.320206	0.109327	0.187769	5.49475	0.4056	0.417286
140000	-17.46012	0	-17.46012	0.0731006	0.22247	0.203007	0.355747	0.0785923	0.11269	6.19381	0.703278	0.291679
150000	-13.64465	0	-13.64465	0.200209	0.147976	0.0982515	0.209451	0.0794059	0.141692	4.08559	0.591557	1.91992
160000	-17.16878	0	-17.16878	0.135152	0.233303	0.195776	0.321315	0.128898	0.110588	3.15741	1.13815	3.66278
