Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]	psi[1]	psi[2]	psi[3]
0	-59.96379	0	-59.96379	0.109432	0.0602759	0.173616	0.142162	0.132924	0.219366	0.746845	0.642861	0.411019
10000	-34.07791	0	-34.07791	0.162961	0.196954	0.401845	0.16474	0.14479	0.109658	1.13338	0.972951	0.776829
20000	-42.90231	0	-42.90231	0.136115	0.0949071	0.347038	0.288943	0.17402	0.25281	0.374068	0.837504	0.344626
30000	-40.65802	0	-40.65802	0.162655	0.114232	0.148424	0.121612	0.281453	0.198174	0.395094	1.49527	1.18099
40000	-26.86169	0	-26.86169	0.122681	0.0820267	0.25769	0.278952	0.212626	0.18277	0.623726	2.40999	1.02671
50000	-46.5151	0	-46.5151	0.330402	0.0672587	0.175838	0.173129	0.148358	0.168801	0.479069	2.06257	1.0735
60000	-41.98091	0	-41.98091	0.0719828	0.140207	0.178902	0.288776	0.785683	0.150833	1.28968	0.940465	0.352176
70000	-38.77934	0	-38.77934	0.209051	0.0965086	0.271829	0.176313	0.111327	0.157345	2.57851	1.21701	0.565878
80000	-39.35978	0	-39.35978	0.356989	0.252996	0.231502	0.0856829	0.449637	0.0794186	1.20197	0.956588	0.69401
90000	-35.95009	0	-35.95009	0.327685	0.141105	0.309346	0.157306	0.332699	0.110015	0.765528	1.43749	0.991536
100000	-48.38088	0	-48.38088	0.184873	0.0528028	0.355212	0.269687	0.216094	0.111417	1.28143	1.01389	0.488923
110000	-36.64731	0	-36.64731	0.178141	0.104066	0.273452	0.207845	0.366996	0.155981	0.687956	2.12181	0.865618
120000	-43.88587	0	-43.88587	0.138733	0.118972	0.215047	0.48294	0.290529	0.113929	0.37886	0.591153	0.75987
130000	-39.92498	0	-39.92498	0.0800815	0.147313	0.231916	0.177938	0.208725	0.232443	1.42554	0.605561	0.459713
140000	-46.1368	0	-46.1368	0.101445	0.121466	0.165762	0.156278	0.318093	0.228023	0.445763	1.67173	0.664018
150000	-29.5271	0	-29.5271	0.146905	0.201591	0.305492	0.239697	0.138424	0.300256	2.00292	2.44368	1.28607
160000	-39.20724	0	-39.20724	0.0937057	0.111393	0.203621	0.237922	0.13843	0.205329	1.57941	0.447526	0.778775
170000	-34.14386	0	-34.14386	0.145517	0.0880393	0.287254	0.310782	0.169964	0.114354	0.120645	0.788433	0.803811
180000	-28.58081	0	-28.58081	0.0982708	0.166069	0.216898	0.187362	0.145488	0.226087	3.57743	3.17833	1.25226
190000	-32.72247	0	-32.72247	0.10366	0.108599	0.189716	0.0907482	0.193637	0.521839	2.35963	1.02631	0.579601
200000	-36.68343	0	-36.68343	0.132686	0.15664	0.32591	0.12472	0.0996428	0.257545	1.47359	1.59475	0.73974
210000	-47.05348	0	-47.05348	0.273878	0.0875442	0.166916	0.19271	0.155448	0.13414	0.790053	1.5943	0.79848
220000	-34.33338	0	-34.33338	0.257085	0.254006	0.294141	0.367033	0.109519	0.142519	0.449918	1.37321	1.26257
230000	-42.71404	0	-42.71404	0.239828	0.183095	0.208467	0.391205	0.319374	0.196688	0.0451672	0.25706	0.808533
240000	-33.11014	0	-33.11014	0.187829	0.205255	0.216336	0.139594	0.201541	0.146054	0.249675	1.44837	1.42445
250000	-31.49699	0	-31.49699	0.0974848	0.150807	0.312369	0.230154	0.0759495	0.122465	0.916558	1.17717	0.625957
260000	-38.71893	0	-38.71893	0.181783	0.131301	0.229826	0.178155	0.13957	0.113894	1.08075	1.77811	0.40352
270000	-36.00207	0	-36.00207	0.147793	0.134379	0.251281	0.216302	0.316698	0.115239	0.278491	2.8915	1.29972
280000	-33.71445	0	-33.71445	0.128093	0.165727	0.375145	0.0681609	0.228657	0.205449	3.40435	1.34251	0.900982
290000	-39.04808	0	-39.04808	0.092316	0.150043	0.151096	0.13676	0.413066	0.0604748	0.379279	1.21281	0.662395
300000	-40.32591	0	-40.32591	0.105587	0.309033	0.307701	0.218286	0.252486	0.138413	0.947936	1.17331	0.729941
310000	-39.05196	0	-39.05196	0.0960506	0.136568	0.214711	0.167979	0.224056	0.165956	0.555983	0.723871	0.247316
320000	-36.78158	0	-36.78158	0.0382614	0.141552	0.408658	0.381175	0.218971	0.210442	0.239527	1.33437	1.50775
330000	-45.70268	0	-45.70268	0.0813308	0.293023	0.493122	0.220801	0.169536	0.267921	2.12975	7.87878	0.328853
340000	-43.61014	0	-43.61014	0.166712	0.0693417	0.12546	0.571636	0.149326	0.142771	2.33476	0.686912	0.573347
350000	-38.70683	0	-38.70683	0.170081	0.170166	0.331074	0.198266	0.117793	0.101417	0.385501	0.829311	0.642288
360000	-25.44943	0	-25.44943	0.146719	0.13895	0.291996	0.104632	0.210736	0.176593	1.59717	1.90309	1.65056
370000	-27.53126	0	-27.53126	0.128335	0.0615812	0.290068	0.178041	0.260921	0.300656	1.03954	2.97283	0.915083
380000	-35.61118	0	-35.61118	0.0902216	0.0760206	0.383993	0.276228	0.0799496	0.278772	0.678393	0.554367	1.0258
390000	-35.14122	0	-35.14122	0.126868	0.1485	0.221982	0.133141	0.206261	0.113603	0.374917	3.25096	0.626381
400000	-37.56044	0	-37.56044	0.0585199	0.246499	0.353533	0.148357	0.379497	0.133401	5.19037	1.14422	0.530371
410000	-40.31605	0	-40.31605	0.4195	0.103341	0.170302	0.277825	0.285969	0.120134	1.52828	0.92585	0.378325
420000	-35.16415	0	-35.16415	0.139232	0.112913	0.475253	0.150676	0.578739	0.1528	1.53365	2.34194	0.468992
430000	-40.89801	0	-40.89801	0.106517	0.0845806	0.242775	0.429394	0.340758	0.116401	0.360043	0.818345	0.354787
440000	-36.56083	0	-36.56083	0.0786246	0.101943	0.12543	0.306267	0.165977	0.206833	0.310389	0.768505	1.14059
