Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]	psi[1]	psi[2]	psi[3]
0	-26.93261	0	-26.93261	0.271757	0.234953	0.0830972	0.277431	0.281406	0.147219	0.37979	3.27187	3.31082
10000	-18.59699	0	-18.59699	0.132808	0.366816	0.104574	0.270149	0.110029	0.0986932	1.45024	1.27654	1.62062
20000	-15.90351	0	-15.90351	0.109389	0.0985298	0.186616	0.143352	0.140863	0.245452	1.6076	1.0211	0.0499236
30000	-17.54153	0	-17.54153	0.18047	0.23417	0.0940679	0.12382	0.153439	0.111094	1.0243	3.19971	0.927127
40000	-20.66614	0	-20.66614	0.261018	0.216407	0.344087	0.295551	0.137307	0.108449	1.12678	0.604775	1.81183
50000	-26.16087	0	-26.16087	0.250848	0.097298	0.183968	0.388416	0.168226	0.313461	1.09569	0.728679	1.34301
60000	-20.96784	0	-20.96784	0.167505	0.0613068	0.163032	0.241481	0.158027	0.188708	3.18509	0.275553	0.621126
70000	-17.43133	0	-17.43133	0.37448	0.265151	0.11	0.214067	0.0888326	0.114811	1.14306	1.34674	0.891729
80000	-14.97401	0	-14.97401	0.313749	0.301241	0.172826	0.515916	0.17453	0.114913	3.96631	2.8556	0.495968
90000	-15.34768	0	-15.34768	0.155397	0.252547	0.163433	0.300836	0.20774	0.123525	1.42678	2.17571	0.531776
100000	-21.5818	0	-21.5818	0.265669	0.120194	0.181051	0.137622	0.206284	0.120982	1.76212	1.0371	1.61033
110000	-15.24421	0	-15.24421	0.199477	0.389543	0.193902	0.247193	0.153983	0.143127	3.17514	0.347148	0.261453
120000	-14.05871	0	-14.05871	0.177018	0.162917	0.119689	0.302975	0.229977	0.118433	2.6103	0.420464	0.378986
130000	-20.50309	0	-20.50309	0.105081	0.229976	0.182025	0.0897611	0.0817599	0.222843	1.12331	0.132668	1.02062
140000	-21.78133	0	-21.78133	0.113819	0.263105	0.12623	0.176024	0.196155	0.326994	1.48063	0.689197	1.00444
150000	-16.2714	0	-16.2714	0.293124	0.146613	0.144017	0.335744	0.209206	0.108119	1.99358	0.729393	0.320714
160000	-17.90603	0	-17.90603	0.167126	0.0971911	0.117166	0.123849	0.110242	0.228956	1.57523	2.29856	0.993258
170000	-15.9406	0	-15.9406	0.145323	0.0906813	0.176718	0.243655	0.0796509	0.0856782	0.832385	1.33632	0.778839
180000	-19.02712	0	-19.02712	0.099335	0.241217	0.133268	0.285024	0.140619	0.200306	1.93228	2.92529	1.99644
190000	-13.25947	0	-13.25947	0.269035	0.169173	0.112501	0.244138	0.0901414	0.108739	1.79653	1.28225	0.0534026
200000	-15.04603	0	-15.04603	0.205074	0.111994	0.145762	0.169996	0.227564	0.0837778	3.33067	0.584506	1.00939
210000	-15.92113	0	-15.92113	0.190383	0.192548	0.1898	0.377898	0.114621	0.143463	2.2426	0.51949	0.744308
220000	-20.2341	0	-20.2341	0.112467	0.214495	0.0800028	0.334315	0.100291	0.129375	0.955832	0.0142994	0.114723
230000	-12.00495	0	-12.00495	0.142991	0.258	0.16781	0.349236	0.0972954	0.0758021	2.66573	1.58592	0.00541273
240000	-18.50858	0	-18.50858	0.199738	0.0468569	0.305865	0.469236	0.102245	0.151888	1.99879	1.27012	0.310942
250000	-19.55009	0	-19.55009	0.180627	0.125164	0.061144	0.378331	0.396479	0.0871241	2.01681	1.48411	0.67084
260000	-14.563	0	-14.563	0.179694	0.186113	0.0755736	0.483036	0.120977	0.124971	1.31444	1.29782	0.496303
270000	-21.04896	0	-21.04896	0.328071	0.290102	0.0912777	0.281669	0.102193	0.157093	0.752857	0.18857	0.527442
280000	-20.88398	0	-20.88398	0.240601	0.295512	0.250381	0.342671	0.179818	0.0958642	1.65763	0.208561	0.276813
290000	-13.62564	0	-13.62564	0.204666	0.212385	0.0675915	0.171618	0.124721	0.0649458	3.77333	3.19286	1.09321
300000	-19.18652	0	-19.18652	0.114548	0.208127	0.0917874	0.221982	0.270536	0.128643	1.02119	2.10314	0.0102767
310000	-18.60994	0	-18.60994	0.185487	0.283161	0.204631	0.363533	0.186532	0.115272	0.936265	0.654477	0.422186
320000	-14.94782	0	-14.94782	0.0759054	0.241372	0.110374	0.435402	0.116836	0.0958176	1.56305	0.739777	0.942972
330000	-20.82541	0	-20.82541	0.188455	0.521711	0.0934194	0.138528	0.290495	0.0735958	1.80976	3.30709	1.59595
340000	-18.91145	0	-18.91145	0.128196	0.372908	0.112053	0.258979	0.220321	0.430357	2.05663	0.252026	0.328162
350000	-24.10301	0	-24.10301	0.14028	0.355675	0.107309	0.271194	0.113847	0.138572	1.15599	0.436574	0.0498045
360000	-15.83274	0	-15.83274	0.177417	0.157473	0.180573	0.356642	0.150676	0.140906	1.06715	1.2909	0.194412
370000	-19.03545	0	-19.03545	0.068588	0.103383	0.190704	0.173051	0.131622	0.314555	1.85346	1.18035	1.3667
380000	-11.6656	0	-11.6656	0.132843	0.0912681	0.142127	0.147958	0.187566	0.123808	5.01929	0.875926	0.921361
