Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]	psi[1]	psi[2]	psi[3]
0	-39.21689	0	-39.21689	0.0608173	0.0725822	0.0770401	0.192909	0.0912104	0.259786	0.368081	1.01504	0.0281623
10000	-21.93119	0	-21.93119	0.0894463	0.198671	0.23157	0.272792	0.0900404	0.0987308	1.44023	0.185139	1.32674
20000	-22.07946	0	-22.07946	0.0866305	0.164148	0.164966	0.235993	0.0996893	0.127159	2.02382	0.478789	3.56009
30000	-22.72361	0	-22.72361	0.0722806	0.0954612	0.0992792	0.321331	0.0975014	0.0736503	2.24117	0.632824	2.84653
40000	-23.97106	0	-23.97106	0.221888	0.069696	0.280101	0.44302	0.210866	0.165376	1.24999	1.37639	0.574536
50000	-18.259	0	-18.259	0.181329	0.153971	0.194229	0.371601	0.0901693	0.0982299	1.30038	2.17766	0.75677
60000	-19.74227	0	-19.74227	0.0999041	0.222214	0.252631	0.457066	0.0947174	0.0590067	2.01479	1.98179	1.30734
70000	-20.49538	0	-20.49538	0.115438	0.191215	0.11756	0.291372	0.13527	0.0805772	2.11677	1.96831	0.277212
80000	-22.1828	0	-22.1828	0.242459	0.124916	0.198104	0.141284	0.154278	0.0604469	1.34674	0.947097	0.88302
90000	-20.38105	0	-20.38105	0.0999576	0.0932533	0.0479898	0.252549	0.159483	0.0467529	2.79078	0.594186	1.98327
100000	-16.01182	0	-16.01182	0.258718	0.0969126	0.156051	0.234869	0.180972	0.150899	2.02418	2.34231	1.8559
110000	-26.56016	0	-26.56016	0.152823	0.113075	0.0780254	0.321891	0.145969	0.138057	1.93932	0.926181	0.353171
120000	-32.59133	0	-32.59133	0.110229	0.290213	0.314972	0.822669	0.0786385	0.1191	2.24332	0.939967	0.131863
130000	-23.88278	0	-23.88278	0.250073	0.122212	0.212557	0.251979	0.0581739	0.0615769	1.8194	0.122948	0.336412
140000	-24.28496	0	-24.28496	0.0351453	0.184172	0.0719901	0.184445	0.0762341	0.206971	2.6433	1.33811	0.887523
150000	-27.22641	0	-27.22641	0.108761	0.236127	0.0955564	0.196612	0.175853	0.137506	3.28478	0.966541	2.71114
160000	-22.78461	0	-22.78461	0.225394	0.197625	0.266403	0.321291	0.078989	0.16312	3.85913	0.525692	0.071632
170000	-28.09227	0	-28.09227	0.487767	0.117437	0.119677	0.339511	0.129865	0.14424	2.66188	0.198672	0.40271
180000	-25.27145	0	-25.27145	0.0777527	0.125959	0.16425	0.355802	0.25676	0.108016	2.5766	3.45565	0.509774
190000	-22.86693	0	-22.86693	0.179061	0.143269	0.170144	0.185587	0.166952	0.0910336	2.6227	0.96906	0.814735
200000	-25.65539	0	-25.65539	0.265781	0.0803779	0.129998	0.475734	0.179879	0.148927	2.84262	0.176792	0.602139
210000	-25.63033	0	-25.63033	0.170046	0.144813	0.25972	0.474497	0.156972	0.113984	3.79975	0.378509	0.292554
220000	-22.71158	0	-22.71158	0.151666	0.191752	0.132681	0.160291	0.162527	0.0797701	1.38773	0.28267	1.76198
230000	-25.88971	0	-25.88971	0.340071	0.0838428	0.249949	0.323983	0.116698	0.113274	5.65364	1.07497	0.865914
240000	-21.09196	0	-21.09196	0.113428	0.0699594	0.143172	0.280975	0.195434	0.144092	2.47784	1.9139	0.410728
250000	-25.46303	0	-25.46303	0.0732771	0.249246	0.139194	0.146893	0.135162	0.204374	4.6318	1.60312	1.23648
260000	-26.44954	0	-26.44954	0.422378	0.18535	0.0991161	0.316381	0.123984	0.0856551	1.40591	0.277997	1.19235
270000	-26.53363	0	-26.53363	0.269132	0.0678901	0.418865	0.272838	0.190912	0.0562765	1.9677	2.12641	3.03746
280000	-20.72346	0	-20.72346	0.174421	0.0758016	0.347116	0.394933	0.244222	0.0609007	2.17036	3.95609	1.73184
290000	-15.63766	0	-15.63766	0.22097	0.0944389	0.0632906	0.366462	0.14641	0.190354	5.13149	1.38303	0.840465
300000	-24.62691	0	-24.62691	0.173101	0.249157	0.0395929	0.199041	0.0978513	0.0691223	2.48572	1.76527	1.98799
310000	-19.02966	0	-19.02966	0.271486	0.183101	0.173171	0.495845	0.296537	0.226994	3.05716	3.33367	0.812525
320000	-26.71711	0	-26.71711	0.124168	0.100243	0.126331	0.491066	0.0991355	0.102224	1.74058	0.161608	0.11979
330000	-23.66305	0	-23.66305	0.236261	0.0431396	0.081759	0.191258	0.102504	0.109689	2.33717	0.695307	0.450639
340000	-22.55952	0	-22.55952	0.215249	0.0891434	0.203009	0.463286	0.0874617	0.0915727	2.55256	0.88578	3.28295
350000	-30.10518	0	-30.10518	0.396285	0.348282	0.300981	0.441432	0.182028	0.0985283	0.782934	0.287796	1.49545
360000	-29.04234	0	-29.04234	0.0430509	0.157025	0.44686	0.495041	0.0734603	0.0806974	1.02534	0.47902	2.23692
370000	-19.89611	0	-19.89611	0.0906657	0.242384	0.134753	0.232772	0.120016	0.0959502	2.46298	1.95813	2.22803
380000	-20.36618	0	-20.36618	0.0680033	0.201028	0.115383	0.216749	0.356365	0.0941479	3.46468	1.00634	1.10037
390000	-22.7055	0	-22.7055	0.296623	0.128182	0.148616	0.221139	0.155908	0.05182	0.707653	1.30583	1.84184
400000	-20.00168	0	-20.00168	0.157157	0.175863	0.298132	0.17831	0.105464	0.156131	2.40808	0.376153	2.63165
410000	-25.88891	0	-25.88891	0.248367	0.127276	0.143659	0.302137	0.109936	0.166001	0.861316	2.07219	1.05825
420000	-35.86659	0	-35.86659	0.186066	0.320317	0.316954	0.171054	0.582098	0.0823371	1.53201	0.292329	1.65321
430000	-20.05746	0	-20.05746	0.0968648	0.228058	0.284887	0.22236	0.0723051	0.0913389	1.77886	1.11906	1.70043
440000	-18.83766	0	-18.83766	0.23495	0.175331	0.135722	0.127161	0.139816	0.153405	2.91318	0.473952	0.844788
450000	-27.39759	0	-27.39759	0.0683936	0.0811331	0.283839	0.677884	0.0633006	0.205201	3.94325	0.596767	0.839717
460000	-35.95508	0	-35.95508	0.209079	0.117792	0.324153	0.215824	0.265243	0.0499175	0.77855	0.401942	0.838006
