Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]	psi[1]	psi[2]	psi[3]
0	-60.76291	0	-60.76291	0.224257	0.414885	0.0931084	0.324374	0.0812241	0.242698	0.2302	0.780876	0.116981
10000	-28.10319	0	-28.10319	0.189946	0.165013	0.268014	0.228519	0.0817986	0.113033	2.40741	0.456272	2.26336
20000	-32.31101	0	-32.31101	0.06998	0.0486515	0.122371	0.170285	0.13193	0.144896	2.02204	0.438258	0.716386
30000	-31.80501	0	-31.80501	0.0687032	0.208857	0.184822	0.24066	0.1124	0.0956912	1.94496	2.43358	0.469556
40000	-23.46144	0	-23.46144	0.16558	0.106302	0.21262	0.219991	0.168997	0.309465	1.57522	0.760397	3.23484
50000	-31.7534	0	-31.7534	0.128447	0.0920271	0.454835	0.266977	0.147731	0.167586	2.12271	0.459712	0.731054
60000	-33.39506	0	-33.39506	0.308241	0.211729	0.124988	0.436488	0.035824	0.15224	4.58424	1.13687	1.69506
70000	-23.60575	0	-23.60575	0.115754	0.171759	0.313911	0.501201	0.0624275	0.270422	1.35964	1.38734	1.31602
80000	-24.5058	0	-24.5058	0.139592	0.137009	0.254216	0.348766	0.100122	0.248461	2.15446	0.527493	0.710344
90000	-27.07584	0	-27.07584	0.170993	0.106698	0.108326	0.152619	0.124063	0.204222	1.56283	0.628315	0.742687
100000	-26.78708	0	-26.78708	0.224983	0.0669975	0.189616	0.190042	0.0708952	0.183389	2.07119	0.283009	0.912748
110000	-23.9042	0	-23.9042	0.0326416	0.208676	0.171815	0.209026	0.121306	0.192326	2.32265	0.866635	3.30781
120000	-30.98122	0	-30.98122	0.0898332	0.150002	0.10509	0.224755	0.107133	0.193114	1.96736	0.535246	0.220919
130000	-42.78775	0	-42.78775	0.0740667	0.156039	0.158949	0.306226	0.0689296	0.0751046	1.04423	0.811155	0.6296
140000	-29.1146	0	-29.1146	0.144097	0.109928	0.130088	0.180651	0.154809	0.163591	1.97299	0.430409	0.600206
150000	-27.03685	0	-27.03685	0.18798	0.137059	0.116195	0.165109	0.135305	0.185307	1.27288	0.938509	0.450089
160000	-39.13859	0	-39.13859	0.0829691	0.277921	0.305164	0.161971	0.242395	0.122409	1.76914	0.228863	0.25844
170000	-26.83523	0	-26.83523	0.148832	0.105184	0.182738	0.258427	0.0802619	0.156804	3.72217	0.450322	1.14106
180000	-32.33755	0	-32.33755	0.0750435	0.109889	0.242267	0.067399	0.0983426	0.124625	0.672623	0.0176625	1.13373
190000	-23.29964	0	-23.29964	0.090368	0.116185	0.279219	0.142897	0.133219	0.255965	2.62024	0.714958	1.51871
200000	-34.50175	0	-34.50175	0.0438628	0.156565	0.22083	0.259685	0.10681	0.0761154	0.357551	0.301224	0.663164
210000	-22.21742	0	-22.21742	0.23442	0.169043	0.21151	0.232233	0.122834	0.307598	1.89246	0.647251	1.08195
220000	-41.92174	0	-41.92174	0.0594962	0.0839548	0.144956	0.321958	0.113208	0.129929	1.12736	0.0734834	0.144532
230000	-23.63195	0	-23.63195	0.120954	0.131481	0.276691	0.186895	0.0822366	0.060491	0.363962	0.569204	2.05784
240000	-18.13123	0	-18.13123	0.108501	0.121934	0.134651	0.233569	0.0955421	0.16304	4.42829	0.563198	2.58682
250000	-39.0719	0	-39.0719	0.0885148	0.104946	0.24614	0.279477	0.182889	0.229696	1.4349	0.254298	0.452378
260000	-23.55289	0	-23.55289	0.193891	0.185261	0.166257	0.224528	0.0905608	0.229434	0.458122	0.72125	1.63699
