Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]	psi[1]	psi[2]	psi[3]
0	-170.7104	0	-170.7104	0.359649	0.145818	0.142817	0.24167	0.185429	0.0916478	0.242426	1.06372	0.504852
10000	-48.19635	0	-48.19635	0.195559	0.181932	0.171915	0.383504	0.0962029	0.071317	3.69455	1.0837	1.24599
20000	-61.58955	0	-61.58955	0.274881	0.0825452	0.247502	0.429204	0.126346	0.0966758	3.16807	0.350771	0.659595
30000	-41.28428	0	-41.28428	0.31222	0.112434	0.178612	0.546597	0.0775869	0.0588378	3.765	0.649135	0.848097
40000	-62.52853	0	-62.52853	0.156655	0.0869436	0.439341	0.407786	0.0691015	0.0534736	2.06127	0.188381	0.582517
50000	-62.98876	0	-62.98876	0.296944	0.0881109	0.239301	0.433225	0.0498186	0.0677714	1.61142	0.578906	0.899058
60000	-65.07468	0	-65.07468	0.248761	0.221113	0.3063	0.21761	0.0792434	0.137025	1.6389	0.599843	0.984898
70000	-60.44393	0	-60.44393	0.284828	0.102175	0.277936	0.245683	0.150058	0.085655	2.00642	1.41625	0.756179
80000	-54.7871	0	-54.7871	0.432451	0.0925209	0.19909	0.511957	0.0978366	0.0987684	3.89357	1.13113	0.455941
90000	-81.00427	0	-81.00427	0.175222	0.105953	0.348045	0.398098	0.134419	0.0766361	1.0833	0.105193	0.114794
100000	-56.68241	0	-56.68241	0.268485	0.0731933	0.187563	0.453196	0.192396	0.0588601	3.78504	1.59019	1.13274
110000	-55.73027	0	-55.73027	0.277904	0.178196	0.427519	0.368807	0.137831	0.206448	1.90456	1.38107	1.52806
120000	-63.75527	0	-63.75527	0.213666	0.1279	0.34829	0.426297	0.116584	0.0900805	1.70755	0.712346	0.683351
130000	-56.7185	0	-56.7185	0.31364	0.118625	0.243304	0.344214	0.0720464	0.204551	1.32299	0.368543	1.26345
140000	-53.20792	0	-53.20792	0.213502	0.0462321	0.3672	0.331947	0.0835115	0.117153	5.52693	0.35976	0.524855
150000	-69.74619	0	-69.74619	0.151072	0.269177	0.10607	0.413313	0.0415507	0.128506	1.81009	0.731977	1.15042
160000	-72.90636	0	-72.90636	0.162673	0.0631836	0.328554	0.470722	0.145032	0.333005	1.8417	0.46454	0.7296
170000	-63.44309	0	-63.44309	0.245425	0.0585443	0.502038	0.47221	0.0758087	0.120233	3.57397	0.482426	0.253617
180000	-57.06327	0	-57.06327	0.261597	0.160334	0.490766	0.289842	0.10451	0.0892868	1.88515	2.53289	0.794222
190000	-78.98234	0	-78.98234	0.224503	0.107833	0.398711	0.368736	0.0743263	0.157332	2.27547	0.135972	0.137431
200000	-55.55479	0	-55.55479	0.223959	0.0863459	0.199375	0.407778	0.0807322	0.0310702	2.75083	0.702222	0.661395
210000	-54.2342	0	-54.2342	0.34378	0.199683	0.153444	0.681349	0.0888103	0.0620878	3.2754	2.37205	0.597173
220000	-53.71811	0	-53.71811	0.299812	0.121558	0.155925	0.330772	0.107907	0.130813	2.7374	1.29349	0.554905
230000	-51.78728	0	-51.78728	0.20603	0.0539026	0.512378	0.470451	0.112332	0.200613	2.37842	0.686371	2.10639
240000	-56.75518	0	-56.75518	0.376627	0.13854	0.245596	0.40152	0.121753	0.0824923	3.15964	0.55827	0.24773
250000	-69.86038	0	-69.86038	0.282851	0.119002	0.340292	0.32433	0.0474259	0.105102	2.16764	0.343514	0.167054
260000	-56.1552	0	-56.1552	0.258046	0.131298	0.317279	0.287581	0.115922	0.106284	3.76482	0.865833	1.98556
270000	-62.56511	0	-62.56511	0.371195	0.0668862	0.218107	0.348285	0.115149	0.058714	2.88608	0.280256	0.193175
280000	-68.56581	0	-68.56581	0.165754	0.16054	0.507945	0.501304	0.154416	0.281272	1.66343	0.237116	0.621553
290000	-58.56221	0	-58.56221	0.121987	0.147454	0.259143	0.338123	0.12489	0.132576	2.31516	1.03353	0.302324
300000	-56.25128	0	-56.25128	0.20713	0.176857	0.227628	0.329349	0.104668	0.187647	2.75598	1.51602	0.782625
310000	-58.54879	0	-58.54879	0.263752	0.130702	0.275156	0.262322	0.0613881	0.132251	3.9288	0.496323	1.31959
