Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]	psi[1]	psi[2]	psi[3]
0	-89.0985	0	-89.0985	0.0966072	0.100378	0.158677	0.0934221	0.183642	0.233931	0.0472097	2.11809	0.0665929
10000	-34.82457	0	-34.82457	0.298408	0.112411	0.0511507	0.32037	0.0988841	0.104466	4.17415	0.57752	0.0935458
20000	-31.12958	0	-31.12958	0.232696	0.204007	0.108194	0.289289	0.134848	0.0609907	2.26912	0.667692	0.45033
30000	-31.78433	0	-31.78433	0.22183	0.194682	0.049257	0.468201	0.115401	0.184817	3.80791	1.92855	1.40101
40000	-34.33084	0	-34.33084	0.18152	0.0540258	0.210642	0.18622	0.191848	0.127973	1.35198	0.628659	2.3698
50000	-37.59219	0	-37.59219	0.212777	0.350033	0.271576	0.289462	0.13483	0.129927	2.90887	0.174566	0.989768
60000	-34.56352	0	-34.56352	0.191847	0.153561	0.0527002	0.246609	0.0944899	0.269717	1.75109	0.363304	0.357787
70000	-33.76741	0	-33.76741	0.274493	0.105688	0.25163	0.350601	0.251944	0.212874	2.86722	0.440157	0.347033
80000	-28.40017	0	-28.40017	0.237025	0.101345	0.141116	0.172157	0.0952375	0.0805461	2.88722	1.44849	1.8237
90000	-26.71305	0	-26.71305	0.23131	0.0942156	0.232581	0.226456	0.160248	0.152887	2.97352	1.03744	1.45695
100000	-30.30656	0	-30.30656	0.143358	0.102703	0.170611	0.354293	0.162866	0.110513	1.74319	0.400098	1.64216
110000	-26.1163	0	-26.1163	0.169508	0.139247	0.222037	0.328978	0.0968119	0.0943155	4.22237	1.31327	0.969802
120000	-22.58869	0	-22.58869	0.282547	0.16756	0.24927	0.350386	0.13403	0.0685663	3.53029	0.455919	6.15257
130000	-29.32537	0	-29.32537	0.203685	0.165775	0.156089	0.312757	0.14656	0.127029	3.43154	0.430922	1.11789
140000	-28.02381	0	-28.02381	0.287182	0.099921	0.134356	0.161129	0.152109	0.0580274	4.29602	0.74106	0.345922
150000	-33.56009	0	-33.56009	0.236782	0.143946	0.130293	0.187934	0.225511	0.0782742	3.06398	1.46509	4.52517
160000	-27.67207	0	-27.67207	0.24316	0.0633916	0.144822	0.332054	0.140442	0.0977303	4.92899	1.00374	3.38517
170000	-30.28535	0	-30.28535	0.193671	0.0705988	0.14768	0.435508	0.132245	0.109563	2.14108	0.129058	0.675031
180000	-27.40101	0	-27.40101	0.304034	0.115707	0.190385	0.407672	0.0899935	0.261653	7.44387	0.159935	1.43954
190000	-30.74051	0	-30.74051	0.257264	0.13543	0.0932818	0.413751	0.210153	0.10706	2.91249	1.27193	0.885227
200000	-29.26527	0	-29.26527	0.247703	0.130831	0.150882	0.26816	0.188984	0.0819081	2.20815	0.538702	1.90564
210000	-24.65416	0	-24.65416	0.363379	0.131926	0.317897	0.261225	0.17358	0.0831849	2.40384	0.612959	1.97343
220000	-40.46777	0	-40.46777	0.424	0.086741	0.11295	0.13896	0.14824	0.202722	2.29269	0.337309	0.119832
230000	-28.54246	0	-28.54246	0.15162	0.0956181	0.067905	0.199746	0.0751613	0.0887183	4.37553	0.506813	0.511585
240000	-34.24865	0	-34.24865	0.424727	0.112757	0.224703	0.344185	0.0723554	0.269248	2.78507	0.739282	2.43092
250000	-33.58486	0	-33.58486	0.212234	0.283855	0.312418	0.199607	0.0691055	0.188248	2.12762	0.399904	1.11939
260000	-32.43207	0	-32.43207	0.264604	0.174939	0.108223	0.261421	0.196229	0.1491	1.29868	1.95543	1.35665
270000	-38.84973	0	-38.84973	0.10431	0.110674	0.261187	0.373319	0.244229	0.249017	1.7087	0.136677	1.26654
280000	-25.83562	0	-25.83562	0.188342	0.0865949	0.122924	0.207355	0.0754975	0.106372	2.02558	0.371127	1.73308
290000	-25.33621	0	-25.33621	0.289113	0.13742	0.30416	0.373122	0.129689	0.213622	3.74969	0.521343	1.38689
300000	-28.45414	0	-28.45414	0.339402	0.111069	0.0825536	0.281208	0.0485152	0.29608	1.86109	2.98421	0.843971
310000	-33.1305	0	-33.1305	0.240105	0.490304	0.172366	0.385547	0.166093	0.0501516	4.22341	1.82627	2.72229
320000	-30.3192	0	-30.3192	0.338859	0.115713	0.635195	0.269499	0.0899457	0.168337	2.72002	0.266319	1.20156
330000	-25.07315	0	-25.07315	0.225592	0.045372	0.213076	0.392596	0.0676013	0.0930473	4.43158	0.289145	0.878765
340000	-30.65617	0	-30.65617	0.159804	0.118278	0.140917	0.229718	0.0663968	0.148	2.04608	0.671101	1.09952
350000	-27.26974	0	-27.26974	0.163778	0.147551	0.078309	0.231189	0.0536237	0.160985	2.7876	0.881608	1.4596
360000	-34.99219	0	-34.99219	0.254391	0.137332	0.308229	0.410629	0.344353	0.0483308	2.63904	0.278326	0.31489
370000	-33.84229	0	-33.84229	0.143431	0.140572	0.0981112	0.249197	0.0933688	0.211868	2.01776	2.23687	0.0892462
380000	-18.61956	0	-18.61956	0.265341	0.0657313	0.127916	0.201003	0.0735444	0.122501	3.41881	0.349163	1.88159
390000	-34.18675	0	-34.18675	0.343565	0.206322	0.139489	0.317922	0.182974	0.135925	3.46054	0.483287	0.475835
400000	-26.78308	0	-26.78308	0.376745	0.125687	0.28692	0.251528	0.0938584	0.215201	1.91424	4.16074	0.879476
