Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]	psi[1]	psi[2]	psi[3]
0	-30.98134	0	-30.98134	0.0728646	0.148296	0.142913	0.0777002	0.0666787	0.217244	0.151918	0.985251	0.742654
10000	-19.42735	0	-19.42735	0.0626158	0.1992	0.343524	0.31136	0.109315	0.113944	1.0377	0.966813	2.22754
20000	-16.14326	0	-16.14326	0.144257	0.091243	0.298429	0.378033	0.127626	0.0870749	1.64131	0.675032	3.52051
30000	-9.057541	0	-9.057541	0.118274	0.186554	0.332189	0.278801	0.15914	0.0979687	2.78444	0.805796	2.54721
40000	-10.13117	0	-10.13117	0.0682713	0.0970884	0.125457	0.243563	0.0808812	0.130371	5.92847	0.182867	1.59889
50000	-18.77978	0	-18.77978	0.123173	0.0806117	0.450315	0.291886	0.0777227	0.101091	1.63352	2.66049	0.302364
60000	-14.4508	0	-14.4508	0.12069	0.159312	0.314008	0.207802	0.0755676	0.0811701	2.7325	0.204711	1.31122
70000	-20.7126	0	-20.7126	0.0763924	0.24202	0.37619	0.167521	0.0348775	0.098595	1.30447	1.03429	1.71137
80000	-14.17629	0	-14.17629	0.269642	0.0899695	0.309659	0.299912	0.0631922	0.191498	3.83735	1.08549	0.973924
90000	-19.66596	0	-19.66596	0.363181	0.17713	0.283355	0.177877	0.0956052	0.0974392	2.1557	0.939453	1.97901
100000	-15.71369	0	-15.71369	0.133313	0.212053	0.186003	0.317787	0.0969038	0.136696	2.95504	0.747879	1.67979
110000	-16.90456	0	-16.90456	0.16872	0.194179	0.224265	0.263042	0.082717	0.163969	8.96144	0.362956	1.68012
120000	-18.99905	0	-18.99905	0.0363963	0.12531	0.13211	0.112846	0.110558	0.135462	4.5932	2.05572	1.69803
130000	-23.23302	0	-23.23302	0.0727924	0.248693	0.290934	0.385228	0.542211	0.0767075	2.55796	0.362395	0.330788
140000	-15.0494	0	-15.0494	0.160846	0.121093	0.195652	0.264211	0.123407	0.0628253	1.69501	0.593311	1.22392
150000	-12.58635	0	-12.58635	0.151048	0.11226	0.121753	0.436659	0.071743	0.0967174	2.81042	0.677505	1.15229
160000	-12.74053	0	-12.74053	0.0583561	0.137458	0.260412	0.181981	0.100454	0.113121	3.91306	1.01422	0.611208
170000	-17.24663	0	-17.24663	0.11024	0.221026	0.253289	0.113838	0.0774703	0.0937854	3.53551	0.629485	1.17026
180000	-21.58778	0	-21.58778	0.158842	0.145915	0.107096	0.399987	0.0801042	0.0584841	1.15512	1.39277	1.73886
190000	-17.21901	0	-17.21901	0.127942	0.0440056	0.348122	0.362345	0.0755549	0.187642	3.49352	1.29453	1.46672
200000	-14.41966	0	-14.41966	0.0902875	0.138782	0.221533	0.219437	0.244611	0.154539	4.95257	2.03537	1.80395
210000	-22.7974	0	-22.7974	0.205965	0.211205	0.229778	0.514475	0.126865	0.148426	1.5805	0.0974257	3.7392
220000	-13.4484	0	-13.4484	0.118297	0.0551636	0.227139	0.495632	0.184947	0.202102	3.01381	0.424173	1.38702
230000	-12.57642	0	-12.57642	0.135609	0.167817	0.338661	0.276979	0.0972085	0.147536	2.22336	1.4753	1.1883
240000	-18.76323	0	-18.76323	0.200983	0.047399	0.244798	0.577504	0.0834303	0.105875	0.790848	0.767551	0.858797
250000	-14.15366	0	-14.15366	0.0543638	0.178613	0.245533	0.244179	0.169684	0.086387	1.54135	1.07495	1.3328
260000	-22.68799	0	-22.68799	0.100464	0.0832867	0.184797	0.317083	0.170607	0.0609142	2.04467	0.0847509	0.465519
270000	-17.63383	0	-17.63383	0.109245	0.134112	0.225259	0.162156	0.159993	0.0911894	2.08292	0.17263	1.2736
280000	-27.47667	0	-27.47667	0.18883	0.159693	0.249716	0.101372	0.147888	0.110126	1.60204	1.27508	0.737779
290000	-10.82119	0	-10.82119	0.0572116	0.101006	0.0939998	0.332767	0.0830824	0.110921	2.93349	0.494967	1.89689
300000	-16.3906	0	-16.3906	0.0878423	0.265847	0.199627	0.379548	0.131916	0.295935	3.54726	0.578058	4.2481
310000	-17.96481	0	-17.96481	0.325157	0.0991384	0.266249	0.268089	0.278461	0.151416	3.81115	1.76154	1.01867
320000	-16.39183	0	-16.39183	0.134971	0.16182	0.36983	0.386345	0.166373	0.135799	2.00364	0.436943	1.23584
330000	-26.38515	0	-26.38515	0.119485	0.104587	0.0894201	0.197487	0.184013	0.104085	0.823967	1.9517	0.369317
340000	-13.28186	0	-13.28186	0.102724	0.101516	0.296151	0.281553	0.215585	0.121289	8.83029	1.3278	5.48966
350000	-18.20717	0	-18.20717	0.1377	0.21747	0.137322	0.208551	0.0998376	0.270143	2.52517	0.85223	2.70409
360000	-20.17887	0	-20.17887	0.119039	0.0549566	0.320971	0.243594	0.0549314	0.381973	3.82218	1.00516	1.59841
370000	-18.7545	0	-18.7545	0.136544	0.0613778	0.393734	0.3315	0.196937	0.197484	1.05812	0.348885	2.83812
380000	-18.58848	0	-18.58848	0.110612	0.244246	0.203485	0.223561	0.0737239	0.135208	2.1444	3.54659	4.09179
390000	-19.97045	0	-19.97045	0.0596127	0.118633	0.178737	0.463501	0.357438	0.131727	4.11688	0.787205	1.04529
400000	-12.87165	0	-12.87165	0.108969	0.0756098	0.619285	0.193676	0.19591	0.0999249	5.96506	3.27973	2.66366
410000	-25.41023	0	-25.41023	0.112184	0.0358675	0.189863	0.118653	0.114314	0.164232	2.57741	1.54237	0.282277
420000	-16.30681	0	-16.30681	0.124192	0.101249	0.41789	0.458822	0.125462	0.140887	3.35857	0.396052	1.24647
430000	-19.4344	0	-19.4344	0.14798	0.249522	0.56823	0.269838	0.382894	0.0893157	6.72023	0.887215	1.13936
440000	-14.94744	0	-14.94744	0.121093	0.100209	0.466839	0.392523	0.166624	0.061847	1.02148	2.74864	3.4035
450000	-17.0132	0	-17.0132	0.119152	0.152035	0.282741	0.177066	0.276129	0.267629	2.48215	2.3571	1.41
460000	-11.1194	0	-11.1194	0.100246	0.0948463	0.333068	0.322437	0.0882956	0.0882892	5.25737	2.98567	1.089
470000	-17.48884	0	-17.48884	0.146844	0.136094	0.246177	0.356722	0.216275	0.116868	3.21144	3.55091	0.618091
480000	-17.04943	0	-17.04943	0.0973061	0.171236	0.244154	0.128296	0.12705	0.08541	2.4888	0.397493	1.51004
490000	-19.72653	0	-19.72653	0.043115	0.0816065	0.28881	0.37334	0.0733136	0.0563512	2.41544	1.07799	0.827418
500000	-17.67857	0	-17.67857	0.127376	0.220092	0.145564	0.246855	0.189053	0.177239	1.36516	0.0959606	0.641186
510000	-18.24688	0	-18.24688	0.126581	0.0855195	0.567619	0.696287	0.15811	0.279819	2.77728	0.825423	2.05829
520000	-13.49197	0	-13.49197	0.153685	0.142741	0.389246	0.38121	0.174629	0.111105	3.14309	0.884305	6.23956
530000	-16.76031	0	-16.76031	0.0754412	0.0541904	0.305884	0.332774	0.0940732	0.141153	1.62442	0.552537	0.755477
