Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]	psi[1]	psi[2]	psi[3]
0	-82.96219	0	-82.96219	0.179806	0.269978	0.151298	0.0785323	0.162436	0.144964	1.10767	3.42658	0.873907
10000	-18.52422	0	-18.52422	0.176464	0.141174	0.153301	0.345099	0.0989871	0.127475	4.29957	0.975907	0.966424
20000	-16.31199	0	-16.31199	0.102084	0.206357	0.2362	0.182709	0.0689365	0.165772	3.78546	0.63942	1.09376
30000	-16.32868	0	-16.32868	0.111724	0.152226	0.0673115	0.268382	0.198559	0.185691	3.98968	1.37857	0.608407
40000	-19.57147	0	-19.57147	0.11045	0.0819882	0.251638	0.179116	0.072942	0.0678876	4.52965	0.882271	1.66844
50000	-17.65245	0	-17.65245	0.140969	0.162736	0.169946	0.194299	0.0925661	0.0832989	2.55119	0.843496	1.14106
60000	-14.15198	0	-14.15198	0.168198	0.208132	0.145295	0.134296	0.0704979	0.0775577	5.80238	1.37907	0.495883
70000	-23.67295	0	-23.67295	0.149788	0.120344	0.323973	0.252014	0.111474	0.0809722	2.49574	0.289089	0.149874
80000	-16.70653	0	-16.70653	0.165914	0.186448	0.190771	0.30354	0.121449	0.137976	3.19337	1.36759	0.774798
90000	-20.42057	0	-20.42057	0.143406	0.261785	0.208525	0.181917	0.1175	0.0780319	4.86847	1.68681	0.831443
100000	-17.61733	0	-17.61733	0.099053	0.223305	0.0979809	0.11045	0.0566452	0.136544	2.66866	0.685132	1.53604
110000	-19.4086	0	-19.4086	0.12549	0.270013	0.121998	0.223358	0.237636	0.111823	6.1178	3.20522	1.28988
120000	-26.05516	0	-26.05516	0.115888	0.226105	0.288099	0.145989	0.187944	0.102906	2.88915	1.85522	0.574101
130000	-24.44568	0	-24.44568	0.131978	0.237276	0.163768	0.236013	0.136347	0.152272	2.17811	1.67178	2.01735
140000	-22.46648	0	-22.46648	0.0802834	0.0782744	0.130757	0.183263	0.209942	0.121264	2.23464	0.793551	1.18061
150000	-14.19196	0	-14.19196	0.213859	0.227867	0.113067	0.196937	0.0893272	0.260874	5.35965	2.31457	0.620323
160000	-23.22904	0	-23.22904	0.116788	0.0892138	0.184107	0.24795	0.198128	0.0952471	2.48805	0.681979	0.790499
170000	-18.7568	0	-18.7568	0.130718	0.107044	0.16751	0.202764	0.101478	0.22113	2.50735	2.72471	0.355689
180000	-22.83252	0	-22.83252	0.0677867	0.124484	0.213998	0.187863	0.108205	0.0703483	2.27904	1.0462	1.02581
190000	-25.57233	0	-25.57233	0.0982885	0.0677928	0.137234	0.373245	0.071927	0.122971	2.47518	0.213903	1.48931
200000	-15.41279	0	-15.41279	0.0996206	0.296588	0.124561	0.340453	0.0650694	0.0927598	6.54351	2.34063	0.15818
210000	-21.82916	0	-21.82916	0.073772	0.152167	0.208566	0.213564	0.0943446	0.149693	2.99919	0.639161	0.861559
220000	-18.00575	0	-18.00575	0.179206	0.205093	0.118045	0.265185	0.104504	0.160341	2.91008	3.20581	0.0411887
230000	-16.03656	0	-16.03656	0.113703	0.15435	0.126753	0.229844	0.134927	0.0726082	2.69301	0.366054	0.677001
240000	-19.86267	0	-19.86267	0.087865	0.130822	0.337465	0.267647	0.0955831	0.290343	2.33132	1.12035	0.575589
250000	-20.07336	0	-20.07336	0.250153	0.133151	0.15692	0.189566	0.102266	0.17138	1.45347	2.07975	2.47493
260000	-21.47172	0	-21.47172	0.222114	0.14953	0.22638	0.177089	0.071472	0.158112	2.21108	2.78469	3.48081
270000	-20.49339	0	-20.49339	0.144411	0.179793	0.129982	0.13768	0.112335	0.120767	5.53065	3.75304	0.887875
280000	-12.78849	0	-12.78849	0.11503	0.100695	0.254851	0.174496	0.127005	0.0908297	4.12588	0.973976	0.502174
290000	-18.76471	0	-18.76471	0.0779098	0.189349	0.192993	0.304959	0.107285	0.190886	6.86808	0.675987	0.600019
300000	-14.97551	0	-14.97551	0.120441	0.114016	0.0843079	0.25811	0.112669	0.0954786	3.40593	0.400207	0.801329
310000	-20.15643	0	-20.15643	0.138183	0.20257	0.204703	0.183388	0.0987449	0.180451	2.51727	0.739429	1.52657
