Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]	psi[1]	psi[2]	psi[3]
0	-77.50192	0	-77.50192	0.116362	0.200476	0.195055	0.123102	0.185283	0.0557067	3.1336	0.15274	1.14969
10000	-27.74929	0	-27.74929	0.265854	0.10117	0.214706	0.336194	0.176851	0.17922	0.937182	0.899921	0.235499
20000	-34.89191	0	-34.89191	0.10983	0.204962	0.200019	0.398663	0.138869	0.262013	0.315351	0.165133	0.0604172
30000	-36.20897	0	-36.20897	0.154588	0.135641	0.184291	0.505324	0.345626	0.194561	0.621092	1.03432	0.380073
40000	-30.23406	0	-30.23406	0.123945	0.239771	0.185798	0.192553	0.171326	0.277702	0.335192	3.93759	0.325471
50000	-35.20393	0	-35.20393	0.186864	0.133178	0.0979347	0.106188	0.158292	0.106394	2.88795	1.29183	0.0745472
60000	-35.69268	0	-35.69268	0.0695595	0.152481	0.702078	0.244941	0.123014	0.0892364	0.419525	0.362416	0.686248
70000	-33.60683	0	-33.60683	0.118858	0.0965316	0.358433	0.554357	0.187175	0.193249	0.655523	0.347893	0.0914166
80000	-27.41913	0	-27.41913	0.189413	0.141353	0.386663	0.0890977	0.183574	0.183201	1.67416	0.734795	1.37482
90000	-27.03331	0	-27.03331	0.182234	0.163262	0.308306	0.174021	0.123527	0.220687	0.460874	1.2073	1.07113
100000	-23.43574	0	-23.43574	0.143325	0.143177	0.0917875	0.3512	0.0790992	0.255581	1.10842	2.47531	0.419562
110000	-34.48758	0	-34.48758	0.0391847	0.149212	0.219303	0.383876	0.250287	0.158523	1.06931	0.838753	0.267076
120000	-35.63787	0	-35.63787	0.264042	0.239954	0.12376	0.256703	0.112661	0.111055	1.7857	1.49423	0.301633
130000	-28.74192	0	-28.74192	0.147068	0.0965766	0.434114	0.284864	0.111111	0.290127	0.477675	1.02023	1.40389
140000	-31.34392	0	-31.34392	0.0962729	0.0854792	0.129537	0.689772	0.117356	0.28965	0.506673	1.26852	0.241979
150000	-35.15417	0	-35.15417	0.171588	0.130316	0.299798	0.319049	0.0916615	0.253415	0.353598	0.463656	0.56231
160000	-42.91374	0	-42.91374	0.142121	0.0428692	0.308677	0.105796	0.078185	0.133893	0.949076	0.169163	0.235181
