Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]	psi[1]	psi[2]	psi[3]
0	-140.8822	0	-140.8822	0.0776125	0.123415	0.197931	0.158039	0.168109	0.107455	0.171533	1.55757	2.31925
10000	-50.46043	0	-50.46043	0.118184	0.130382	0.231856	0.29786	0.106459	0.19316	2.56074	3.23765	0.943072
20000	-43.96242	0	-43.96242	0.0785918	0.0865757	0.250729	0.203438	0.0916108	0.0780497	1.4913	3.35829	2.82828
30000	-62.83192	0	-62.83192	0.136619	0.0775428	0.243235	0.529863	0.0589326	0.0955767	0.814833	0.603493	1.13544
40000	-74.54706	0	-74.54706	0.104603	0.0641339	0.233255	0.300141	0.0992239	0.293287	1.03608	0.546221	0.746387
50000	-40.37941	0	-40.37941	0.145719	0.0959216	0.273904	0.315403	0.134652	0.0480711	1.26542	0.453339	4.75511
60000	-52.4082	0	-52.4082	0.193215	0.19952	0.253854	0.468116	0.171364	0.0972142	3.29984	1.81852	2.27857
70000	-46.35499	0	-46.35499	0.0985004	0.0722459	0.225365	0.664724	0.13762	0.0589716	1.88739	0.574127	2.96332
80000	-41.03368	0	-41.03368	0.243226	0.0944817	0.278769	0.282915	0.143806	0.112149	2.15144	1.09944	3.42582
90000	-48.77033	0	-48.77033	0.184086	0.105055	0.19686	0.372021	0.123674	0.0575692	1.28919	3.37407	1.37163
100000	-43.56306	0	-43.56306	0.0819875	0.0988264	0.153204	0.18201	0.146564	0.175805	1.69323	1.29656	2.69521
110000	-40.73353	0	-40.73353	0.159799	0.153565	0.171378	0.284312	0.0953863	0.0656225	1.1129	1.65663	3.18181
120000	-57.80669	0	-57.80669	0.299736	0.203621	0.227506	0.254461	0.126199	0.11511	1.80372	1.91196	1.26127
130000	-57.33745	0	-57.33745	0.0530366	0.131422	0.325343	0.218962	0.139138	0.109301	1.12017	1.12436	1.64472
140000	-48.95643	0	-48.95643	0.122094	0.0813229	0.222236	0.663027	0.13768	0.0742454	1.70093	1.46267	1.14024
150000	-52.69408	0	-52.69408	0.15716	0.0763813	0.269248	0.211905	0.207755	0.166144	3.03191	1.06098	2.15015
160000	-51.00994	0	-51.00994	0.121603	0.1488	0.28052	0.398435	0.195666	0.124217	1.57786	1.41662	4.2878
170000	-57.29256	0	-57.29256	0.130959	0.116452	0.207811	0.451591	0.219791	0.0981018	1.4049	0.662752	0.954852
180000	-47.59781	0	-47.59781	0.111421	0.0997445	0.218879	0.495596	0.0844601	0.0463569	0.840467	1.14677	2.51151
190000	-36.48375	0	-36.48375	0.174443	0.130416	0.243564	0.298615	0.215996	0.158797	3.05422	1.48329	3.95267
200000	-72.60014	0	-72.60014	0.0703428	0.152967	0.167096	0.45168	0.0584651	0.178362	2.46693	1.05324	1.00902
210000	-63.58998	0	-63.58998	0.163581	0.093429	0.276048	0.319681	0.0594989	0.10986	0.601235	0.475491	1.69804
220000	-58.49433	0	-58.49433	0.184959	0.127072	0.157683	0.261875	0.150976	0.0884627	1.39771	1.4501	1.65565
230000	-52.97201	0	-52.97201	0.0946005	0.177601	0.196496	0.206699	0.21392	0.139176	1.07081	0.690947	1.62878
240000	-52.67896	0	-52.67896	0.0759708	0.137599	0.174234	0.455458	0.193862	0.0797894	0.873309	0.711382	3.86073
250000	-49.35738	0	-49.35738	0.149173	0.0623083	0.30288	0.329809	0.218244	0.0944226	2.72923	2.47253	2.72261
260000	-60.31089	0	-60.31089	0.146918	0.137435	0.181083	0.47248	0.164147	0.0599707	1.2321	0.596688	1.30369
270000	-41.73497	0	-41.73497	0.131854	0.0765683	0.258004	0.330274	0.126164	0.158334	1.43438	2.27733	2.47375
280000	-60.99765	0	-60.99765	0.0560474	0.0917353	0.283824	0.149614	0.508975	0.132743	2.63103	1.22556	4.07398
290000	-53.1113	0	-53.1113	0.0541746	0.137309	0.230089	0.223598	0.25505	0.137445	3.65026	3.60674	3.97497
300000	-57.18387	0	-57.18387	0.160835	0.065069	0.135078	0.290745	0.0864934	0.0827011	0.302964	1.65278	2.05582
310000	-59.72865	0	-59.72865	0.256799	0.0860941	0.287848	0.226051	0.0876689	0.0988726	1.15294	0.6307	0.956043
320000	-54.14795	0	-54.14795	0.0755698	0.0988082	0.170412	0.281412	0.190549	0.131111	1.70841	1.17314	2.63907
