Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]	psi[1]	psi[2]	psi[3]
0	-197.524	0	-197.524	0.300912	0.475244	0.0951496	0.160738	0.132739	0.307807	3.27634	0.466075	4.49784
10000	-25.82833	0	-25.82833	0.416967	0.22331	0.129558	0.317947	0.0935459	0.200263	1.82505	1.01719	0.211267
20000	-30.688	0	-30.688	0.231067	0.369405	0.0450558	0.363266	0.294132	0.0884266	3.93069	1.41434	0.385319
30000	-11.16982	0	-11.16982	0.33308	0.161533	0.184879	0.367878	0.102144	0.202705	9.08313	2.93191	1.48802
40000	-18.71186	0	-18.71186	0.498791	0.232051	0.114566	0.316241	0.187794	0.0666886	5.49049	0.357736	1.37316
50000	-30.50196	0	-30.50196	0.404206	0.0772559	0.111467	0.42259	0.198777	0.0763538	1.1518	2.83974	1.10896
60000	-25.62403	0	-25.62403	0.345915	0.140781	0.135773	0.296212	0.0772572	0.229332	2.20896	0.899079	0.584392
70000	-21.84022	0	-21.84022	0.152999	0.0662169	0.198883	0.243937	0.112659	0.0924714	5.59602	2.89762	1.7959
80000	-22.2114	0	-22.2114	0.289989	0.117657	0.142575	0.198582	0.139855	0.142715	2.45458	2.33981	0.516536
90000	-29.04398	0	-29.04398	0.19821	0.0531195	0.138443	0.359578	0.167282	0.0770789	2.16884	0.482088	0.94816
100000	-18.39904	0	-18.39904	0.240014	0.13543	0.189794	0.336689	0.157043	0.118704	3.13664	2.81015	2.849
110000	-33.4482	0	-33.4482	0.218097	0.166795	0.0851118	0.498331	0.0865868	0.157071	1.80627	1.27537	2.77009
120000	-15.6877	0	-15.6877	0.315241	0.15904	0.161555	0.53183	0.11457	0.0681364	4.59948	1.82035	3.50794
130000	-12.52518	0	-12.52518	0.250767	0.138109	0.0915788	0.398623	0.209602	0.127088	5.34252	0.568231	0.417745
140000	-16.95695	0	-16.95695	0.243029	0.22214	0.132792	0.286333	0.114889	0.0666798	3.37604	1.57184	0.0583688
150000	-22.5261	0	-22.5261	0.365843	0.134887	0.146941	0.490212	0.114308	0.139422	2.52708	2.25129	2.00337
160000	-28.85047	0	-28.85047	0.155745	0.211605	0.133821	0.325882	0.201426	0.0796222	3.70998	1.14895	2.98957
170000	-37.57656	0	-37.57656	0.499199	0.151966	0.0730862	0.588686	0.268036	0.300258	4.85272	0.649617	0.878983
180000	-34.12535	0	-34.12535	0.373561	0.104362	0.091483	0.440755	0.366138	0.0444386	2.52322	1.72336	0.265441
190000	-26.38167	0	-26.38167	0.427909	0.189073	0.206253	0.442653	0.0618135	0.288174	4.34925	1.67176	1.08647
200000	-21.07094	0	-21.07094	0.377591	0.09052	0.0812946	0.333379	0.139404	0.107969	2.19051	1.82417	0.910435
210000	-32.11423	0	-32.11423	0.501548	0.104099	0.15386	0.27743	0.0928576	0.174519	1.90211	0.657502	2.63265
220000	-36.58869	0	-36.58869	0.267267	0.117378	0.53699	0.347628	0.150401	0.0843578	1.93687	0.673207	2.93126
230000	-25.75151	0	-25.75151	0.186146	0.106641	0.130883	0.379621	0.144996	0.104188	3.1445	3.72753	2.07617
240000	-27.03905	0	-27.03905	0.377545	0.287023	0.101129	0.449547	0.163456	0.110523	3.43006	1.81692	0.804006
250000	-23.0513	0	-23.0513	0.196363	0.144711	0.212099	0.281668	0.246526	0.222263	4.0546	1.55213	0.461282
260000	-18.17427	0	-18.17427	0.222852	0.203013	0.129739	0.278081	0.149055	0.131106	7.15773	2.02762	0.495294
270000	-40.58008	0	-40.58008	0.231079	0.142083	0.24784	0.44816	0.460072	0.213682	2.18095	1.40611	3.89718
280000	-19.10201	0	-19.10201	0.340589	0.127746	0.0752074	0.388706	0.12229	0.15651	4.13282	0.919597	1.03779
290000	-33.66323	0	-33.66323	0.207603	0.288632	0.140756	0.189539	0.0586913	0.139227	1.57083	1.05098	1.45308
300000	-17.0059	0	-17.0059	0.572783	0.110919	0.119254	0.310366	0.165684	0.160931	3.85537	1.01184	0.297522
