Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]	psi[1]	psi[2]	psi[3]
0	-30.77371	0	-30.77371	0.0921328	0.185091	0.107669	0.142099	0.0978127	0.148143	1.4444	2.35594	0.44852
10000	-27.80267	0	-27.80267	0.0487511	0.241141	0.146341	0.160115	0.0976495	0.126457	2.80731	0.756828	0.224154
20000	-20.26667	0	-20.26667	0.0860516	0.228912	0.264095	0.231928	0.116285	0.115491	0.897788	1.7685	1.25031
30000	-23.15079	0	-23.15079	0.111595	0.259644	0.337739	0.339331	0.122676	0.0687079	1.52157	1.41261	1.33979
40000	-25.99436	0	-25.99436	0.241859	0.159003	0.220403	0.496966	0.0467917	0.15892	1.59168	2.09972	1.04636
50000	-23.5504	0	-23.5504	0.0658853	0.0461336	0.396091	0.110763	0.065738	0.197562	2.79471	1.41539	1.77593
60000	-20.17678	0	-20.17678	0.0448584	0.16028	0.24269	0.319462	0.0555228	0.0874494	3.5136	5.62552	1.11773
70000	-28.60073	0	-28.60073	0.109884	0.137843	0.19961	0.320986	0.0959805	0.112195	3.00633	2.46509	0.240827
80000	-21.80657	0	-21.80657	0.0697498	0.128386	0.172586	0.226972	0.0894146	0.143815	0.794314	1.6372	0.0684578
90000	-26.63811	0	-26.63811	0.0727191	0.118205	0.549771	0.316558	0.108743	0.225777	2.41779	0.822737	2.92649
100000	-19.76804	0	-19.76804	0.121119	0.344526	0.390063	0.199908	0.062089	0.174948	3.05143	1.13228	0.730351
110000	-19.07075	0	-19.07075	0.13221	0.095279	0.305682	0.129097	0.0804407	0.134936	3.10898	5.40795	0.384064
120000	-18.55439	0	-18.55439	0.0782299	0.126238	0.310425	0.384878	0.0905808	0.134596	1.128	1.1911	0.808076
130000	-29.71247	0	-29.71247	0.054567	0.0745585	0.389472	0.337893	0.126844	0.243911	2.5971	0.691079	0.103879
140000	-19.43312	0	-19.43312	0.122562	0.188978	0.405422	0.292409	0.0989638	0.133578	1.41939	1.77913	0.403334
150000	-17.73355	0	-17.73355	0.082069	0.157112	0.1004	0.367836	0.163469	0.0657452	1.89492	1.82304	0.512816
160000	-19.5944	0	-19.5944	0.241082	0.216057	0.131382	0.375119	0.0976229	0.109236	1.53445	1.56681	0.552987
170000	-27.69935	0	-27.69935	0.121698	0.102917	0.249752	0.486203	0.0968916	0.184173	1.27512	1.80129	0.143825
180000	-21.56296	0	-21.56296	0.0818274	0.202708	0.370446	0.30286	0.0670987	0.0495094	2.41203	1.21777	1.03065
190000	-22.68158	0	-22.68158	0.114949	0.128397	0.281914	0.288088	0.298953	0.199813	1.19627	1.9553	2.35449
200000	-24.95939	0	-24.95939	0.0940506	0.173771	0.209367	0.689017	0.0457654	0.167421	3.20183	1.76741	0.299819
210000	-30.7408	0	-30.7408	0.410722	0.181356	0.205219	0.254114	0.0592111	0.228053	3.13191	1.52386	0.374009
220000	-24.15134	0	-24.15134	0.126289	0.0895555	0.274495	0.274272	0.149103	0.10682	3.19285	1.45731	0.17033
230000	-20.30069	0	-20.30069	0.0848254	0.111734	0.374228	0.214581	0.0835845	0.0924449	1.84435	2.29739	0.150751
240000	-20.73583	0	-20.73583	0.106756	0.0838227	0.19423	0.138353	0.110538	0.220714	2.40671	0.571755	2.2502
250000	-32.5804	0	-32.5804	0.0616806	0.0433161	0.50468	0.427581	0.103078	0.0683291	2.40481	0.458955	0.204179
260000	-23.39112	0	-23.39112	0.0960068	0.211031	0.0471341	0.248389	0.0705384	0.0609943	1.63627	1.36514	0.105818
270000	-32.13218	0	-32.13218	0.0663176	0.231242	0.182455	0.231066	0.0827642	0.168159	2.0642	2.41966	0.0856631
280000	-23.31284	0	-23.31284	0.0668278	0.301508	0.216484	0.178548	0.0893997	0.267253	1.68891	3.3012	0.930109
290000	-29.8351	0	-29.8351	0.0517558	0.114737	0.580498	0.224102	0.0476543	0.238806	2.3153	2.0767	0.225453
300000	-24.89965	0	-24.89965	0.0879187	0.0943049	0.408321	0.316822	0.158958	0.214647	1.49225	0.992551	0.251397
310000	-33.96185	0	-33.96185	0.177259	0.0490766	0.207476	0.176167	0.0464408	0.0782549	0.917072	1.32331	0.166797
320000	-28.84571	0	-28.84571	0.0825014	0.280097	0.288477	0.350901	0.1355	0.159431	0.776092	2.2727	1.3572
330000	-23.91412	0	-23.91412	0.0724695	0.0578866	0.39581	0.292894	0.0410677	0.0555695	2.95733	1.12387	0.253471
340000	-23.33401	0	-23.33401	0.101807	0.0587534	0.179269	0.222425	0.0937407	0.0910174	0.799837	0.810979	1.90563
350000	-21.82749	0	-21.82749	0.0929904	0.162776	0.156779	0.229296	0.0825114	0.138172	2.07605	0.646645	0.15545
360000	-29.58331	0	-29.58331	0.0373718	0.229805	0.194571	0.221309	0.175267	0.0934359	2.7829	1.7551	1.22897
370000	-22.82234	0	-22.82234	0.091466	0.0919747	0.197936	0.522569	0.108256	0.155191	1.72851	4.2518	0.566973
380000	-23.74829	0	-23.74829	0.0529802	0.0998429	0.267852	0.243778	0.117045	0.355091	3.78117	2.20435	0.731926
390000	-20.2977	0	-20.2977	0.0973157	0.344818	0.186452	0.300059	0.05798	0.110878	3.73779	1.70766	0.794783
400000	-18.57088	0	-18.57088	0.0748796	0.0799995	0.192417	0.284643	0.111239	0.108864	1.22162	1.92134	1.88892
410000	-23.49577	0	-23.49577	0.0470572	0.147245	0.311663	0.361576	0.0943767	0.0931843	3.19079	6.16263	0.862214
420000	-28.67725	0	-28.67725	0.32748	0.103622	0.322625	0.291356	0.127603	0.097094	1.70216	1.32453	1.19564
430000	-23.11143	0	-23.11143	0.0728275	0.224248	0.184766	0.418262	0.105045	0.128467	2.65575	1.24846	0.178982
440000	-19.86548	0	-19.86548	0.147207	0.116505	0.466646	0.199486	0.069381	0.11985	2.28765	2.53995	1.14599
450000	-17.21679	0	-17.21679	0.0868171	0.106463	0.317664	0.183795	0.104179	0.217688	3.86999	3.48278	0.815133
460000	-19.37923	0	-19.37923	0.123452	0.206496	0.155985	0.35754	0.193859	0.0906852	2.91764	3.02147	0.220943
470000	-23.21097	0	-23.21097	0.210196	0.200889	0.476839	0.320139	0.0986191	0.109382	3.62105	1.39116	1.72918
480000	-17.89273	0	-17.89273	0.119991	0.175441	0.375105	0.536823	0.101794	0.125736	2.58511	3.14818	1.94348
490000	-16.13751	0	-16.13751	0.120147	0.232385	0.113109	0.220103	0.0835043	0.170697	2.42293	3.21348	1.96121
