Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]	psi[1]	psi[2]	psi[3]
0	-74.49647	0	-74.49647	0.207849	0.164754	0.164503	0.15768	0.119142	0.0973485	0.799417	0.798026	1.60286
10000	-40.91808	0	-40.91808	0.0822138	0.163805	0.201205	0.135906	0.429127	0.113247	1.15349	1.07023	0.802507
20000	-34.77532	0	-34.77532	0.219228	0.247664	0.186081	0.380095	0.397722	0.0869127	2.99342	1.64995	3.14888
30000	-41.51753	0	-41.51753	0.11882	0.19636	0.265618	0.230531	0.168123	0.185689	0.231625	0.907301	1.07304
40000	-33.21699	0	-33.21699	0.0933533	0.104984	0.157952	0.141724	0.17496	0.150626	2.45466	1.49892	1.54698
50000	-33.69087	0	-33.69087	0.299424	0.19938	0.306657	0.0933179	0.242426	0.221649	0.506889	2.82705	2.69708
60000	-37.36987	0	-37.36987	0.0914032	0.129943	0.201472	0.151956	0.382454	0.0750046	1.00723	1.18465	1.96823
70000	-29.83924	0	-29.83924	0.163043	0.143065	0.342956	0.188575	0.216018	0.129475	0.60201	1.71236	3.31375
80000	-40.53473	0	-40.53473	0.0992796	0.411085	0.259697	0.0698607	0.183627	0.147532	0.640962	1.01497	1.36115
90000	-25.88818	0	-25.88818	0.111446	0.103375	0.260555	0.123449	0.180397	0.20921	1.40959	2.40054	3.79415
100000	-29.25466	0	-29.25466	0.0943638	0.0480117	0.521514	0.18129	0.125807	0.195586	0.82206	1.11524	2.48102
110000	-34.2293	0	-34.2293	0.124996	0.108325	0.281086	0.0802975	0.370138	0.100596	2.44919	3.82289	2.38488
120000	-41.57328	0	-41.57328	0.226591	0.106556	0.11551	0.246504	0.0644747	0.167125	0.655693	1.78235	2.09613
130000	-43.05667	0	-43.05667	0.0907995	0.0616581	0.42982	0.268364	0.172615	0.0825362	0.337697	0.706421	0.769937
140000	-44.41053	0	-44.41053	0.128548	0.0526892	0.289694	0.187689	0.227502	0.115646	4.91652	2.12267	1.35763
150000	-49.9269	0	-49.9269	0.0862551	0.112975	0.234011	0.404408	0.29204	0.160412	1.00016	0.37986	1.3716
160000	-29.58864	0	-29.58864	0.0961078	0.139118	0.349894	0.253327	0.268318	0.172612	2.10127	1.51962	3.0542
170000	-27.06794	0	-27.06794	0.155485	0.337161	0.413733	0.158018	0.208285	0.165292	1.6315	3.27192	3.62898
180000	-52.87571	0	-52.87571	0.207506	0.266496	0.208424	0.208953	0.30414	0.0794074	1.31217	1.08169	0.812145
190000	-29.65958	0	-29.65958	0.105013	0.103231	0.266403	0.0736469	0.237857	0.0880865	0.465768	2.27406	2.58291
200000	-29.34504	0	-29.34504	0.118792	0.1707	0.229588	0.167777	0.170839	0.158357	1.39532	0.898168	2.1265
