Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]	psi[1]	psi[2]	psi[3]
0	-67.20323	0	-67.20323	0.103925	0.0606289	0.111135	0.151239	0.0967532	0.117419	1.27727	0.157739	0.719337
10000	-57.07784	0	-57.07784	0.183962	0.0903127	0.320291	0.612466	0.0895741	0.0471703	1.82844	0.657279	0.303332
20000	-56.93216	0	-56.93216	0.150254	0.0681731	0.242374	0.610717	0.0765755	0.133096	1.45397	0.140174	0.288954
30000	-52.33843	0	-52.33843	0.104831	0.144825	0.36934	0.319626	0.0524501	0.0901384	3.13686	1.37527	0.244261
40000	-47.97074	0	-47.97074	0.186867	0.237384	0.455125	0.339242	0.140937	0.0628208	2.74421	0.450484	0.281387
50000	-57.68927	0	-57.68927	0.0849277	0.203315	0.640907	0.807211	0.315437	0.109828	3.58958	0.39259	0.422253
60000	-57.06151	0	-57.06151	0.164692	0.0430057	0.196091	0.286396	0.167872	0.1345	2.61631	1.14178	0.0163374
70000	-46.55196	0	-46.55196	0.117941	0.114804	0.43289	0.449352	0.180649	0.126556	3.02925	0.732307	0.251961
80000	-41.66477	0	-41.66477	0.109142	0.0896869	0.432565	0.627353	0.174479	0.0636061	4.76981	1.06677	0.451974
90000	-35.61971	0	-35.61971	0.125786	0.168993	0.419256	0.580428	0.0699799	0.104542	4.42042	0.999317	0.45324
100000	-55.15955	0	-55.15955	0.110607	0.20683	0.351009	0.280767	0.27289	0.137771	2.02582	0.677508	0.172044
110000	-42.32827	0	-42.32827	0.28657	0.142645	0.183531	0.658035	0.135684	0.205549	2.39471	0.63236	0.241268
120000	-48.12397	0	-48.12397	0.115737	0.0917461	0.364342	0.262941	0.126606	0.0823317	1.79424	0.54905	0.572148
130000	-62.11448	0	-62.11448	0.0738718	0.071654	0.406896	0.720508	0.0649194	0.113721	1.49274	0.582307	0.216024
140000	-54.39929	0	-54.39929	0.108558	0.12243	0.244257	0.463338	0.0919527	0.133593	2.71152	1.71918	0.0779639
150000	-45.03211	0	-45.03211	0.210334	0.397333	0.643391	0.227774	0.0738547	0.128967	5.16914	1.33153	0.61841
160000	-38.2138	0	-38.2138	0.138365	0.200973	0.428146	0.637836	0.0653685	0.133223	1.61974	1.82587	3.62965
170000	-59.91456	0	-59.91456	0.143754	0.0651782	0.236725	0.428884	0.288402	0.0467083	2.67833	0.876831	0.0262548
180000	-48.24318	0	-48.24318	0.189857	0.0937294	0.410155	0.473903	0.164994	0.146187	2.78538	0.5795	0.783236
190000	-44.66239	0	-44.66239	0.157888	0.156162	0.161894	1.00636	0.0784512	0.155991	3.26119	0.640916	0.260965
200000	-39.75929	0	-39.75929	0.189658	0.185244	0.432045	0.573562	0.0508439	0.218795	3.0727	0.821578	1.20491
210000	-40.27872	0	-40.27872	0.0611802	0.172888	0.27006	0.510982	0.0934637	0.0736574	2.86397	1.17421	0.287457
220000	-49.85	0	-49.85	0.183843	0.151031	0.437602	0.523343	0.160586	0.118156	2.6923	0.792078	0.123326
230000	-36.83582	0	-36.83582	0.0914338	0.25997	0.247832	0.227223	0.227539	0.0946091	3.82842	1.30117	0.850783
240000	-40.72898	0	-40.72898	0.209455	0.177395	0.329183	0.462864	0.134536	0.0540833	4.31691	0.979632	0.714704
250000	-39.29285	0	-39.29285	0.0686654	0.231428	0.218454	0.260208	0.18895	0.275561	3.14318	1.58771	1.79446
260000	-46.10811	0	-46.10811	0.0944457	0.22141	0.662636	0.312143	0.168132	0.14214	4.12062	0.900175	0.172625
270000	-34.45165	0	-34.45165	0.174138	0.432413	0.341851	0.289774	0.129186	0.0862433	3.78872	1.76708	2.60702
280000	-38.83376	0	-38.83376	0.138877	0.301918	0.225128	0.402773	0.0966319	0.0905415	2.65668	2.88626	1.05003
290000	-37.89188	0	-37.89188	0.177349	0.233525	0.18786	0.348865	0.12947	0.112052	4.08601	1.14134	0.326832
300000	-45.6579	0	-45.6579	0.0932361	0.238016	1.05242	0.53316	0.110544	0.0942288	2.34219	0.325864	0.550227
310000	-33.82699	0	-33.82699	0.108811	0.168306	0.22045	0.58745	0.133238	0.0551887	5.87914	1.68482	2.9391
320000	-30.07261	0	-30.07261	0.207471	0.234959	0.13045	0.39707	0.132152	0.169762	5.11278	1.20927	1.78373
330000	-35.49981	0	-35.49981	0.152869	0.30271	0.249978	0.409268	0.127919	0.102872	2.87601	1.40607	0.835848
340000	-37.34289	0	-37.34289	0.252451	0.157952	0.415718	0.372122	0.0755896	0.136929	3.6402	0.802294	1.05576
350000	-66.86347	0	-66.86347	0.14566	0.170149	0.198944	0.311888	0.136312	0.0587227	0.977098	0.291412	0.071227
360000	-41.87883	0	-41.87883	0.106716	0.191843	0.66583	0.287494	0.0732912	0.155591	1.28683	1.55586	0.674436
370000	-40.98961	0	-40.98961	0.130674	0.229645	0.202777	0.644775	0.15539	0.0972022	5.64679	1.37272	0.209868
380000	-43.3766	0	-43.3766	0.143802	0.107939	0.34705	0.457768	0.06572	0.24618	3.06135	0.856061	0.275394
390000	-69.26022	0	-69.26022	0.142702	0.13134	0.238059	0.845019	0.163883	0.0526395	2.77794	0.330349	0.119125
400000	-48.9737	0	-48.9737	0.21864	0.0631297	0.655392	0.456958	0.0642866	0.148603	3.87527	1.09647	0.554805
410000	-51.22587	0	-51.22587	0.0654407	0.0953349	0.691727	0.576631	0.162885	0.100319	1.38664	0.48867	0.37719
420000	-63.81337	0	-63.81337	0.210766	0.102938	0.175709	0.611502	0.0772836	0.0883752	1.45013	0.279211	0.0483915
430000	-42.16513	0	-42.16513	0.136998	0.284323	0.255857	0.28832	0.106204	0.139992	2.34518	0.608474	0.288734
440000	-54.18579	0	-54.18579	0.0988278	0.255653	0.256745	0.318814	0.0690824	0.166384	1.40841	0.537387	0.282392
