Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]	psi[1]	psi[2]	psi[3]
0	-68.50562	0	-68.50562	0.12448	0.595885	0.142116	0.0998696	0.149776	0.119901	2.93877	0.0820989	0.12657
10000	-27.1054	0	-27.1054	0.2018	0.0879266	0.113673	0.211083	0.150428	0.282306	1.66567	2.17987	2.56558
20000	-22.27056	0	-22.27056	0.18088	0.127121	0.107566	0.646745	0.121029	0.0985871	2.34593	0.885111	0.405806
30000	-23.65939	0	-23.65939	0.145297	0.49262	0.154511	0.490343	0.0919323	0.0695188	0.819148	1.09914	0.145415
40000	-19.18942	0	-19.18942	0.167998	0.198176	0.370902	0.260648	0.0929433	0.150944	1.36949	1.63464	1.53374
50000	-22.86164	0	-22.86164	0.133854	0.152093	0.125998	0.262813	0.0761077	0.157188	0.374602	0.760291	0.156726
60000	-30.02716	0	-30.02716	0.45189	0.0648219	0.124064	0.435512	0.0741276	0.144517	0.0972422	0.55134	0.249616
70000	-26.84686	0	-26.84686	0.111415	0.153202	0.0899759	0.468146	0.221638	0.134719	0.796542	1.21827	0.00262467
80000	-25.14611	0	-25.14611	0.211828	0.176393	0.294756	0.29556	0.0762085	0.216029	0.527484	1.11172	0.466627
90000	-31.06829	0	-31.06829	0.0678147	0.0758604	0.139041	0.218271	0.136361	0.232432	0.53088	0.540402	0.0719902
100000	-23.4223	0	-23.4223	0.207775	0.341007	0.228613	0.376376	0.208933	0.197606	0.27608	1.83991	1.08412
110000	-34.46843	0	-34.46843	0.146986	0.306773	0.0951989	0.365267	0.206918	0.109207	1.83127	0.206547	0.0557869
120000	-25.60933	0	-25.60933	0.200237	0.162267	0.115934	0.55285	0.0884441	0.154654	0.434096	0.72751	0.0651455
130000	-33.46326	0	-33.46326	0.181236	0.0534163	0.13095	0.163469	0.0749856	0.0554817	0.519877	0.673845	0.0142159
140000	-23.09959	0	-23.09959	0.167462	0.144898	0.0884409	0.331149	0.137958	0.0785368	0.462807	1.49361	0.0341471
150000	-26.32005	0	-26.32005	0.231163	0.168777	0.0861262	0.322	0.0946449	0.0826222	0.629764	1.2312	0.84703
160000	-32.8067	0	-32.8067	0.161539	0.16217	0.301202	0.159357	0.157292	0.186238	0.991968	0.351281	0.328308
170000	-30.5481	0	-30.5481	0.251953	0.269178	0.110232	0.376417	0.144926	0.0726909	0.401286	2.07825	0.280302
180000	-26.47361	0	-26.47361	0.150333	0.323733	0.139184	0.185959	0.0921367	0.139889	0.450897	1.44391	0.17456
190000	-22.48217	0	-22.48217	0.163686	0.144977	0.192693	0.555699	0.0813024	0.141936	1.82476	2.31266	0.409308
200000	-28.80545	0	-28.80545	0.406251	0.1563	0.138893	0.185803	0.139209	0.124751	0.341501	0.904991	0.0457433
210000	-25.75654	0	-25.75654	0.226457	0.0989705	0.0730606	0.427733	0.32662	0.135668	0.643442	2.58679	0.00211157
220000	-26.35741	0	-26.35741	0.138154	0.209158	0.205617	0.281792	0.100018	0.2729	0.522042	0.502738	0.49208
230000	-37.02003	0	-37.02003	0.192471	0.0821203	0.184807	0.196519	0.265748	0.050527	0.120526	2.16749	0.0539526
240000	-30.13076	0	-30.13076	0.0970923	0.148545	0.287567	0.206148	0.167197	0.164347	0.697038	0.377759	0.119082
250000	-22.24386	0	-22.24386	0.111404	0.206844	0.0629801	0.311822	0.184247	0.131844	0.409691	0.936163	0.057339
260000	-22.30121	0	-22.30121	0.25873	0.188813	0.174028	0.175416	0.198234	0.0707518	0.93619	1.64294	1.80762
270000	-33.47701	0	-33.47701	0.178311	0.183149	0.655738	0.236339	0.180143	0.199111	0.753306	0.405201	0.332809
280000	-22.3829	0	-22.3829	0.181543	0.114552	0.163669	0.628079	0.131592	0.103312	1.08002	2.15724	0.197852
290000	-24.96717	0	-24.96717	0.0904011	0.211606	0.328333	0.288568	0.224387	0.102549	1.44941	0.817747	0.139136
300000	-26.04859	0	-26.04859	0.107776	0.169366	0.140614	0.351185	0.104003	0.176454	0.257366	0.928004	0.431547
310000	-24.22025	0	-24.22025	0.167264	0.103901	0.193573	0.378707	0.081117	0.265256	0.706283	1.09534	0.764604
320000	-36.93846	0	-36.93846	0.220187	0.190003	0.638948	0.645342	0.0927764	0.154826	0.215924	0.825028	1.19527
330000	-31.22387	0	-31.22387	0.167995	0.0985128	0.316618	0.511856	0.177054	0.096738	0.833859	0.474667	0.0351554
340000	-39.44372	0	-39.44372	0.205607	0.0960602	0.0515855	0.168309	0.153002	0.0397631	0.627059	0.170825	0.00217889
350000	-25.51678	0	-25.51678	0.0394075	0.193601	0.187897	0.49848	0.0638267	0.211232	0.226972	0.926536	0.351004
360000	-31.14325	0	-31.14325	0.250875	0.129381	0.260333	0.362121	0.126813	0.0728611	0.194867	0.583634	0.319616
370000	-27.16923	0	-27.16923	0.0742345	0.579846	0.220689	0.294268	0.110634	0.131813	0.893665	0.544568	0.0534292
380000	-25.19871	0	-25.19871	0.137954	0.193776	0.19101	0.363152	0.101516	0.0344588	0.468844	2.59356	0.161287
390000	-34.37215	0	-34.37215	0.176542	0.483441	0.262285	0.40792	0.151188	0.0941598	0.357521	0.239494	0.0992525
400000	-28.67581	0	-28.67581	0.136667	0.223046	0.0943262	0.397428	0.106015	0.104387	0.228573	0.294009	0.00699072
410000	-22.90427	0	-22.90427	0.128515	0.281378	0.0927469	0.227834	0.0880781	0.100661	1.44702	1.12653	0.201449
420000	-34.52873	0	-34.52873	0.2478	0.347157	0.123599	0.320042	0.102148	0.0410809	0.361807	0.462441	0.015166
430000	-28.79156	0	-28.79156	0.0819139	0.360483	0.193913	0.347046	0.17458	0.0635834	0.484469	0.393006	0.309975
440000	-29.61374	0	-29.61374	0.120861	0.215526	0.102736	0.244111	0.121453	0.119714	0.432754	0.330021	0.0233118
450000	-22.54307	0	-22.54307	0.106172	0.224457	0.157803	0.414022	0.180376	0.0678224	0.561976	0.858242	0.00132682
460000	-24.61656	0	-24.61656	0.153344	0.0758327	0.107687	0.313523	0.100989	0.236319	0.259995	1.82344	0.138196
470000	-24.2435	0	-24.2435	0.182385	0.258778	0.362399	0.26384	0.0769107	0.210687	0.709921	1.16749	0.645567
480000	-28.39881	0	-28.39881	0.264834	0.0603101	0.209168	0.624592	0.209691	0.264507	0.954951	1.65728	0.0684304
490000	-41.13736	0	-41.13736	0.179263	0.099724	0.138923	0.22177	0.173946	0.144467	0.708954	0.251736	0.00807747
500000	-25.52581	0	-25.52581	0.140013	0.137913	0.0536247	0.257589	0.0815656	0.185692	0.362776	1.28762	0.0117271
510000	-27.87248	0	-27.87248	0.285927	0.221708	0.102434	0.38742	0.216804	0.144867	0.779077	1.13048	0.11483
520000	-26.02918	0	-26.02918	0.095523	0.41186	0.069131	0.212308	0.119873	0.168062	0.509384	1.06464	0.471177
530000	-26.16642	0	-26.16642	0.166615	0.221991	0.132814	0.255478	0.110186	0.1514	0.393516	0.443159	0.0545588
540000	-29.317	0	-29.317	0.194876	0.165095	0.317145	0.338876	0.251368	0.140966	0.319089	1.14691	0.0289566
550000	-20.92728	0	-20.92728	0.197235	0.149537	0.15656	0.460863	0.0576255	0.0710319	0.549148	0.919351	0.395909
560000	-23.60994	0	-23.60994	0.137187	0.0933464	0.374641	0.369102	0.0937963	0.229164	1.04119	0.77129	0.536
570000	-21.74376	0	-21.74376	0.131889	0.26187	0.0373548	0.353162	0.172388	0.187989	0.603017	1.2347	0.725675
580000	-21.2382	0	-21.2382	0.191343	0.224583	0.130491	0.24438	0.172637	0.139085	0.986967	2.53796	2.51351
590000	-30.20181	0	-30.20181	0.187221	0.216146	0.264514	0.415381	0.100353	0.0711078	0.972509	0.742264	0.0134083
600000	-25.37362	0	-25.37362	0.073039	0.137672	0.124706	0.315552	0.0819996	0.0636729	0.345329	0.663225	0.396102
610000	-26.96427	0	-26.96427	0.128957	0.115559	0.25632	0.308241	0.144587	0.0670726	0.266389	0.705738	0.0060182
620000	-26.57566	0	-26.57566	0.214284	0.122159	0.16815	0.227131	0.191709	0.200163	0.301706	0.731789	0.96356
630000	-23.75331	0	-23.75331	0.0981045	0.23765	0.102687	0.141436	0.218175	0.0971356	1.19574	0.87442	0.580093
640000	-31.24719	0	-31.24719	0.167996	0.154779	0.329805	0.195592	0.171695	0.0934738	0.68588	5.79244	1.30662
650000	-26.78042	0	-26.78042	0.141326	0.274899	0.254505	0.367245	0.140139	0.12042	0.723446	1.28001	0.251515
660000	-28.9169	0	-28.9169	0.37699	0.0703041	0.123057	0.433848	0.145348	0.0800189	0.305056	0.399746	0.138046
670000	-30.51702	0	-30.51702	0.13973	0.0887935	0.315052	0.154317	0.229825	0.0866556	0.41037	0.909973	0.468382
