Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]	psi[1]	psi[2]	psi[3]
0	-29.16352	0	-29.16352	0.145756	0.262842	0.0985278	0.124966	0.117634	0.06989	2.63929	0.320072	0.129697
10000	-14.18241	0	-14.18241	0.217088	0.163649	0.173417	0.277813	0.0579991	0.0818796	6.17986	1.12186	2.31707
20000	-19.33213	0	-19.33213	0.147068	0.0586426	0.260451	0.203596	0.1188	0.0907032	2.317	1.37792	0.0762395
30000	-20.95723	0	-20.95723	0.0806816	0.116849	0.221224	0.269627	0.144671	0.117544	3.17793	0.81322	1.22526
40000	-16.27221	0	-16.27221	0.07476	0.102473	0.144731	0.15109	0.0387888	0.136612	3.55303	0.892627	0.436203
50000	-14.54974	0	-14.54974	0.0773187	0.126276	0.24729	0.208371	0.101057	0.128646	4.71597	1.2922	0.855451
60000	-21.18468	0	-21.18468	0.0631677	0.186409	0.099154	0.255564	0.12326	0.0427695	2.99732	1.43721	0.0114724
70000	-18.98078	0	-18.98078	0.209902	0.263309	0.199932	0.377862	0.0818289	0.0901131	2.00848	1.28844	3.02881
80000	-18.98124	0	-18.98124	0.0893874	0.110378	0.186154	0.180525	0.0696097	0.0375819	2.78049	0.641244	0.230831
90000	-20.24159	0	-20.24159	0.0568262	0.256188	0.238318	0.238181	0.113282	0.131517	3.79647	3.52308	1.88013
100000	-17.90361	0	-17.90361	0.0861377	0.0391044	0.102604	0.293128	0.0746112	0.053078	3.91278	1.87932	0.178113
110000	-12.19061	0	-12.19061	0.137458	0.141457	0.100493	0.192819	0.0963959	0.134536	3.17869	0.505062	1.6836
120000	-18.62095	0	-18.62095	0.159063	0.0883449	0.17049	0.220266	0.193068	0.0568129	4.9034	1.79927	0.41716
130000	-20.57915	0	-20.57915	0.0323414	0.167918	0.232274	0.274862	0.0618477	0.117032	2.4042	1.84405	0.0788796
140000	-24.70768	0	-24.70768	0.081905	0.10298	0.209687	0.14886	0.0500399	0.124487	1.00838	0.441411	0.634157
150000	-19.82385	0	-19.82385	0.0851464	0.0798854	0.186742	0.129619	0.130551	0.151685	4.77432	1.08895	0.67878
160000	-20.30887	0	-20.30887	0.0693295	0.186242	0.31308	0.260357	0.100695	0.165536	2.40875	3.75623	0.251884
170000	-19.15947	0	-19.15947	0.106303	0.0699877	0.152849	0.20832	0.247033	0.117904	3.96702	1.8978	0.109757
180000	-15.59999	0	-15.59999	0.12636	0.0800387	0.106413	0.198282	0.130085	0.168614	4.70191	0.657305	0.129399
190000	-15.99017	0	-15.99017	0.149019	0.14648	0.306915	0.292365	0.0676394	0.102931	2.88393	0.347549	0.468711
200000	-16.30888	0	-16.30888	0.0610046	0.0833583	0.224106	0.119348	0.181404	0.0689334	7.276	1.1787	0.20105
210000	-13.22938	0	-13.22938	0.0698045	0.201412	0.2138	0.262733	0.106422	0.14602	3.72703	0.186763	1.18602
220000	-31.28629	0	-31.28629	0.104111	0.0927932	0.1756	0.12144	0.220426	0.0802907	1.84502	11.8893	1.15566
230000	-18.21925	0	-18.21925	0.0730622	0.0625172	0.106271	0.3137	0.0434434	0.115822	3.72994	1.077	0.0169822
240000	-16.8599	0	-16.8599	0.0537654	0.149424	0.247832	0.283159	0.0955299	0.0713465	2.50062	1.6021	0.942109
250000	-15.33315	0	-15.33315	0.135799	0.191183	0.102865	0.240605	0.170951	0.159685	4.52198	0.745527	2.85675
260000	-24.88652	0	-24.88652	0.243315	0.194902	0.306001	0.264091	0.151676	0.213695	1.14252	0.730559	0.588387
270000	-20.57421	0	-20.57421	0.130901	0.185021	0.322418	0.18973	0.0999181	0.156129	2.04284	1.70732	0.170204
280000	-19.07456	0	-19.07456	0.223218	0.247371	0.0879472	0.192208	0.0850444	0.106351	2.89792	0.797023	1.28229
290000	-20.54062	0	-20.54062	0.105168	0.155552	0.267104	0.320583	0.0757341	0.109273	4.21057	1.23347	0.187707
300000	-15.00867	0	-15.00867	0.0721004	0.167836	0.167817	0.128767	0.180411	0.124623	5.7977	3.47176	1.20749
310000	-27.90172	0	-27.90172	0.133281	0.0809363	0.11007	0.344726	0.180674	0.283763	3.39706	0.919371	0.418388
320000	-17.97346	0	-17.97346	0.183361	0.0740692	0.170746	0.229451	0.097569	0.127874	2.57671	0.507942	0.0279615
330000	-19.94479	0	-19.94479	0.11161	0.131859	0.256097	0.377344	0.123039	0.173409	3.45611	2.19546	3.56086
340000	-22.35383	0	-22.35383	0.20724	0.111582	0.115527	0.212568	0.213885	0.16475	3.03449	0.116574	2.24212
350000	-25.08852	0	-25.08852	0.215926	0.245889	0.309488	0.252759	0.0819488	0.0789518	6.12286	3.55151	3.06173
360000	-27.39213	0	-27.39213	0.194533	0.0989019	0.196426	0.0811022	0.191301	0.137008	1.12729	1.06788	1.57116
370000	-18.72286	0	-18.72286	0.090639	0.305489	0.0865386	0.142435	0.107926	0.0743611	5.42416	4.35648	2.17087
