Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]	psi[1]	psi[2]	psi[3]
0	-47.12389	0	-47.12389	0.129859	0.177528	0.243033	0.0642651	0.084917	0.156713	2.63472	2.73225	0.517351
10000	-19.46559	0	-19.46559	0.0943108	0.114115	0.182414	0.27619	0.0995605	0.0761719	1.11851	1.63196	0.572689
20000	-21.1852	0	-21.1852	0.187813	0.0954889	0.180853	0.255215	0.13331	0.049695	0.704797	0.648865	1.28095
30000	-20.31233	0	-20.31233	0.0698932	0.340243	0.312861	0.19583	0.107694	0.122289	2.46258	3.46016	0.545405
40000	-22.77924	0	-22.77924	0.0586669	0.0988287	0.209448	0.271835	0.12163	0.136539	1.55308	1.34724	1.02598
50000	-20.85896	0	-20.85896	0.155457	0.267612	0.236667	0.151911	0.100873	0.194353	1.53826	2.17448	0.299162
60000	-23.64334	0	-23.64334	0.14665	0.137976	0.131879	0.172465	0.105166	0.0815607	0.466098	1.06147	0.247787
70000	-34.10859	0	-34.10859	0.277928	0.296937	0.184023	0.0953388	0.106243	0.154812	0.517022	1.47828	0.334447
80000	-20.48887	0	-20.48887	0.174501	0.127892	0.223814	0.147949	0.0834281	0.0475832	0.570728	1.16454	0.915045
90000	-22.49631	0	-22.49631	0.0599642	0.381387	0.27049	0.171858	0.136721	0.0797458	0.856969	1.28855	0.386482
100000	-18.9811	0	-18.9811	0.07031	0.253896	0.413463	0.215259	0.123637	0.130933	2.37062	4.83967	2.947
110000	-20.89373	0	-20.89373	0.0626205	0.100371	0.0896434	0.144517	0.200257	0.0509664	1.04842	2.74108	0.701241
120000	-27.1515	0	-27.1515	0.267253	0.110496	0.282241	0.365564	0.0797267	0.158854	2.17693	1.40119	1.39355
130000	-20.60639	0	-20.60639	0.20279	0.138514	0.165475	0.166168	0.0860018	0.187465	3.11754	2.02012	0.52566
140000	-18.31089	0	-18.31089	0.154202	0.192349	0.0782995	0.204117	0.221581	0.137066	1.46477	3.41194	1.0784
150000	-22.26	0	-22.26	0.123666	0.191425	0.115138	0.236898	0.144559	0.0797677	0.143907	1.20875	0.569958
160000	-22.5485	0	-22.5485	0.107507	0.368761	0.346666	0.271632	0.140067	0.18172	1.54113	1.71001	0.648767
170000	-17.51928	0	-17.51928	0.111701	0.206029	0.186653	0.194189	0.0732736	0.144671	1.20946	1.71522	0.516555
180000	-20.22839	0	-20.22839	0.100093	0.171136	0.325582	0.175737	0.0795232	0.119331	0.553486	1.45276	2.42515
190000	-15.80968	0	-15.80968	0.124733	0.262469	0.167865	0.279094	0.147391	0.0690845	2.77191	1.361	3.90984
200000	-20.51827	0	-20.51827	0.227847	0.301023	0.20213	0.219261	0.0713731	0.107045	2.06569	0.562141	3.061
210000	-21.89183	0	-21.89183	0.138304	0.1762	0.113456	0.149735	0.0742836	0.132801	0.69335	0.792571	1.02011
220000	-17.35848	0	-17.35848	0.167175	0.144245	0.118377	0.261512	0.146839	0.0803628	0.441832	1.30705	1.14668
230000	-20.58686	0	-20.58686	0.242651	0.184108	0.201471	0.231579	0.148595	0.0686985	0.270947	1.50394	2.47629
240000	-19.42759	0	-19.42759	0.187474	0.0775038	0.125604	0.29466	0.138495	0.164264	0.265008	2.97239	0.824887
250000	-18.62666	0	-18.62666	0.105619	0.142779	0.220162	0.439826	0.166799	0.0941843	2.29928	1.70501	0.864055
260000	-22.6747	0	-22.6747	0.113324	0.143884	0.102871	0.112583	0.158535	0.172812	0.910516	1.45597	0.956437
270000	-21.45319	0	-21.45319	0.126827	0.21624	0.134159	0.149606	0.158703	0.230157	1.33149	0.520654	3.99834
280000	-19.78058	0	-19.78058	0.0634292	0.160156	0.101107	0.251792	0.108136	0.11457	0.373587	0.813964	4.88074
