Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]	psi[1]	psi[2]	psi[3]
0	-46.82176	0	-46.82176	0.19759	0.118096	0.158745	0.0600014	0.181291	0.184629	1.58976	0.477431	0.375192
10000	-24.48072	0	-24.48072	0.111926	0.128623	0.29316	0.190184	0.0856863	0.159393	2.6843	0.425824	3.02603
20000	-26.4084	0	-26.4084	0.0786696	0.0956402	0.193928	0.0825478	0.148986	0.102362	1.07072	0.657394	1.62704
30000	-24.06052	0	-24.06052	0.178504	0.104445	0.13934	0.25107	0.182416	0.114561	4.39048	0.0755187	1.69348
40000	-22.82468	0	-22.82468	0.0722328	0.0607187	0.276742	0.101247	0.0698693	0.196155	0.475428	0.0530363	3.48406
50000	-24.02818	0	-24.02818	0.0712169	0.160345	0.215008	0.164419	0.234876	0.0778738	3.50973	0.194327	1.35504
60000	-17.58462	0	-17.58462	0.154823	0.132956	0.220758	0.153792	0.119056	0.0953764	4.13651	0.679953	3.11943
70000	-26.6317	0	-26.6317	0.110783	0.299495	0.195021	0.263336	0.253164	0.159973	4.36156	0.0155061	2.006
80000	-28.86417	0	-28.86417	0.142464	0.0533395	0.178718	0.208023	0.20449	0.0382073	3.92813	0.0803939	1.69551
90000	-31.10724	0	-31.10724	0.148651	0.362304	0.206603	0.367522	0.133189	0.103671	1.89679	0.390314	1.50468
100000	-14.80041	0	-14.80041	0.123575	0.0720492	0.210845	0.167698	0.148554	0.100855	2.17573	0.0997926	4.41623
110000	-19.76337	0	-19.76337	0.0872423	0.0892451	0.129051	0.0589379	0.135771	0.145544	3.41108	0.123257	1.64485
120000	-25.34611	0	-25.34611	0.205437	0.107343	0.180949	0.202953	0.12227	0.147269	5.16225	0.0100243	1.85441
130000	-21.22026	0	-21.22026	0.186728	0.0698215	0.108864	0.269173	0.158646	0.0874843	6.61729	0.0732786	2.73159
140000	-23.5248	0	-23.5248	0.0591443	0.0960058	0.235191	0.323523	0.116506	0.0726379	1.96889	0.120595	2.01758
150000	-27.56109	0	-27.56109	0.143083	0.129426	0.16452	0.144095	0.170035	0.140034	1.03907	0.736668	2.21512
160000	-26.80834	0	-26.80834	0.21302	0.104382	0.101303	0.152704	0.180557	0.0706235	1.99575	0.153573	0.687682
170000	-21.64699	0	-21.64699	0.162942	0.164073	0.212496	0.415829	0.276664	0.115284	2.81128	0.104249	1.91235
180000	-26.58196	0	-26.58196	0.24511	0.126862	0.256651	0.160316	0.115382	0.224256	3.51896	0.549592	1.8207
190000	-25.52387	0	-25.52387	0.117028	0.0954306	0.14493	0.11254	0.0986011	0.100896	0.881643	0.415587	1.8934
200000	-29.2861	0	-29.2861	0.11705	0.145481	0.191361	0.296857	0.302528	0.111935	3.22573	0.168043	0.871037
210000	-22.65972	0	-22.65972	0.075342	0.137174	0.252975	0.216012	0.151716	0.172503	1.88594	0.0188558	1.06719
220000	-21.28429	0	-21.28429	0.105421	0.129393	0.225888	0.0587272	0.147246	0.0793539	5.77554	0.0559305	2.26439
230000	-24.63778	0	-24.63778	0.0869049	0.243207	0.226927	0.218883	0.159016	0.0789376	3.74595	0.0431257	3.0137
240000	-29.89755	0	-29.89755	0.110877	0.141427	0.275446	0.605095	0.157643	0.150072	3.80643	0.782886	2.4284
250000	-36.19106	0	-36.19106	0.126321	0.151391	0.0953928	0.289704	0.0868272	0.0630762	2.43357	0.00386572	0.659766
260000	-20.94508	0	-20.94508	0.0926913	0.0892184	0.224875	0.152777	0.217099	0.189001	2.3165	0.257283	2.67403
270000	-23.40981	0	-23.40981	0.317774	0.136551	0.321791	0.260121	0.200249	0.104938	2.59144	0.168594	2.82529
280000	-27.03742	0	-27.03742	0.155247	0.345408	0.334906	0.0840327	0.341685	0.137476	2.11228	0.000286516	1.84322
290000	-31.065	0	-31.065	0.242021	0.0704188	0.217036	0.198361	0.183523	0.18132	0.580191	0.0773675	0.670571
300000	-25.6467	0	-25.6467	0.103959	0.0794265	0.2571	0.388706	0.145816	0.172195	2.61129	0.217612	1.75808
310000	-23.33391	0	-23.33391	0.107291	0.102642	0.154958	0.151513	0.122275	0.0662138	1.18286	0.0621342	1.37891
320000	-17.23441	0	-17.23441	0.166433	0.0393935	0.311374	0.233734	0.127592	0.0661767	2.38311	0.421735	5.91059
330000	-17.76766	0	-17.76766	0.129361	0.140468	0.293115	0.15695	0.114642	0.0953389	1.84773	0.019311	2.67855
340000	-23.48894	0	-23.48894	0.232752	0.112239	0.217873	0.11309	0.127325	0.106573	5.75778	0.0121883	2.60684
350000	-22.08086	0	-22.08086	0.121	0.0603992	0.205532	0.138063	0.0950729	0.0887391	3.54141	1.98496	2.74718
360000	-24.43164	0	-24.43164	0.103658	0.0549961	0.260025	0.384725	0.116166	0.143207	1.01988	0.0260203	1.3336
370000	-16.69384	0	-16.69384	0.131369	0.113145	0.160045	0.180958	0.0834446	0.0994734	1.43365	0.0966673	3.54649
380000	-22.39544	0	-22.39544	0.101296	0.10817	0.23782	0.0778904	0.194982	0.105615	3.71973	0.0686918	3.50438
390000	-17.62504	0	-17.62504	0.0661978	0.0981882	0.167442	0.221482	0.110815	0.0770159	5.04448	0.191932	2.1119
400000	-18.52429	0	-18.52429	0.0583182	0.126368	0.143446	0.279704	0.0937164	0.0846599	7.23678	0.073931	2.02947
410000	-24.91474	0	-24.91474	0.105024	0.105219	0.170914	0.082046	0.131765	0.0902565	0.642728	0.203485	0.986213
420000	-22.83154	0	-22.83154	0.121219	0.0933586	0.154185	0.0865925	0.142486	0.101303	1.77673	0.157463	2.59154
430000	-21.89757	0	-21.89757	0.0625957	0.0935683	0.074556	0.139108	0.140827	0.197033	2.17432	0.246095	2.83322
440000	-18.85868	0	-18.85868	0.19051	0.0998173	0.203048	0.224611	0.131128	0.0874379	0.405177	0.126911	3.22038
450000	-21.77126	0	-21.77126	0.124211	0.0852022	0.327626	0.108092	0.15035	0.154689	2.99844	0.77225	2.58885
