Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]	psi[1]	psi[2]	psi[3]
0	-87.90164	0	-87.90164	0.250078	0.0711892	0.0948273	0.121804	0.190332	0.0237943	1.0053	3.1649	0.619528
10000	-23.03407	0	-23.03407	0.100572	0.101796	0.268417	0.166745	0.104987	0.205894	3.91766	1.72501	1.19427
20000	-37.52958	0	-37.52958	0.0643994	0.276684	0.292977	0.086534	0.0796053	0.136091	0.810982	0.888583	1.43661
30000	-39.45636	0	-39.45636	0.137811	0.187522	0.105678	0.28536	0.228174	0.0648016	1.17958	1.66139	1.31509
40000	-31.97749	0	-31.97749	0.0987304	0.0953345	0.286809	0.342353	0.0346128	0.115546	1.92516	0.682096	3.06666
50000	-33.4295	0	-33.4295	0.0637693	0.295306	0.155538	0.221125	0.207806	0.230711	2.41574	3.73925	0.348058
60000	-29.22216	0	-29.22216	0.0954929	0.0873965	0.151348	0.22552	0.177468	0.0936895	0.492462	1.20033	1.26366
70000	-40.70778	0	-40.70778	0.278502	0.0958855	0.161984	0.253054	0.278449	0.048472	3.764	0.14933	0.580819
80000	-33.50843	0	-33.50843	0.118593	0.258225	0.354089	0.316039	0.106092	0.131436	2.66676	0.346482	1.33711
90000	-29.54637	0	-29.54637	0.0885962	0.133065	0.053586	0.221207	0.0772342	0.111282	2.09687	6.63821	2.64177
100000	-29.79171	0	-29.79171	0.162647	0.139458	0.208442	0.304394	0.195765	0.200868	1.3733	1.81002	0.374768
110000	-27.37441	0	-27.37441	0.0388171	0.190873	0.262585	0.193828	0.0982265	0.121865	2.06106	2.40742	1.01889
120000	-28.00605	0	-28.00605	0.0614811	0.100366	0.247511	0.202875	0.10603	0.0845547	2.09274	0.254307	2.06596
130000	-29.10891	0	-29.10891	0.142392	0.12361	0.139068	0.422423	0.185321	0.101712	1.11476	1.86199	0.85162
140000	-24.76835	0	-24.76835	0.14225	0.161065	0.134406	0.174897	0.0991687	0.103972	4.23349	2.46874	2.15646
150000	-25.8395	0	-25.8395	0.133904	0.170472	0.208226	0.381303	0.12735	0.162028	1.32853	1.36872	3.07403
160000	-33.49419	0	-33.49419	0.127814	0.19563	0.0867483	0.0953129	0.135346	0.0400486	1.7234	0.919361	0.506259
170000	-26.92092	0	-26.92092	0.0863151	0.109589	0.334838	0.237678	0.0627737	0.0991493	2.39577	2.35903	2.08826
180000	-36.19127	0	-36.19127	0.186528	0.0654359	0.269597	0.296365	0.226463	0.0933145	3.34178	0.471051	0.596623
190000	-30.78675	0	-30.78675	0.146497	0.0854456	0.121493	0.390923	0.115849	0.129676	0.937898	1.35659	3.30676
200000	-24.33192	0	-24.33192	0.134686	0.132632	0.194443	0.227313	0.166987	0.0714865	3.70211	0.621195	1.15926
210000	-26.53293	0	-26.53293	0.187919	0.0890357	0.123123	0.432233	0.102765	0.0474499	4.7739	1.61217	1.38293
220000	-30.60146	0	-30.60146	0.102038	0.172642	0.176943	0.188195	0.14666	0.196767	6.1873	1.47317	1.5769
230000	-38.19823	0	-38.19823	0.0994463	0.122152	0.307058	0.354993	0.212422	0.186504	0.836527	0.7155	0.400976
240000	-25.56488	0	-25.56488	0.0612753	0.144753	0.218771	0.175876	0.101661	0.12299	2.19877	2.08364	2.58172
250000	-29.63531	0	-29.63531	0.141262	0.301282	0.141384	0.130091	0.174179	0.0462872	1.8041	0.51637	0.787001
260000	-29.17535	0	-29.17535	0.094466	0.228753	0.149946	0.248172	0.114504	0.133049	2.70107	2.18365	1.13029
270000	-30.99078	0	-30.99078	0.165324	0.217544	0.103188	0.210092	0.159415	0.109009	1.72871	0.238643	3.66889
280000	-23.63574	0	-23.63574	0.0921165	0.0797541	0.170402	0.172548	0.203024	0.167943	1.68449	1.62661	2.31315
290000	-31.01484	0	-31.01484	0.125198	0.228798	0.143607	0.192253	0.0854474	0.0925687	0.640706	0.267157	2.854
300000	-26.26728	0	-26.26728	0.300683	0.165174	0.148827	0.27692	0.0952752	0.113023	2.49459	3.23418	1.20679
310000	-31.72447	0	-31.72447	0.143157	0.142375	0.191047	0.281905	0.200767	0.123246	3.35576	0.213287	0.566132
320000	-30.78183	0	-30.78183	0.11824	0.190775	0.258446	0.1473	0.192252	0.060451	2.66283	1.0502	0.748504
330000	-33.92783	0	-33.92783	0.166123	0.127238	0.156011	0.10207	0.188237	0.164483	2.92877	0.424073	0.692282
340000	-27.19331	0	-27.19331	0.0881749	0.182339	0.101483	0.180396	0.0992639	0.157487	5.4348	0.523505	2.19926
350000	-26.70581	0	-26.70581	0.0967403	0.174871	0.157219	0.251208	0.120315	0.191122	2.77025	0.298019	0.682544
360000	-25.78878	0	-25.78878	0.119025	0.100919	0.138832	0.2187	0.127474	0.108398	2.50805	1.4233	2.78562
370000	-20.86725	0	-20.86725	0.152907	0.105706	0.113613	0.254583	0.17681	0.152622	6.72587	3.62171	1.51226
380000	-30.72904	0	-30.72904	0.249366	0.113951	0.250371	0.1565	0.218252	0.155154	1.81484	1.5417	0.775698
390000	-30.03348	0	-30.03348	0.186051	0.135825	0.170151	0.179907	0.246161	0.190076	13.9182	0.693452	0.438072
400000	-27.37711	0	-27.37711	0.144126	0.12667	0.134478	0.204552	0.109347	0.24942	2.21689	0.28423	1.78748
410000	-29.89217	0	-29.89217	0.226828	0.179215	0.229268	0.177845	0.134859	0.247948	2.8171	0.309202	2.57751
420000	-28.6737	0	-28.6737	0.0887622	0.12494	0.143173	0.266328	0.0433221	0.191671	2.48517	2.55623	1.21088
430000	-28.68003	0	-28.68003	0.0299819	0.131746	0.178265	0.0991504	0.106772	0.0438367	1.18227	0.746035	2.67347
440000	-40.71274	0	-40.71274	0.0599108	0.139357	0.300756	0.263149	0.325944	0.333988	3.18252	0.417319	0.424949
450000	-34.52661	0	-34.52661	0.201723	0.202837	0.158128	0.386438	0.0602786	0.168634	1.90199	0.5609	0.653292
460000	-20.13663	0	-20.13663	0.26409	0.122246	0.110297	0.193515	0.101825	0.0678777	3.28231	1.37338	1.95107
470000	-32.65309	0	-32.65309	0.0706688	0.0535116	0.253463	0.215188	0.0815724	0.170347	1.3046	0.131006	1.39099
480000	-31.86815	0	-31.86815	0.0895273	0.285696	0.479325	0.283767	0.0630576	0.138053	2.00205	1.56509	0.906537
490000	-27.40286	0	-27.40286	0.13262	0.0760396	0.329559	0.366986	0.0643636	0.122895	0.801794	2.4377	2.05537
500000	-29.53819	0	-29.53819	0.139977	0.215987	0.145957	0.228513	0.129133	0.140192	2.99699	0.220887	2.44416
510000	-26.97721	0	-26.97721	0.215214	0.191936	0.209428	0.221713	0.16115	0.114361	2.46286	0.602872	1.57624
520000	-29.67884	0	-29.67884	0.0872019	0.155244	0.207929	0.284581	0.414409	0.108388	2.50241	0.354145	2.13459
530000	-31.2727	0	-31.2727	0.195917	0.144589	0.253942	0.109103	0.102612	0.175744	1.6474	0.474759	0.655373
540000	-30.06371	0	-30.06371	0.200846	0.124433	0.177099	0.132853	0.10873	0.0727166	1.85906	1.37625	4.19771
550000	-35.25894	0	-35.25894	0.0843042	0.0874035	0.176812	0.14294	0.156778	0.203745	0.960145	0.484397	0.607827
560000	-24.80581	0	-24.80581	0.162154	0.112408	0.24621	0.25019	0.104522	0.109359	5.2922	0.999038	0.376567
570000	-38.97555	0	-38.97555	0.0851204	0.362383	0.181197	0.149995	0.144564	0.0947839	0.587663	0.105276	1.38413
580000	-24.74049	0	-24.74049	0.101154	0.100439	0.109547	0.219617	0.162019	0.0709762	2.06294	1.35053	1.31487
590000	-27.55361	0	-27.55361	0.0447193	0.226439	0.189516	0.205094	0.0737495	0.276335	2.59904	0.309161	1.29668
600000	-31.14485	0	-31.14485	0.17335	0.104846	0.150215	0.215603	0.0601957	0.116696	1.05091	0.357407	0.513615
610000	-26.14597	0	-26.14597	0.067035	0.237687	0.118868	0.283485	0.0882371	0.111532	2.82838	0.333961	1.89114
620000	-35.82967	0	-35.82967	0.0768801	0.114548	0.19422	0.253905	0.0851112	0.070899	1.65708	0.355078	0.52203
630000	-29.29375	0	-29.29375	0.253291	0.346845	0.122492	0.0936849	0.146512	0.190984	6.83117	0.424144	4.07853
640000	-33.95838	0	-33.95838	0.151636	0.211472	0.202068	0.172171	0.0933126	0.0960832	0.727916	0.331302	0.624492
650000	-34.21315	0	-34.21315	0.126644	0.182443	0.34734	0.355168	0.225847	0.30513	1.53039	2.37946	1.81067
660000	-25.04201	0	-25.04201	0.137109	0.106767	0.253138	0.198357	0.0655525	0.249908	3.95331	1.76181	1.12032
670000	-37.20653	0	-37.20653	0.119998	0.0503463	0.276826	0.191622	0.10729	0.075561	1.64321	0.547595	0.432769
680000	-31.59738	0	-31.59738	0.16007	0.085608	0.235269	0.296385	0.0823118	0.140794	1.20943	0.235448	1.26037
690000	-26.57567	0	-26.57567	0.147756	0.22015	0.103063	0.128893	0.178464	0.117757	2.68024	0.431124	1.27979
700000	-32.97362	0	-32.97362	0.0931818	0.227948	0.32069	0.251035	0.213573	0.180496	2.23301	0.702415	0.500842
710000	-36.83691	0	-36.83691	0.16102	0.328926	0.386728	0.342439	0.106265	0.111029	0.62789	0.0545224	0.974949
720000	-32.20054	0	-32.20054	0.15285	0.123894	0.143259	0.477757	0.134431	0.270839	2.37966	0.274746	0.875598
730000	-38.38277	0	-38.38277	0.217384	0.127905	0.0978659	0.362063	0.252391	0.182561	3.98522	2.42121	0.185736
740000	-32.29197	0	-32.29197	0.0767014	0.159637	0.16095	0.188878	0.121871	0.243323	0.87144	0.34966	0.603712
750000	-29.6524	0	-29.6524	0.105983	0.099699	0.129656	0.194522	0.113912	0.112259	2.39134	0.235716	0.230796
760000	-31.41087	0	-31.41087	0.153934	0.101146	0.232687	0.362031	0.0501193	0.220797	1.44264	0.786334	1.09448
770000	-24.08274	0	-24.08274	0.189259	0.134215	0.393522	0.214611	0.0618283	0.055767	3.4774	1.53194	1.43086
780000	-26.77699	0	-26.77699	0.100049	0.0910736	0.217771	0.156721	0.095689	0.157221	2.02028	2.5544	0.600616
790000	-28.9939	0	-28.9939	0.152564	0.142263	0.158199	0.256843	0.1653	0.147908	1.2013	0.227444	1.82052
800000	-27.01341	0	-27.01341	0.109795	0.127152	0.27329	0.189424	0.183965	0.0859416	2.97971	2.96487	1.70476
810000	-38.87299	0	-38.87299	0.139238	0.124614	0.211711	0.477209	0.142633	0.050988	0.83747	0.144091	0.578285
820000	-32.50306	0	-32.50306	0.103165	0.120266	0.233943	0.139111	0.109385	0.1032	0.560102	0.467928	0.516215
830000	-32.51785	0	-32.51785	0.101676	0.26608	0.16702	0.223899	0.182454	0.14785	0.881623	0.523699	1.12785
840000	-25.97702	0	-25.97702	0.0775607	0.0967681	0.315626	0.168958	0.0908613	0.0984799	2.2551	0.728258	1.08553
850000	-25.65785	0	-25.65785	0.166525	0.209111	0.186396	0.156398	0.0937367	0.0768806	3.79951	2.40285	0.410752
860000	-25.30324	0	-25.30324	0.151887	0.0667037	0.156006	0.124307	0.0836764	0.0419795	3.0084	4.27142	1.14437
870000	-26.60274	0	-26.60274	0.0802261	0.13089	0.171601	0.107803	0.13894	0.153333	2.80731	0.697198	0.615975
880000	-31.46658	0	-31.46658	0.0856781	0.0682695	0.119987	0.161034	0.089717	0.17656	3.69648	2.55103	2.03651
890000	-26.99717	0	-26.99717	0.0888233	0.188686	0.235775	0.254274	0.0856574	0.13167	1.79062	1.43773	1.2841
900000	-28.33628	0	-28.33628	0.121992	0.144899	0.300545	0.302392	0.142037	0.125523	1.21123	1.06142	1.84006
910000	-25.02579	0	-25.02579	0.116752	0.126747	0.165078	0.319623	0.189888	0.107827	3.40882	0.231355	1.00916
920000	-26.89999	0	-26.89999	0.257209	0.106673	0.178527	0.167219	0.0919724	0.124132	1.7048	0.861135	1.13451
930000	-20.48027	0	-20.48027	0.0835937	0.101828	0.158819	0.194737	0.0779482	0.123423	3.78721	2.45076	2.38509
940000	-40.19451	0	-40.19451	0.260363	0.260262	0.143139	0.384654	0.141364	0.0537759	1.01315	1.35019	0.114304
950000	-30.65896	0	-30.65896	0.154097	0.0641022	0.209937	0.312489	0.0922691	0.0567742	2.52708	0.508446	1.25525
960000	-23.56367	0	-23.56367	0.129404	0.0749143	0.144971	0.167683	0.122273	0.15372	3.42244	1.83477	6.70546
