Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]	psi[1]	psi[2]	psi[3]
0	-159.9879	0	-159.9879	0.132579	0.304634	0.179652	0.066116	0.081372	0.191094	0.685587	0.182281	0.577596
10000	-41.59559	0	-41.59559	0.29865	0.125794	0.127125	0.447374	0.109913	0.0881271	3.26027	2.1043	0.823573
20000	-44.29225	0	-44.29225	0.288615	0.137139	0.16419	0.324387	0.159166	0.0463817	2.75882	1.14854	3.95443
30000	-55.00557	0	-55.00557	0.165874	0.243646	0.0530774	0.520668	0.103675	0.0566042	3.79415	0.852768	0.92755
40000	-53.07248	0	-53.07248	0.397123	0.133169	0.152647	0.356796	0.124485	0.0793913	2.19494	3.76699	0.255894
50000	-46.59585	0	-46.59585	0.23211	0.167889	0.181246	0.275671	0.151806	0.113601	3.76637	1.06282	0.434278
60000	-53.48947	0	-53.48947	0.216682	0.100329	0.114052	0.423894	0.170944	0.143758	4.07387	1.16427	0.592752
70000	-32.57483	0	-32.57483	0.246742	0.182928	0.445293	0.389959	0.16269	0.0823657	6.26868	3.55776	0.487559
80000	-48.61086	0	-48.61086	0.215707	0.153829	0.12348	0.393095	0.0722675	0.0785407	3.58323	1.00317	1.3686
90000	-52.05387	0	-52.05387	0.197605	0.127649	0.256021	0.357532	0.186779	0.100148	3.07298	0.916467	0.908211
100000	-42.51364	0	-42.51364	0.164805	0.106582	0.114844	0.420327	0.150702	0.0579421	4.18657	1.64251	0.601363
110000	-52.61704	0	-52.61704	0.418743	0.124699	0.351194	0.480984	0.120251	0.141956	5.46987	1.14175	0.7658
120000	-58.18481	0	-58.18481	0.509918	0.0803242	0.145218	0.65592	0.15206	0.0878449	5.24164	0.88712	0.547362
130000	-48.78787	0	-48.78787	0.310843	0.170517	0.201941	0.391284	0.202237	0.142915	2.92454	1.30224	1.8851
140000	-39.21113	0	-39.21113	0.445858	0.128566	0.120044	0.346881	0.270528	0.181171	5.26271	5.38825	1.31346
150000	-57.62643	0	-57.62643	0.225887	0.113884	0.21543	0.31656	0.0794508	0.164795	2.98566	0.720637	0.180508
160000	-47.74641	0	-47.74641	0.196735	0.144445	0.200914	0.512158	0.209033	0.0714701	4.4941	1.13446	0.433933
170000	-65.46067	0	-65.46067	0.295834	0.175906	0.179962	0.229532	0.204421	0.16116	2.48478	0.999255	0.219207
180000	-42.26998	0	-42.26998	0.274408	0.174276	0.195235	0.33404	0.103983	0.0706243	3.43966	2.93944	1.24547
190000	-55.36742	0	-55.36742	0.312295	0.210862	0.256037	0.424084	0.230438	0.0468727	2.82474	1.37374	1.31966
200000	-40.30207	0	-40.30207	0.348275	0.109663	0.262711	0.3723	0.150749	0.0685857	7.68864	1.42547	1.0836
210000	-64.46715	0	-64.46715	0.244996	0.177134	0.162473	0.425645	0.107347	0.111277	2.02636	1.07232	1.6302
