Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]	psi[1]	psi[2]	psi[3]
0	-25.39399	0	-25.39399	0.303485	0.253424	0.237714	0.0811455	0.0698685	0.148368	1.10344	0.628347	0.880228
10000	-20.5851	0	-20.5851	0.152446	0.117757	0.256284	0.283901	0.122884	0.0633389	1.13664	0.991867	1.21075
20000	-20.63636	0	-20.63636	0.208269	0.192288	0.740057	0.397923	0.150653	0.127564	2.51234	1.10594	2.48909
30000	-13.35215	0	-13.35215	0.0609257	0.167642	0.150927	0.301358	0.0584103	0.164384	1.49897	1.77266	2.86184
40000	-19.34721	0	-19.34721	0.101088	0.108782	0.247114	0.517136	0.0637803	0.106681	0.85972	0.86317	0.959429
50000	-20.55	0	-20.55	0.0647759	0.0808078	0.259531	0.573326	0.0771893	0.0864195	1.75283	0.333118	1.30781
60000	-19.78834	0	-19.78834	0.0799419	0.261681	0.405599	0.306903	0.255433	0.0993889	1.69738	4.35263	1.38201
70000	-21.86537	0	-21.86537	0.0709905	0.327595	0.233412	0.119422	0.283858	0.183521	1.50535	2.27317	0.918668
80000	-23.97696	0	-23.97696	0.0933401	0.107226	0.168608	0.437459	0.0740461	0.0895636	0.736835	2.22624	0.0998779
90000	-17.98052	0	-17.98052	0.0823208	0.396912	0.165552	0.138366	0.0772779	0.0426218	2.6928	2.71615	2.20999
100000	-22.38926	0	-22.38926	0.237305	0.0644096	0.191523	0.237202	0.0428859	0.0961019	1.27953	1.52387	1.22265
110000	-17.92485	0	-17.92485	0.132284	0.152453	0.136821	0.122102	0.151139	0.0843842	1.23121	0.687703	1.45903
120000	-18.89519	0	-18.89519	0.144877	0.295114	0.170101	0.345321	0.131128	0.233316	1.21815	2.18167	1.11388
130000	-24.97592	0	-24.97592	0.23128	0.145779	0.524698	0.0832711	0.439871	0.0963365	1.89389	1.26685	0.656474
140000	-15.12877	0	-15.12877	0.14302	0.312212	0.361958	0.522035	0.0869828	0.124423	3.15201	1.48159	1.36284
150000	-19.79999	0	-19.79999	0.155652	0.40015	0.195297	0.180195	0.258574	0.0715735	2.63238	0.661172	1.55806
160000	-16.08465	0	-16.08465	0.112539	0.224066	0.152767	0.395905	0.202882	0.22208	3.72864	1.27016	1.29753
170000	-18.54008	0	-18.54008	0.180337	0.054863	0.1284	0.309523	0.160756	0.174389	1.09235	1.41014	0.469955
180000	-23.81128	0	-23.81128	0.053006	0.0806796	0.549424	0.190632	0.0601596	0.0890243	2.16351	0.850469	0.189257
190000	-20.40098	0	-20.40098	0.188203	0.067911	0.326297	0.348729	0.163736	0.0641804	2.35058	0.436991	0.208468
200000	-19.44297	0	-19.44297	0.0582988	0.351332	0.208123	0.551773	0.0469802	0.090331	1.11026	1.72128	3.62369
210000	-23.72204	0	-23.72204	0.105534	0.104989	0.109358	0.378193	0.0687973	0.139248	0.889535	0.841234	0.155145
220000	-16.6955	0	-16.6955	0.135006	0.179399	0.275845	0.34259	0.0772128	0.0788743	4.08679	1.63523	1.40878
230000	-22.32529	0	-22.32529	0.104802	0.107584	0.151897	0.378745	0.141646	0.169088	1.84737	1.69225	0.156457
240000	-15.5911	0	-15.5911	0.163471	0.207343	0.306784	0.129573	0.125897	0.142682	1.56023	3.57018	0.924653
250000	-23.39771	0	-23.39771	0.208723	0.0690603	0.20035	0.212064	0.133743	0.109661	2.49044	0.818663	0.0410285
260000	-27.15157	0	-27.15157	0.141157	0.289621	0.153104	0.239199	0.610446	0.124042	3.81049	3.14447	0.300312
270000	-19.31235	0	-19.31235	0.159399	0.138987	0.462334	0.378711	0.0633166	0.125901	1.75524	0.578148	2.639
280000	-32.58253	0	-32.58253	0.109755	0.041346	0.563321	0.152719	0.264945	0.0523551	2.16405	0.676082	1.55658
290000	-18.75553	0	-18.75553	0.110746	0.266055	0.215612	0.294694	0.242529	0.182444	1.24586	0.953923	2.72252
300000	-21.78117	0	-21.78117	0.228377	0.258291	0.175993	0.570956	0.16546	0.165623	1.25003	1.74994	0.264277
310000	-21.74894	0	-21.74894	0.0871193	0.241572	0.235626	0.508553	0.189868	0.0362011	2.13588	1.55311	0.444404
320000	-17.15418	0	-17.15418	0.0835821	0.21122	0.249117	0.149812	0.0713873	0.0668556	1.33922	1.76627	1.07412
330000	-22.47714	0	-22.47714	0.21284	0.1702	0.212977	0.47196	0.0836272	0.149244	1.46966	2.68878	1.09286
340000	-16.37263	0	-16.37263	0.158173	0.235246	0.1238	0.202327	0.163474	0.143983	1.37481	3.96306	0.14848
350000	-16.2175	0	-16.2175	0.135258	0.210407	0.347965	0.202937	0.153722	0.0740067	1.33458	1.38205	0.811733
360000	-28.36984	0	-28.36984	0.120902	0.132582	0.294965	0.294069	0.112789	0.215033	1.20534	0.443652	0.105341
370000	-19.89452	0	-19.89452	0.22239	0.0928888	0.0962522	0.532658	0.0807835	0.0773464	2.05049	1.24247	0.450638
380000	-16.44539	0	-16.44539	0.0832727	0.204744	0.0992054	0.222972	0.117113	0.19789	2.50796	2.59423	0.584263
390000	-15.75021	0	-15.75021	0.118661	0.212625	0.290552	0.295163	0.102376	0.138944	0.924664	1.49338	1.44825
400000	-19.11911	0	-19.11911	0.253473	0.0699804	0.195942	0.19382	0.156912	0.327683	1.35386	1.73055	0.413305
410000	-21.05762	0	-21.05762	0.139303	0.187453	0.111188	0.66651	0.154479	0.225859	1.70194	1.5007	0.996146
420000	-19.77712	0	-19.77712	0.0447906	0.32206	0.493588	0.291274	0.133247	0.0572171	2.5987	3.74268	0.921487
430000	-28.23966	0	-28.23966	0.119919	0.0898203	0.309336	0.393329	0.244181	0.0946453	1.30545	0.68122	0.024584
440000	-21.55518	0	-21.55518	0.161727	0.407446	0.15845	0.34391	0.109014	0.0960955	1.1937	1.14031	1.04571
450000	-16.43442	0	-16.43442	0.079798	0.117579	0.309367	0.226538	0.169489	0.116089	1.88426	1.09942	2.25342
460000	-17.87487	0	-17.87487	0.123621	0.157249	0.19991	0.44001	0.332738	0.107097	1.80042	0.910546	0.612269
470000	-15.70032	0	-15.70032	0.095155	0.259615	0.314163	0.196907	0.139968	0.160096	1.41999	2.17315	1.25682
480000	-20.37137	0	-20.37137	0.13917	0.138053	0.220887	0.248266	0.117922	0.0877659	0.942944	0.582765	0.323315
490000	-21.8406	0	-21.8406	0.0700057	0.275587	0.143515	0.531476	0.0923889	0.23737	3.14296	1.7474	0.99767
500000	-17.57378	0	-17.57378	0.0592887	0.0809298	0.142999	0.372368	0.0734942	0.0797919	2.78333	1.65438	0.751038
510000	-17.25829	0	-17.25829	0.0966813	0.139888	0.16398	0.354964	0.110839	0.0426334	0.964285	1.02784	4.01304
520000	-19.91861	0	-19.91861	0.25791	0.23376	0.411358	0.259439	0.185825	0.132222	1.65804	0.500544	2.24332
530000	-23.46443	0	-23.46443	0.115168	0.190691	0.256848	0.232477	0.0963997	0.0469013	2.35446	1.01184	1.72308
540000	-17.70222	0	-17.70222	0.170256	0.0748871	0.145292	0.292241	0.13554	0.293005	2.76276	0.664469	0.924296
550000	-24.66851	0	-24.66851	0.0680289	0.235226	0.200604	0.21823	0.0743392	0.254349	1.82516	1.14391	0.372758
560000	-16.84872	0	-16.84872	0.237759	0.0691235	0.195944	0.214742	0.215847	0.108282	2.83979	1.7271	0.448271
570000	-20.16078	0	-20.16078	0.0869024	0.344952	0.137616	0.201556	0.180301	0.169273	1.18086	0.763201	0.841171
580000	-18.1654	0	-18.1654	0.123009	0.112696	0.115661	0.27009	0.15563	0.120341	1.35158	1.65038	3.64038
590000	-14.55974	0	-14.55974	0.104089	0.199468	0.242907	0.772346	0.148506	0.0947648	2.20874	1.0049	1.81052
600000	-20.20055	0	-20.20055	0.127238	0.108536	0.17012	0.398075	0.124314	0.103956	4.36002	0.829659	0.655351
610000	-21.14792	0	-21.14792	0.0972654	0.299503	0.0851809	0.346001	0.146917	0.140625	2.10682	0.363522	1.02538
620000	-13.48806	0	-13.48806	0.121198	0.149028	0.23075	0.197111	0.12276	0.222809	1.39072	1.30811	3.24905
630000	-17.17257	0	-17.17257	0.0541825	0.108007	0.197589	0.212527	0.0976592	0.102362	1.77306	0.743948	0.382847
640000	-25.66633	0	-25.66633	0.0925585	0.288455	0.262711	0.274686	0.0732848	0.155048	1.26516	0.884348	0.119479
650000	-14.23156	0	-14.23156	0.0751964	0.132939	0.21761	0.239419	0.207704	0.275191	4.53037	5.22348	3.33934
660000	-26.43271	0	-26.43271	0.0966287	0.27666	0.339418	0.727371	0.0880789	0.0965321	2.91231	2.65238	0.454986
670000	-17.43692	0	-17.43692	0.100098	0.0903278	0.0882512	0.299725	0.138943	0.183403	1.27045	0.804168	1.21656
