Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]	psi[1]	psi[2]	psi[3]
0	-155.7434	0	-155.7434	0.0570851	0.653448	0.143612	0.186469	0.133826	0.292034	0.147558	0.06955	1.71247
10000	-54.49375	0	-54.49375	0.148586	0.190328	0.096841	0.163546	0.11208	0.17701	4.04058	1.56945	0.871924
20000	-43.80172	0	-43.80172	0.263352	0.221918	0.169962	0.168323	0.0992952	0.120139	3.91605	1.36733	1.27576
30000	-50.83145	0	-50.83145	0.173015	0.102821	0.30901	0.268474	0.259114	0.154495	2.86971	3.52462	1.18329
40000	-49.64872	0	-49.64872	0.15723	0.14022	0.296381	0.443921	0.0461664	0.20542	3.74862	0.336325	0.884741
50000	-49.39686	0	-49.39686	0.179335	0.152032	0.188243	0.307336	0.240977	0.110257	6.83442	1.32925	0.548242
60000	-39.00663	0	-39.00663	0.0503664	0.0953952	0.379616	0.332225	0.0815382	0.154994	7.6967	0.977376	1.62374
70000	-46.51661	0	-46.51661	0.173784	0.140889	0.216636	0.196676	0.207429	0.160136	4.68407	2.90373	0.781366
80000	-50.33532	0	-50.33532	0.147324	0.326625	0.263264	0.273911	0.225372	0.166545	2.03635	1.7443	0.773964
90000	-48.25	0	-48.25	0.117633	0.0778933	0.21762	0.266974	0.227975	0.158387	12.5754	1.20932	0.327572
100000	-49.17819	0	-49.17819	0.349055	0.072049	0.287326	0.134158	0.0584014	0.137508	3.80191	2.21755	1.2319
110000	-46.66065	0	-46.66065	0.181631	0.178026	0.173528	0.221075	0.156024	0.12737	5.91562	1.71158	2.50127
120000	-43.7433	0	-43.7433	0.0880507	0.0696236	0.280333	0.179403	0.147422	0.205913	3.27657	0.761848	0.628593
130000	-51.86022	0	-51.86022	0.160042	0.117787	0.173654	0.309516	0.0974855	0.104679	5.07472	1.20252	0.416358
140000	-43.98393	0	-43.98393	0.162997	0.0322071	0.538308	0.219468	0.162715	0.154582	2.24276	1.46626	1.47761
150000	-56.66195	0	-56.66195	0.124043	0.202224	0.559862	0.187949	0.241899	0.134271	3.6613	2.17152	0.56671
160000	-47.34115	0	-47.34115	0.132578	0.0427979	0.239573	0.213752	0.181589	0.241885	5.57813	1.25166	0.988124
170000	-49.49324	0	-49.49324	0.102728	0.170782	0.262567	0.222369	0.0904658	0.145699	8.10866	1.72607	0.91629
180000	-52.80571	0	-52.80571	0.147906	0.0727105	0.20588	0.218072	0.340813	0.0946257	2.91407	1.36328	0.159911
190000	-50.79158	0	-50.79158	0.155578	0.112748	0.380026	0.264473	0.114462	0.179013	5.30431	1.01909	0.494467
200000	-43.86789	0	-43.86789	0.190656	0.166485	0.182254	0.153923	0.0993273	0.0617981	3.28075	2.70921	0.850606
210000	-45.03568	0	-45.03568	0.110206	0.236824	0.443882	0.440854	0.0947764	0.157905	5.90918	0.803338	0.735599
220000	-45.64806	0	-45.64806	0.216008	0.128276	0.2936	0.246048	0.115823	0.157745	3.8146	3.10364	0.44068
230000	-48.14521	0	-48.14521	0.1132	0.0858065	0.333256	0.226381	0.0626721	0.110662	4.17534	1.14142	0.276103
240000	-47.23571	0	-47.23571	0.124783	0.107568	0.209623	0.231362	0.0647259	0.146674	5.64362	1.55658	0.21856
250000	-48.01273	0	-48.01273	0.0595555	0.235825	0.341589	0.391972	0.112815	0.113161	5.87664	0.860634	1.09932
260000	-43.84864	0	-43.84864	0.130394	0.107033	0.224081	0.194983	0.166407	0.120313	6.71489	1.31073	0.671093
270000	-41.09027	0	-41.09027	0.266127	0.0392861	0.329412	0.280523	0.123822	0.114943	5.45372	3.19561	1.18941
280000	-49.19083	0	-49.19083	0.162528	0.12565	0.304407	0.186592	0.0989301	0.182169	5.04639	0.739794	0.396473
290000	-43.35193	0	-43.35193	0.250122	0.0777937	0.286311	0.18024	0.137171	0.0926105	7.27769	1.86179	0.431387
300000	-46.27135	0	-46.27135	0.107876	0.141842	0.186492	0.271753	0.127675	0.204788	4.92156	1.5725	0.316487
310000	-50.06634	0	-50.06634	0.104597	0.0681737	0.237255	0.165408	0.109822	0.125073	5.5961	0.786124	0.553736
320000	-42.13277	0	-42.13277	0.26126	0.118113	0.210021	0.344218	0.114617	0.131839	4.12112	0.841907	1.39298
330000	-47.8402	0	-47.8402	0.174423	0.0970656	0.442017	0.213212	0.0923711	0.30812	4.70476	0.753858	0.523412
340000	-43.40704	0	-43.40704	0.148191	0.0778104	0.272919	0.261595	0.179169	0.237938	3.15799	1.80096	1.30205
350000	-47.20743	0	-47.20743	0.184679	0.113428	0.177364	0.304059	0.131342	0.111892	5.38709	0.841721	0.259719
360000	-46.6982	0	-46.6982	0.179564	0.141477	0.264784	0.189915	0.127944	0.124343	4.85899	1.08245	0.263259
370000	-50.04611	0	-50.04611	0.0889414	0.105929	0.272055	0.262431	0.216596	0.236729	4.58212	0.786949	0.213663
380000	-56.12109	0	-56.12109	0.0872484	0.084711	0.112609	0.235755	0.0971027	0.181311	2.38739	0.810075	0.226982
390000	-49.72564	0	-49.72564	0.169067	0.116377	0.230349	0.580927	0.166661	0.196845	6.80423	1.12329	0.694294
400000	-54.36394	0	-54.36394	0.14482	0.171684	0.1973	0.313281	0.133069	0.106711	3.1332	0.875011	0.731911
410000	-45.87104	0	-45.87104	0.159938	0.0838246	0.579306	0.301038	0.090647	0.119558	5.23437	0.598985	1.31748
420000	-40.16239	0	-40.16239	0.151818	0.0724032	0.219547	0.207627	0.120836	0.206065	8.17516	3.51684	0.992954
430000	-46.62351	0	-46.62351	0.131446	0.106539	0.320872	0.222205	0.0712451	0.161491	2.91306	0.541717	0.977303
440000	-54.42094	0	-54.42094	0.165817	0.204894	0.358024	0.248371	0.0561285	0.181397	8.1995	1.52745	0.49133
450000	-41.56961	0	-41.56961	0.124825	0.13086	0.252944	0.58981	0.102487	0.0978944	4.89343	2.13617	1.26623
460000	-52.36525	0	-52.36525	0.151572	0.246843	0.194231	0.281389	0.107016	0.175215	13.2548	1.67653	0.963371
470000	-60.09014	0	-60.09014	0.19619	0.113119	0.225856	0.387724	0.121282	0.148745	4.77777	6.23208	0.622708
480000	-52.08145	0	-52.08145	0.182683	0.115442	0.24418	0.196243	0.12854	0.136259	4.06529	0.774358	0.779505
490000	-38.84525	0	-38.84525	0.343085	0.0903217	0.468346	0.20655	0.203276	0.145984	9.70271	1.34059	1.35272
500000	-44.77996	0	-44.77996	0.0859367	0.163654	0.137636	0.281405	0.111098	0.20239	6.89428	2.37415	0.508386
510000	-50.68462	0	-50.68462	0.119269	0.11774	0.272848	0.276479	0.139954	0.234989	3.80889	3.86049	0.710564
520000	-53.09175	0	-53.09175	0.227024	0.0970076	0.375636	0.352737	0.0932938	0.180114	2.36418	0.46197	0.570893
530000	-50.24906	0	-50.24906	0.241213	0.119962	0.306276	0.41101	0.181926	0.222987	2.70919	1.60238	1.09179
540000	-47.12109	0	-47.12109	0.184212	0.159875	0.145974	0.223192	0.14639	0.184714	3.05635	0.717138	1.02364
550000	-42.79268	0	-42.79268	0.162473	0.202894	0.186611	0.171964	0.224933	0.0824132	3.25612	1.78823	1.48579
560000	-49.64723	0	-49.64723	0.19969	0.0579561	0.389742	0.274515	0.0790415	0.126234	4.31708	1.38158	1.06432
570000	-35.83662	0	-35.83662	0.123317	0.171508	0.245754	0.365395	0.178699	0.107398	4.78119	1.78797	3.42187
580000	-48.44845	0	-48.44845	0.233563	0.0948578	0.32118	0.26206	0.0626967	0.100078	4.13756	0.80464	0.465377
590000	-61.27282	0	-61.27282	0.264386	0.0583923	0.40315	0.17221	0.17572	0.14543	1.93326	0.761073	0.436184
600000	-52.31634	0	-52.31634	0.100882	0.209565	0.108361	0.347392	0.113184	0.168166	4.47968	2.56657	0.28085
610000	-44.87574	0	-44.87574	0.179993	0.110973	0.341827	0.152946	0.182257	0.104572	4.10478	1.90649	0.522879
620000	-50.85373	0	-50.85373	0.0919792	0.232945	0.307482	0.331931	0.184692	0.170598	4.70825	5.04053	0.399824
630000	-48.73146	0	-48.73146	0.215528	0.23071	0.16671	0.218323	0.385644	0.147115	6.97714	0.917523	1.05754
640000	-51.38539	0	-51.38539	0.166651	0.108053	0.46515	0.157527	0.125232	0.105558	3.51253	0.672236	0.503066
650000	-47.81982	0	-47.81982	0.129813	0.125397	0.158203	0.162012	0.18409	0.202175	2.52707	1.01279	2.90583
660000	-43.90381	0	-43.90381	0.0803238	0.0688601	0.280622	0.231087	0.195737	0.217468	5.71874	1.83077	0.381274
670000	-53.54049	0	-53.54049	0.0486548	0.195365	0.377909	0.252757	0.152114	0.1798	12.6633	0.793543	0.414239
680000	-59.5543	0	-59.5543	0.111605	0.0735595	0.229979	0.232347	0.222864	0.127377	9.13522	2.93726	0.126605
690000	-42.3379	0	-42.3379	0.15615	0.0831072	0.170019	0.191424	0.0973849	0.108192	6.19711	2.09303	0.544034
700000	-48.69925	0	-48.69925	0.1208	0.151535	0.241284	0.127521	0.272386	0.14549	2.76639	2.109	1.78642
710000	-41.76605	0	-41.76605	0.253591	0.157327	0.262605	0.196739	0.0836439	0.268806	9.12573	1.49244	0.953642
720000	-65.38361	0	-65.38361	0.14949	0.0679619	0.116066	0.241244	0.0684273	0.0860825	3.62127	0.216677	0.287994
730000	-54.30494	0	-54.30494	0.251765	0.12634	0.136258	0.203955	0.129975	0.174294	2.76303	2.1006	0.335341
740000	-47.57155	0	-47.57155	0.211531	0.0757852	0.257397	0.211519	0.0489525	0.085148	4.32729	2.49975	0.559946
750000	-48.70118	0	-48.70118	0.180697	0.0700532	0.249791	0.391049	0.240974	0.22459	4.72189	0.68557	1.071
760000	-52.9576	0	-52.9576	0.0799787	0.205954	0.364835	0.502151	0.0838281	0.142105	6.76316	1.3151	0.387168
770000	-43.24381	0	-43.24381	0.105532	0.134771	0.176255	0.203642	0.183181	0.248688	5.28431	1.94365	0.516321
780000	-47.32514	0	-47.32514	0.0792974	0.173856	0.205755	0.333444	0.0955218	0.254413	4.90859	1.02844	1.44466
790000	-43.42952	0	-43.42952	0.11185	0.0604608	0.324824	0.301711	0.127364	0.221471	3.61599	1.05142	0.680046
800000	-44.61274	0	-44.61274	0.0608262	0.0627782	0.19704	0.354019	0.0895056	0.142669	4.40861	3.92334	1.52581
810000	-46.14125	0	-46.14125	0.148895	0.0556242	0.318409	0.244443	0.168232	0.315118	5.49412	0.781921	1.46269
820000	-45.93407	0	-45.93407	0.161632	0.165753	0.51591	0.190915	0.167924	0.0975892	4.85333	0.985588	0.655232
830000	-51.92864	0	-51.92864	0.145394	0.149375	0.242447	0.372954	0.279553	0.224255	2.3197	0.578021	1.07098
840000	-36.76787	0	-36.76787	0.231934	0.0632252	0.37397	0.32817	0.0637314	0.0957166	8.86184	2.17168	1.08186
850000	-44.10648	0	-44.10648	0.176546	0.0771269	0.216539	0.227366	0.164244	0.162795	4.05486	0.892345	0.664346
860000	-57.73507	0	-57.73507	0.134658	0.0744847	0.337146	0.295215	0.17411	0.112631	2.63454	0.610713	0.761748
870000	-40.01608	0	-40.01608	0.134515	0.142109	0.215844	0.366272	0.274052	0.0793151	4.00424	1.39319	1.26321
880000	-57.23058	0	-57.23058	0.126121	0.123226	0.370021	0.373062	0.209336	0.100905	5.39082	1.71344	0.118313
890000	-61.89135	0	-61.89135	0.142061	0.0883145	0.267979	0.310137	0.264597	0.0847883	4.36902	0.681465	0.22198
900000	-52.51326	0	-52.51326	0.13174	0.101141	0.202751	0.32591	0.107233	0.0952118	10.3752	1.02028	0.512401
910000	-49.08257	0	-49.08257	0.135317	0.0391613	0.369943	0.188744	0.122354	0.183693	3.2497	1.15424	1.35877
920000	-42.30572	0	-42.30572	0.300005	0.0852947	0.161359	0.350062	0.365013	0.145949	4.45047	2.0762	1.45871
930000	-53.56435	0	-53.56435	0.195713	0.0315642	0.188622	0.171499	0.322827	0.119153	5.81024	3.54779	0.72227
940000	-44.75591	0	-44.75591	0.326393	0.105465	0.24976	0.339155	0.1319	0.20311	4.56944	2.54147	0.850236
950000	-29.27068	0	-29.27068	0.111039	0.197527	0.403511	0.284982	0.0770417	0.235179	4.87042	2.96486	2.43281
960000	-40.67769	0	-40.67769	0.147176	0.0702122	0.415331	0.167403	0.12668	0.0752529	5.8185	3.47427	1.42373
970000	-51.26177	0	-51.26177	0.232972	0.104168	0.210496	0.237134	0.225321	0.213216	6.96409	1.46422	0.175995
980000	-46.3283	0	-46.3283	0.21035	0.172762	0.233498	0.113989	0.148989	0.228822	4.461	0.831886	0.894151
990000	-45.31974	0	-45.31974	0.111393	0.0850593	0.422057	0.213339	0.110924	0.147516	5.40602	3.39429	0.636015
1000000	-44.12734	0	-44.12734	0.155592	0.0999398	0.118201	0.309169	0.148588	0.12155	3.0965	6.26638	0.592629
1010000	-52.93137	0	-52.93137	0.119208	0.17258	0.49727	0.22853	0.179609	0.310881	5.04039	1.47807	1.19081
1020000	-35.14559	0	-35.14559	0.234399	0.201032	0.381196	0.322453	0.0848153	0.185319	5.86057	2.47982	2.18384
1030000	-58.55014	0	-58.55014	0.123247	0.0461208	0.181038	0.204274	0.13996	0.155943	6.37031	0.54909	0.21755
1040000	-61.50496	0	-61.50496	0.0563302	0.0945586	0.112739	0.212897	0.0635732	0.136429	4.22711	0.463436	0.153246
1050000	-54.93477	0	-54.93477	0.136862	0.0483889	0.186066	0.404776	0.125076	0.0877554	6.88439	1.65556	0.351812
1060000	-54.75269	0	-54.75269	0.162901	0.0924223	0.241668	0.159817	0.124717	0.197942	3.88351	1.28024	0.197124
1070000	-46.55137	0	-46.55137	0.0721475	0.0911619	0.282137	0.259054	0.0859556	0.189877	6.4692	5.38051	0.143666
1080000	-41.99235	0	-41.99235	0.154262	0.114648	0.296051	0.21169	0.0756627	0.123048	3.58799	2.13581	0.648583
1090000	-37.53207	0	-37.53207	0.184321	0.0766421	0.374516	0.279777	0.250942	0.345724	5.16207	1.37201	1.53077
1100000	-40.66929	0	-40.66929	0.218389	0.0866122	0.329923	0.242285	0.0770037	0.164356	11.5557	1.88017	1.79366
1110000	-57.96686	0	-57.96686	0.213828	0.166772	0.407066	0.192975	0.101604	0.077008	2.92194	1.15764	0.262465
1120000	-39.6494	0	-39.6494	0.100217	0.199035	0.222644	0.226938	0.0799621	0.120738	6.97454	1.55562	1.47835
1130000	-49.47818	0	-49.47818	0.188395	0.185009	0.297076	0.258242	0.0762887	0.117761	4.52433	1.28596	0.654599
