Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]	psi[1]	psi[2]	psi[3]
0	-28.96079	0	-28.96079	0.145341	0.10695	0.0960369	0.123624	0.0403675	0.0967746	1.20327	0.0965394	0.0289354
10000	-20.30409	0	-20.30409	0.155517	0.154884	0.13149	0.22536	0.0983559	0.0922448	1.95355	0.78047	0.0837213
20000	-27.62011	0	-27.62011	0.0975488	0.54889	0.17546	0.171909	0.08307	0.302677	3.11762	0.569508	2.53505
30000	-19.83453	0	-19.83453	0.249647	0.401267	0.127597	0.307092	0.0680998	0.0474249	4.90825	1.21278	4.08051
40000	-16.34461	0	-16.34461	0.15139	0.15457	0.151256	0.257636	0.0730983	0.109798	4.82906	1.03971	1.42347
50000	-12.68532	0	-12.68532	0.17225	0.120763	0.249999	0.195437	0.19341	0.124602	1.77043	3.96652	0.59082
60000	-20.03461	0	-20.03461	0.053217	0.153062	0.331241	0.229343	0.0947437	0.322147	5.52079	2.13161	1.62232
70000	-13.31456	0	-13.31456	0.137554	0.125328	0.169543	0.322304	0.114617	0.156358	2.41444	1.39398	0.399688
80000	-18.16732	0	-18.16732	0.095417	0.287728	0.104599	0.189999	0.041293	0.180004	2.6449	0.343516	1.69244
90000	-15.39182	0	-15.39182	0.143747	0.24771	0.223153	0.205858	0.113619	0.121614	2.41031	2.30626	1.99673
100000	-16.38936	0	-16.38936	0.104664	0.262389	0.253465	0.29758	0.222252	0.173182	2.32576	2.2353	0.146961
110000	-13.58598	0	-13.58598	0.0915597	0.105992	0.133507	0.151266	0.0679062	0.155067	3.34705	1.72996	0.922967
120000	-22.40284	0	-22.40284	0.0465898	0.166685	0.365112	0.341517	0.167629	0.156959	1.2544	0.580184	1.33024
130000	-19.05484	0	-19.05484	0.16335	0.251168	0.0765329	0.0787121	0.1845	0.304999	3.94409	3.69621	0.937975
140000	-14.59818	0	-14.59818	0.0636247	0.170978	0.134485	0.198539	0.124249	0.100997	3.74251	1.09223	0.127277
150000	-16.42953	0	-16.42953	0.137519	0.330996	0.189757	0.190212	0.0943998	0.0685116	1.50098	1.21857	0.889406
160000	-15.31455	0	-15.31455	0.138483	0.0802916	0.145319	0.226501	0.126932	0.269136	2.97795	1.98796	1.44091
170000	-12.10347	0	-12.10347	0.068907	0.146091	0.125122	0.240257	0.0788227	0.163	3.81382	3.30864	1.22968
180000	-18.54433	0	-18.54433	0.114204	0.157135	0.276682	0.219994	0.155509	0.219596	2.03191	0.611537	1.70313
190000	-15.52921	0	-15.52921	0.130845	0.145455	0.127911	0.114669	0.128021	0.0980779	1.46161	1.16742	0.351997
200000	-18.06488	0	-18.06488	0.132109	0.383576	0.257558	0.249224	0.124742	0.123108	5.52169	1.41882	2.80805
210000	-16.30313	0	-16.30313	0.212632	0.405998	0.0794127	0.249567	0.162285	0.0862397	1.39314	0.753848	0.745513
220000	-15.74977	0	-15.74977	0.19248	0.365814	0.0858172	0.130761	0.0664015	0.13178	4.72016	1.56306	2.06031
