Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]	psi[1]	psi[2]	psi[3]
0	-95.4086	0	-95.4086	0.0951354	0.488926	0.0954302	0.214539	0.255435	0.0413248	0.208516	1.17606	0.011009
10000	-36.7579	0	-36.7579	0.151902	0.0821707	0.226492	0.352219	0.185028	0.1066	0.653636	1.41215	2.2118
20000	-34.9031	0	-34.9031	0.108609	0.0999039	0.189134	0.143559	0.285611	0.0860927	1.921	1.5954	0.715732
30000	-40.18645	0	-40.18645	0.0981063	0.0976482	0.096962	0.190954	0.171453	0.0931454	0.626697	1.60745	0.312862
40000	-43.65925	0	-43.65925	0.0953357	0.175939	0.322753	0.132211	0.228878	0.0617546	4.82028	0.891482	0.754122
50000	-49.39249	0	-49.39249	0.114788	0.105958	0.137742	0.0746855	0.308846	0.0742956	5.16039	0.872758	0.292181
60000	-44.24023	0	-44.24023	0.0785432	0.0549126	0.250493	0.156315	0.129558	0.0885773	0.936646	2.27438	0.824502
70000	-46.32576	0	-46.32576	0.179036	0.0816149	0.129782	0.369596	0.255066	0.064108	3.24501	2.23503	0.840548
80000	-34.74563	0	-34.74563	0.119497	0.105538	0.165965	0.314764	0.186401	0.212084	2.29885	0.832949	3.0311
90000	-37.66563	0	-37.66563	0.0445984	0.0533784	0.209278	0.141362	0.146621	0.070998	4.98342	0.808276	1.88424
100000	-35.33292	0	-35.33292	0.0950997	0.0689744	0.192688	0.138795	0.104192	0.115025	2.66316	1.64955	0.388658
110000	-44.36036	0	-44.36036	0.236166	0.0769413	0.35723	0.231807	0.0929517	0.169683	1.01519	0.97284	0.587885
120000	-44.66172	0	-44.66172	0.0636354	0.059372	0.255995	0.29203	0.235388	0.100102	2.28853	1.73034	0.641454
130000	-40.92089	0	-40.92089	0.163837	0.107493	0.414729	0.0879655	0.283318	0.0944187	0.982553	2.25233	0.979395
140000	-31.82791	0	-31.82791	0.0674523	0.0564487	0.149695	0.260934	0.120749	0.0523769	3.53928	2.01986	1.5739
