Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]	psi[1]	psi[2]	psi[3]
0	-73.18844	0	-73.18844	0.0939191	0.133523	0.136352	0.0735564	0.161911	0.132755	1.31524	1.1354	0.425629
10000	-38.39683	0	-38.39683	0.247552	0.284465	0.277355	0.191546	0.184473	0.20903	3.92527	0.948053	0.316785
20000	-35.16782	0	-35.16782	0.173586	0.287885	0.277822	0.295812	0.0869136	0.120665	4.72728	3.00585	0.704554
30000	-46.62656	0	-46.62656	0.212429	0.129213	0.253576	0.756642	0.123331	0.0550495	3.44272	1.01638	0.134531
40000	-36.7896	0	-36.7896	0.114957	0.172287	0.82125	0.249099	0.301727	0.0861875	4.10995	1.05846	0.280366
50000	-44.64009	0	-44.64009	0.147447	0.0561138	0.262615	0.492366	0.150876	0.0731236	5.24396	0.998733	0.135833
60000	-31.85313	0	-31.85313	0.148763	0.228105	0.170326	0.572363	0.217102	0.0757098	6.2822	3.52372	0.510944
70000	-41.71919	0	-41.71919	0.111417	0.113663	0.368389	0.174774	0.180666	0.134459	3.60119	0.965993	0.154027
80000	-32.04415	0	-32.04415	0.0718521	0.115322	0.285588	0.15017	0.146499	0.0474846	8.71706	1.23392	0.146767
90000	-30.60803	0	-30.60803	0.119059	0.240023	0.243108	0.259824	0.324625	0.089471	4.0037	1.74111	0.790767
100000	-37.3126	0	-37.3126	0.153905	0.134161	0.586039	0.297126	0.0935585	0.0613841	7.23408	0.899517	0.340439
110000	-31.64154	0	-31.64154	0.131792	0.162608	0.211328	0.315344	0.202325	0.141386	6.42691	1.0013	0.498174
120000	-29.06204	0	-29.06204	0.180035	0.228046	0.169698	0.239091	0.0734888	0.125357	10.9912	2.19685	2.05287
130000	-40.91697	0	-40.91697	0.139839	0.227982	0.132199	0.359236	0.142652	0.0976118	6.57611	1.61525	0.0346636
140000	-41.05358	0	-41.05358	0.171365	0.125432	0.238151	0.586657	0.208003	0.125938	4.23427	1.25925	0.086706
150000	-40.65186	0	-40.65186	0.219728	0.105646	0.178459	0.383372	0.0641141	0.139525	5.35746	1.32526	0.107224
160000	-36.2341	0	-36.2341	0.0774308	0.156708	0.130762	0.436424	0.13374	0.0367617	4.39576	0.820352	0.176785
170000	-35.76131	0	-35.76131	0.198039	0.162325	0.141518	0.255293	0.132769	0.0758291	3.60215	0.721918	0.114954
180000	-29.43393	0	-29.43393	0.179763	0.0991661	0.226531	0.340447	0.23824	0.187301	5.31121	2.43248	0.438195
190000	-43.70532	0	-43.70532	0.14198	0.21104	0.315641	0.426002	0.115993	0.132452	6.19779	0.500049	0.137694
200000	-36.27407	0	-36.27407	0.10735	0.120335	0.202292	0.206741	0.118958	0.0849951	3.26278	1.98208	0.214827
210000	-37.53016	0	-37.53016	0.0791803	0.233756	0.14123	0.297446	0.124911	0.285495	6.02485	0.427322	0.297349
220000	-40.1956	0	-40.1956	0.0951717	0.07768	0.336885	0.301704	0.123327	0.132742	4.78481	1.63424	0.050447
230000	-44.50497	0	-44.50497	0.0986644	0.175053	0.28201	0.265178	0.160068	0.0670636	8.47725	0.737537	0.127658
240000	-49.49255	0	-49.49255	0.0771278	0.132111	0.247689	0.300511	0.0719573	0.0888296	1.58565	0.609999	0.0302657
250000	-37.22644	0	-37.22644	0.340406	0.200409	0.396226	0.2102	0.203137	0.237033	10.552	2.46958	0.191279
260000	-32.70544	0	-32.70544	0.132461	0.180925	0.462784	0.361505	0.104767	0.0744273	3.89477	0.632586	1.43886
270000	-43.25559	0	-43.25559	0.222411	0.239555	0.16336	0.29111	0.162578	0.0699046	3.97624	1.06051	0.0281595
280000	-34.70068	0	-34.70068	0.158934	0.141804	0.116356	0.191047	0.153605	0.155565	1.79984	1.06571	2.1103
290000	-35.1262	0	-35.1262	0.133296	0.139357	0.146861	0.245487	0.134828	0.0920508	5.09575	2.33359	0.288103
300000	-33.97983	0	-33.97983	0.158924	0.148596	0.251574	0.277999	0.164534	0.0789281	6.81388	1.23947	0.212836
