taxon	int_1	int_2
t1	0	1
t2	1	1
t3	0	1
t4	0	1
t5	0	1
t7	1	0
t8	1	0
t10	1	1
t12	0	1
t13	1	0
t22	1	0
t23	1	0
t24	1	0
t25	1	0
t27	1	1
t28	1	1
t30	1	0
t33	1	0
t35	0	1
t40	1	0
t41	1	0
t42	1	0
t46	1	0
t48	1	0
t51	1	0
t52	1	0
t54	1	0
t56	0	1
t57	1	1
t58	0	1
t59	1	0
t64	1	0
t68	1	0
t71	1	0
t74	1	1
t75	1	0
t76	1	0
t78	1	0
t86	1	0
t90	1	0
t91	1	0
t101	1	0
t106	1	0
t108	1	0
t115	1	0
t125	1	0
t134	1	0
t135	1	1
t140	1	0
t144	1	0
t145	1	0
t148	1	0
t157	1	0
t162	1	0
t164	1	0
t165	1	0
t168	1	0
t169	1	0
t173	1	0
t175	1	0
t178	1	0
t185	1	0
t191	1	0
t194	1	0
t199	1	0
t205	1	0
t207	1	0
t213	1	0
t226	1	0
t238	1	0
t241	1	0
t248	1	0
t271	1	0
