taxon	int_1	int_2
t1	0	1
t2	0	1
t3	0	1
t5	0	1
t6	1	1
t7	0	1
t8	1	0
t9	1	0
t13	1	1
t14	0	1
t15	1	1
t16	1	1
t18	1	1
t19	1	0
t20	1	0
t21	1	0
t28	1	0
t30	1	0
t33	1	0
t38	1	0
t39	0	1
t40	0	1
t41	1	0
t42	1	0
t44	0	1
t45	1	1
t46	0	1
t47	0	1
t48	1	0
t49	0	1
t51	1	0
t55	1	0
t60	1	0
t66	1	0
t68	1	0
t75	0	1
t76	1	1
t77	0	1
t80	1	0
t81	1	0
t85	1	0
t87	0	1
t88	1	0
t92	1	1
t95	1	0
t96	1	1
t98	1	0
t99	1	0
t102	1	0
t104	1	0
t106	1	0
t107	1	0
t116	0	1
t118	1	0
t119	1	0
t122	0	1
t124	1	0
t134	1	0
t137	1	0
t138	1	0
t142	1	0
t144	1	0
t150	1	0
t157	1	0
t160	1	0
t161	1	0
t166	1	0
t169	1	0
t172	1	0
t173	1	0
t175	0	1
t177	1	0
t183	1	0
t187	1	0
t188	1	0
t189	1	0
t190	1	0
t191	1	0
t193	1	0
t194	1	0
t195	1	0
t196	1	0
t198	1	0
t201	1	1
t202	1	1
t203	1	0
t205	1	0
t215	1	0
t216	1	0
t224	1	0
t225	1	0
t226	1	0
t228	1	0
t231	1	0
t236	1	0
t239	1	1
t241	1	0
t252	1	0
t256	1	0
t264	1	0
t268	1	0
t274	1	0
t277	1	0
t286	1	0
t294	0	1
t295	1	0
t302	1	0
t306	1	0
t312	1	0
t322	1	0
t336	1	0
t340	1	0
t355	1	0
t356	1	0
t359	1	0
t360	1	0
t365	1	0
t376	1	0
t377	1	0
t384	1	0
t388	1	0
t410	1	0
t423	1	0
