taxon	int_1	int_2
t1	0	1
t2	1	1
t3	0	1
t4	0	1
t5	1	1
t7	1	0
t8	1	0
t11	1	1
t13	0	1
t16	1	1
t19	0	1
t21	0	1
t30	1	0
t33	1	1
t37	0	1
t38	1	0
t41	0	1
t42	1	0
t43	0	1
t44	0	1
t45	1	1
t47	0	1
t48	1	0
t50	1	1
t51	1	0
t62	1	0
t63	1	1
t64	1	1
t66	1	1
t67	1	0
t69	1	1
t70	1	0
t72	1	0
t76	1	0
t81	1	0
t82	0	1
t87	1	1
t90	1	0
t94	1	0
t95	1	0
t97	1	0
t99	1	0
t102	0	1
t103	1	0
t105	0	1
t106	0	1
t107	1	0
t108	1	0
t113	1	0
t120	1	0
t121	1	0
t129	1	0
t132	1	0
t135	1	1
t136	1	0
t144	1	0
t145	1	0
t146	1	0
t159	0	1
t162	0	1
t167	1	0
t173	1	0
t174	1	0
t180	1	0
t184	0	1
t185	1	0
t186	1	0
t189	1	0
t193	1	0
t194	1	0
t200	1	0
t201	1	0
t202	1	0
t206	1	0
t209	1	0
t214	1	0
t217	1	0
t219	1	0
t234	1	0
t235	1	0
t241	1	0
t247	1	0
t248	1	0
t249	1	0
t250	1	0
t251	1	0
t254	1	0
t260	1	0
t272	1	0
t281	1	0
t282	1	0
t284	1	0
t294	1	0
t297	1	0
t300	1	0
t304	1	0
t305	1	0
t307	1	0
t315	1	0
t319	1	0
t320	1	0
t323	1	0
t327	1	0
t332	1	0
t344	1	0
t345	1	0
t346	1	0
t347	1	0
t362	1	0
t364	1	0
t386	1	0
t387	1	0
t392	1	0
t396	1	0
t403	1	0
t413	1	0
t414	1	0
t416	1	0
t418	1	0
t426	1	0
