taxon	int_1	int_2
t1	0	1
t2	0	1
t3	0	1
t4	0	1
t5	0	1
t7	1	0
t10	0	1
t11	0	1
t15	1	1
t20	1	1
t21	1	1
t22	1	0
t23	1	0
t25	1	1
t27	0	1
t30	0	1
t32	1	0
t33	1	0
t34	1	0
t39	1	0
t46	1	0
t50	1	0
t59	1	1
t60	0	1
t61	1	0
t74	1	0
t77	1	0
t78	1	0
t80	0	1
t81	1	0
t82	1	0
t84	1	0
t87	1	0
t93	1	0
t94	1	1
t97	1	0
t103	1	0
t104	1	0
t106	1	1
t108	1	0
t111	1	0
t123	1	0
t130	1	0
t132	1	0
t139	1	0
t144	0	1
t146	1	0
t149	1	0
t150	1	0
t152	1	0
t154	1	0
t158	1	0
t160	1	0
t162	1	0
t163	1	0
t167	1	0
t178	1	0
t190	1	0
t202	0	1
t205	1	0
t215	1	0
t217	1	0
t243	1	0
t251	1	0
t257	1	0
t258	1	0
t269	1	0
t271	1	0
t274	1	0
t290	1	0
t299	1	0
t304	1	0
t311	1	0
