taxon	int_1	int_2
t1	0	1
t2	0	1
t3	0	1
t4	1	1
t7	1	0
t8	0	1
t10	1	1
t12	1	0
t16	0	1
t19	0	1
t20	0	1
t21	1	0
t23	1	1
t25	1	0
t29	1	0
t35	1	0
t36	1	0
t37	0	1
t38	1	0
t40	1	1
t41	0	1
t42	0	1
t44	0	1
t45	1	0
t46	1	0
t52	1	0
t53	1	0
t54	1	0
t63	1	0
t67	1	0
t68	1	0
t71	0	1
t73	0	1
t76	1	0
t78	1	0
t79	1	1
t80	0	1
t81	1	0
t86	1	0
t94	1	0
t98	1	0
t103	1	0
t110	1	0
t111	1	0
t112	1	0
t113	1	0
t117	1	0
t118	1	0
t120	1	0
t121	1	0
t122	0	1
t129	1	0
t130	1	1
t131	1	0
t132	1	0
t141	1	0
t145	1	0
t153	1	0
t156	1	0
t162	1	0
t167	1	0
t170	1	0
t177	1	0
t184	1	0
t185	1	0
t195	1	0
t196	1	0
t206	1	0
t208	1	0
t221	1	0
t222	1	0
t223	1	0
t226	1	0
t232	1	0
t239	1	0
t240	1	0
t245	1	0
t247	1	0
t254	1	0
t255	1	0
t256	1	0
t279	1	0
t304	1	0
t305	1	0
t313	1	0
t314	1	0
t316	1	0
t327	1	0
t328	1	0
t336	1	0
t346	1	0
t349	1	0
t352	1	0
t364	1	0
t365	1	0
