taxon	max_age	min_age
t1	18.3426323140132	9.00440698468806
t2	16.3148423502704	2.49682512148781
t4	8.01043988942535	8.01043988942535
t5	7.08456129107059	7.08456129107059
t6	7.43836266973009	5.28929718731447
t7	8.24712691246762	2.10033187374575
t8	6.64879746812233	6.64879746812233
t10	14.5746066080694	3.96804507454409
t11	8.46706108158062	0.921653273164445
t14	0.677880183051844	0.677880183051844
t15	5.14965526502222	5.14965526502222
t16	5.72912523265571	5.72912523265571
t17	4.67811243743336	4.67811243743336
t18	1.63558883307703	0.113791590813072
t21	13.5557964033317	7.94414823940425
t22	3.45094322855213	2.92935557981271
t23	7.4761601922793	0.222773298450527
t24	2.98606455518824	2.98606455518824
t28	6.34750546474894	6.34750546474894
t29	5.70066317348073	5.70066317348073
t31	6.48830657567471	3.46839986639361
t32	3.59527258100252	3.59527258100252
t36	5.57593373796154	5.57593373796154
t39	0.765082734988489	0.765082734988489
t40	1.80447501637514	0.613224661159322
t45	0.26377598326923	0.26377598326923
t50	0.812275795842151	0.812275795842151
t52	1.87507225376964	1.87507225376964
t53	0.426580571318343	0.426580571318343
t54	0.710501665183887	0.710501665183887
