taxon	max_age	min_age
t1	28.078353422073	23.2552691721205
t2	28.2818419750159	28.2818419750159
t4	11.5637176983396	2.3538263707862
t5	17.8219906813729	17.8219906813729
t6	23.9148154437993	0
t7	15.4538387604858	5.77745536275412
t8	5.00229651178603	5.00229651178603
t10	6.41294332334864	0
t11	5.77889798148681	0
t13	16.1449364011485	16.1449364011485
t14	23.2178605386329	23.2178605386329
t16	21.7908665667079	21.7908665667079
t18	5.11544006632876	2.23854539858156
t22	6.82907182469059	5.51278300018697
t24	4.71630935627406	0
t25	7.30595110127687	0
t26	5.06483434743534	0
t27	4.3090254935367	0
t29	4.60468125338966	4.60468125338966
t30	3.72634572960671	3.72634572960671
t32	2.79462129555375	0
t34	1.69057747590752	0
t38	0.97026271648404	0
t39	2.96026232555208	0
t40	4.91901480696508	0
t41	4.11092424757092	0
t42	0.558307453494045	0
t43	1.21780607706633	0
t44	0.336774008776036	0
t45	4.78313323731522	4.74484998267442
t46	3.20765876169024	0
t47	2.54036304207582	2.54036304207582
t51	4.27149190469067	0
t59	0.961088881787624	0
t60	1.56692386493684	0
t64	0.316079461501229	0
t66	1.50479298307148	0
t67	0.124737959753311	0
t71	0.516208322994899	0
t73	0.597780199082663	0
t75	1.52593355210505	0
t84	0.751978786104413	0
t85	1.47246748365202	0
t86	0.797378668523947	0
t88	0.196742900294751	0
t95	0.629392173235612	0
