taxon	fad	lad
t1	19.0295941010118	9.04612529754428
t3	15.4503357699698	6.90752221566092
t4	4.78432506986326	1.60332398691846
t5	14.4208796974567	4.30709541746693
t6	6.9838164114135	1.11065689975306
t7	5.12851077093301	3.79270739814756
t8	15.4886106800226	14.2230806487142
t9	1.82909790581199	1.82909790581199
t11	12.625511819716	12.625511819716
t14	0.894919385954026	0.894919385954026
t15	0.715730452492409	0.715730452492409
t17	4.19159040555445	0.354528497768815
t20	3.72619738533029	1.82180309121221
t22	0.1119487104902	0.1119487104902
t25	3.52261429971036	3.52261429971036
t29	1.13435900856774	1.13435900856774
t34	1.03479100080932	1.03479100080932
t38	11.4224426617593	5.35973129341395
t39	0.866343269742373	0.866343269742373
t41	1.6978480618377	0.427827429831449
t45	0.0620559654382191	0.0620559654382191
t49	4.89757286717703	4.3481124800092
t50	0.0341811484169376	0.0341811484169376
t51	0.266573155327713	0.266573155327713
t53	0.539627260343259	0.539627260343259
t55	0.476744418537095	0.476744418537095
