taxon	int_1	int_2	int_3
t1	1	1	1
t2	1	0	1
t3	0	1	0
t6	1	0	0
t7	1	0	0
t8	0	0	1
t9	0	0	1
t10	0	1	1
t12	1	1	0
t14	0	1	0
t15	1	0	0
t16	1	0	0
t18	1	0	0
t19	1	1	1
t20	0	1	0
t21	1	1	0
t23	1	1	0
t24	1	0	0
t25	1	0	0
t26	1	0	0
t27	1	0	0
t28	0	1	0
t29	1	0	1
t30	0	1	0
t31	0	1	0
t32	1	1	0
t33	1	0	0
t35	1	0	0
t36	1	0	0
t37	1	0	0
t38	1	0	0
t41	1	0	0
t43	1	0	0
t45	1	1	0
t46	1	0	0
t48	1	0	0
t50	1	0	0
t52	1	0	0
t53	1	0	0
t54	1	0	0
t55	1	0	0
t57	1	0	0
t58	1	0	0
t59	1	0	0
t60	1	0	0
t65	1	0	0
t67	1	0	0
t68	1	0	0
t69	1	0	0
t78	1	0	0
t79	1	0	0
t85	1	0	0
t87	1	0	0
t90	1	0	0
t91	1	0	0
t93	1	0	0
t94	1	0	0
