taxon	max_age	min_age
t1	5.30150014314246	1.71105862668646
t2	2.72999680163405	1.74758592338057
t3	7.95707150051991	5.28421828847722
t5	4.42606965996251	2.73549883766647
t6	5.19226343991856	1.30599472497678
t8	0.606230272972764	0.606230272972764
t9	7.6065995801663	3.02117391594601
t10	3.95902505171296	3.95902505171296
t12	7.27757471930852	4.36367044246164
t13	1.23113001582367	1.23113001582367
t16	2.72447554354582	2.72447554354582
t17	2.75147299587239	2.75147299587239
t18	2.15467851796601	0.434832480619386
t19	1.44849537280705	1.44849537280705
t21	5.57017222662279	5.57017222662279
