taxon	fad	lad
t1	29.1373892004291	29.1373892004291
t2	26.7020812657037	20.0398926152248
t3	24.3877153312204	16.0301990466084
t5	28.1045193777497	17.532048959663
t6	21.8879804307367	18.3255064220871
t7	21.9322093740965	21.9322093740965
t8	26.4515291886409	17.1244723774194
t9	17.1572235259578	15.6964383338308
t10	13.612464157949	11.6194792223078
t11	10.064695278194	6.97334770185745
t13	23.6238378523877	3.75598726402737
t14	22.3101721377664	22.3101721377664
t15	20.5952210733404	16.2092404869591
t17	15.695497616965	13.387530506428
t18	18.5205434581407	16.9085330462225
t19	22.4140576156432	3.74067672468743
t20	24.2811775934162	22.9786504196835
t21	22.7944026794834	17.3254916634036
t22	16.8877207702097	10.7537819460624
t23	22.0079957408343	17.0590009618796
t24	18.504187423285	16.3055897508896
t25	10.6406927555523	8.92476017087415
t26	21.6440650591177	21.6440650591177
t27	19.2902031166753	18.4168782813128
t29	21.0177263759075	12.4952674836092
t31	11.5287009654438	11.5287009654438
t32	6.81219131172661	1.10045186379707
t33	11.6925492706201	11.6925492706201
t34	11.2741792808447	8.29782086863383
t35	9.73497132105357	9.73497132105357
t36	22.6171599810448	9.84897621104254
t37	22.1319988466867	20.9062147684597
t38	22.5900768150182	15.5434482206187
t40	19.2348718632407	16.8149107467936
t41	17.8418032453738	0.216883866087752
t43	21.2659839494419	0.457537882335863
t46	12.0549071908197	3.11121721760561
t47	19.914482139161	11.7856592924562
t48	18.0024415586209	14.0929051061074
t49	24.7098385774752	17.8457432599345
t50	22.6949682507367	4.97669951948708
t52	14.7185504142848	14.7185504142848
t53	10.174934384498	0.288123492308696
t54	8.0212178365379	7.93794886100932
t56	20.4685193132666	20.4685193132666
t57	21.2780676340621	21.2780676340621
t59	12.1089044872148	0.227179622589464
t61	10.3952785189288	2.13713808249412
t62	20.8824979361308	17.2237650650562
t63	21.3166581329225	20.9751482822268
t65	19.3908924394922	6.77293787969305
t66	14.06971053689	13.8881595113038
t67	12.4638317305077	9.17854698358858
t68	18.8804046279811	8.9556312979643
t69	21.0617420003627	17.0681267004186
t70	20.752055876946	17.2824457466717
t71	16.1308391345964	0.623177499522782
t72	9.29555843064466	4.84412445663003
t74	4.45430754114192	0.656936448579046
t75	3.15418125711528	3.15418125711528
t76	12.9736444256215	12.8915126803278
t77	9.09700800848043	9.09700800848043
t78	21.6759373321085	13.587897248923
t79	20.5396145783606	20.5396145783606
t80	19.6110013720928	12.6077925327584
t81	17.9857715763681	17.9857715763681
t82	17.7159237388139	4.80803977428894
t83	15.2797673195538	3.40352221194526
t84	16.5898304507551	16.5898304507551
t85	13.7373626995473	8.45723789395974
t87	5.26831232585621	4.16800365116761
t89	11.1715353644633	0.173474292886379
t90	7.30341772315193	6.16099243594745
t91	11.1676338937104	0.233813565881313
t92	14.7448959482452	14.0477595014115
t93	6.62351970425406	5.7837575024109
t94	9.12512530800146	0.558283026622281
t97	15.4061423688042	6.50876754429307
t98	4.15913004931492	4.15913004931492
t99	18.4719022029521	13.3810436469324
t100	10.5103276749599	0.260932019150943
t101	20.8261052451532	20.8261052451532
t103	17.5156070848779	11.7559374151678
t106	7.88517739886109	7.88517739886109
t107	8.95023039447386	1.78033228042267
t108	1.15755770278513	1.15755770278513
t109	5.49529853857903	5.24168395552633
t112	10.5401017875565	9.25143090520491
t113	8.78665134944546	0.647251333349111
t114	20.8015312630546	0.0962660831764666
t116	17.832973126158	13.6331142719437
t117	18.8430874877681	15.8544011978194
t120	11.7795821544912	11.7795821544912
t124	7.53027252598275	7.53027252598275
t126	4.69729188792245	0.0542083333699175
t127	11.2303457175999	11.2303457175999
t128	18.6945527101082	18.6945527101082
t130	14.6531834420164	7.51004287350437
t131	17.5079034387209	10.7260873395149
t132	7.79207631684488	7.79207631684488
t133	17.2786218612857	17.2786218612857
t134	14.3709251765501	14.3709251765501
t135	8.39471635515306	3.82913090785707
t136	1.28840203345202	0.863084448256675
t138	14.572291600899	14.572291600899
t139	8.95579407303909	8.54376726630459
t141	4.48846872499484	1.55245401669288
t144	4.74314219133991	4.74314219133991
t145	0.726251879726366	0.726251879726366
t146	18.1431536809658	18.1431536809658
t147	14.7271727626941	13.2196152866058
t150	18.6147237743708	5.96546786480354
t151	18.1619481157787	17.6284230366004
t152	14.9199220175519	5.83926555220817
t156	11.5424446842015	11.4041118280034
t157	7.42929738974304	7.42929738974304
t158	2.14431364199283	2.14431364199283
t159	16.8769484579577	16.8769484579577
t161	1.38759629375585	1.03596372259754
t163	5.90437834637481	3.70412804983177
t165	5.85107349387622	3.34965348165146
t166	15.0952275581969	15.0952275581969
t167	4.06156466287456	4.06156466287456
t168	2.1310561521947	2.1310561521947
t170	15.9249187005537	3.52462797017884
t171	14.5955315145447	5.99561062739134
t173	22.3921995319739	21.2157591778477
t174	18.5275793155545	15.5123876394594
t177	16.5327716759332	15.9705520779131
t178	16.7945986051437	16.7945986051437
t179	2.57824028810347	2.57824028810347
t180	0.580497656710104	0.580497656710104
t183	2.70229902940228	2.50220427872827
t185	0.431584095126112	0.421406081124463
t187	9.37152744702886	2.790075996287
t188	9.0810170267128	0.718198373764569
t189	3.11727599659584	3.11727599659584
t190	15.4662726153659	9.82070578196919
t191	18.5202078537701	14.3970147877473
t192	15.7165663506304	11.6434704175467
t193	18.4404661696385	8.06661094572203
t194	7.72604804896399	6.99132694497044
t195	6.11949836903052	6.11949836903052
t197	20.7033976216995	20.7033976216995
t198	19.393231118406	17.8035619383033
t200	16.431659213488	16.431659213488
t201	13.1547704002556	7.97423533312878
t203	15.5657567403095	6.30113636511226
t205	10.1961776279019	7.82307198037861
t206	8.8622127255105	1.70998069676554
t208	10.0469880061615	10.0469880061615
t210	10.8592488581563	0.0614270394192857
t212	9.11776123477336	9.11776123477336
t213	14.7534169567222	3.36819579511484
t216	18.9494709511593	17.9273260008539
t217	16.0288520085258	1.7327322406897
t218	15.8770340968832	15.8770340968832
t219	13.3102065332429	0.907745201223584
t220	17.3684653516191	17.3684653516191
t221	9.73942385995769	9.73942385995769
t223	5.28869073954245	5.28869073954245
t224	16.6438289311499	0.778851362220287
t225	14.5178716737535	14.5178716737535
t227	8.58498866961909	8.58498866961909
t228	10.7740602386097	9.5799357312024
t229	11.6914907909064	1.04061534697291
t230	8.72936994560064	2.02407370864475
t233	1.9010683575126	1.53898962066596
t234	16.0618365041494	9.89807161220606
t235	9.21303476146248	1.32342643924529
t236	15.9799292892666	15.9799292892666
t237	13.2734449828744	1.39785292147197
t239	20.7862345457703	5.95336042896481
t240	18.5128044350024	18.5128044350024
t241	13.4295723611833	8.56961276125403
t242	17.7774914427953	16.2269572267819
t243	7.89371496030354	2.93030832575614
t246	3.22320504372585	3.22320504372585
t248	9.19787807324932	2.27069271987679
t249	15.9785669986687	15.6144779787617
t255	15.8075896578142	15.8075896578142
t258	1.24893563601492	1.19085629117357
t260	5.9500199352153	0.0296310870551082
t262	2.62591106070536	2.62591106070536
t265	8.01336328562096	5.94972734092172
t267	10.4834622574483	0.910606335815682
t268	9.51332693353098	9.51332693353098
t269	13.2556656338214	12.7339765656059
t270	4.58154781338919	4.58154781338919
t271	9.90495691943979	8.98860369590486
t272	12.4086816544655	3.99333846103484
t273	7.35695310895678	1.90259635195963
t274	1.47585310212051	1.47585310212051
t275	12.8493315477976	12.8493315477976
t276	9.89351732791078	9.89351732791078
t278	5.65057177671864	0.146792110189956
t279	8.91891117766819	8.63407932470562
t280	11.1567370881823	10.6701502569826
t281	11.3138816902686	8.43473345300139
t282	10.7189351490224	2.47148532892214
t284	11.2995830843606	4.33095712539718
t285	10.1958176092685	10.1958176092685
t286	13.9594703992136	13.9594703992136
t287	4.4995858819474	1.37473684933674
t289	3.91532038183264	1.62525497532141
t292	8.613146179368	2.71326534632586
t293	7.3503217753995	5.43078203604626
t294	3.68730909149737	0.778219078704584
t295	5.37168948383962	0.663781058639554
t297	0.953987513159703	0.953987513159703
t298	2.47484499504407	1.19257734693825
t302	6.24866495671654	6.24866495671654
t303	3.45075122124129	3.45075122124129
t304	14.2858783068019	13.7459588661674
t305	13.5424528449777	1.36634567438681
t306	7.29504358625791	7.29504358625791
t307	4.12080622831103	1.16103271170658
t308	7.73638679164583	3.87000288798595
t309	3.85843822372244	3.85843822372244
t310	2.82240578518251	1.03143827137539
t311	17.2111301698419	17.2111301698419
t313	5.14815527239167	3.03151904209179
t314	4.06187229699963	4.06187229699963
t315	2.93759187332931	2.19321168919049
t316	20.2035841504829	20.2035841504829
t317	15.2817921301562	4.11909981100493
t318	15.0735100324999	1.58702066261113
t321	4.46255996120496	2.14143800312055
t322	13.2975097566079	13.2975097566079
t323	10.2399063436935	3.14036880936475
t327	1.353826710396	1.353826710396
t329	13.2936842083014	12.8686118105752
t330	11.2906279111399	11.2906279111399
t331	20.0148616789518	20.0148616789518
t332	19.8770843848545	19.8770843848545
t336	1.69072537018109	1.69072537018109
t337	3.4310426289019	1.47503507377476
t338	0.684055324528934	0.606799401038902
t339	0.228171256791402	0.228171256791402
t340	4.51686170985063	1.10157061925322
t341	8.60246169222733	0.252363875761993
t342	1.60692000168657	1.60692000168657
t344	10.6031716913597	9.70868301248588
t345	4.86659282482804	4.86659282482804
t346	6.78192755080234	6.78192755080234
t347	1.83949313909175	1.83949313909175
t349	5.3918753923158	4.97648353551131
t350	5.21225328213092	5.21225328213092
t351	13.5867702312454	13.5867702312454
t352	10.3439086738196	9.97417380131467
t353	7.4340763246501	7.4340763246501
t355	1.8111448864842	1.70469863670411
t357	16.0301491611578	13.4200651656432
t358	1.00880022128286	1.00880022128286
t361	0.088118688724375	0.088118688724375
t365	11.4129566751719	9.64272848730785
t366	7.91843840838504	7.91843840838504
t370	20.257802245663	3.80073530994475
t371	15.1556216799011	10.9779946550394
t372	1.36897947655957	1.36897947655957
t373	2.56457428434202	2.56457428434202
t375	5.97136675004723	0.401142631957935
t376	9.91497690737051	9.91497690737051
t377	4.28162351078869	2.88165744067064
t378	1.74118603225776	0.112189163008853
t379	17.5781477086865	16.2940774174406
t381	15.5847816131203	14.597582914165
t382	8.19422568747942	8.19422568747942
t383	4.73883663415121	4.73883663415121
t385	5.11464005482831	5.11464005482831
t391	19.8331188752192	14.5934890602842
t392	18.594632046364	2.86736909080348
t393	18.298767651308	3.8819445195138
t394	14.2103985947294	4.08889310650795
t395	4.61257103161281	4.61257103161281
t397	3.59487064263708	3.59487064263708
t399	1.76247664637646	0.755939762143107
t401	0.613622138152564	0.531570970353823
t402	1.13771952911685	1.13771952911685
t405	7.90520292022551	2.69518766502857
t406	12.7538602466261	6.04495605389711
t409	6.5731700990659	1.72004619779404
t411	16.4513992585002	16.4513992585002
t412	16.0627455860552	14.351136956692
t414	10.8649157353736	1.93486114731388
t416	0.368418096777901	0.368418096777901
t417	6.18324349572421	0.734090164698472
t420	0.430966975577867	0.430966975577867
t423	6.03995423582476	6.03995423582476
t424	4.96031342670367	2.7371844937788
t426	9.39483108231765	5.74382854241876
t429	4.23682365950764	1.4680921698701
t430	3.29392945817973	3.29392945817973
t432	14.0941743972225	14.0941743972225
t434	9.15591568053148	9.15591568053148
t435	15.986251666119	3.28819315269521
t436	9.89078562057515	8.0685538997526
t437	4.26792537612549	4.26792537612549
t438	11.1659001281571	11.1659001281571
t441	11.4035055972735	5.15870305428097
t444	4.54902479925788	4.54902479925788
t445	2.61390392141254	0.0981709960025015
t446	2.27929115221405	2.27929115221405
t447	1.37502759638021	1.37502759638021
t448	6.22192172785881	1.85260363078991
t450	5.17698181854723	0.724381957776558
t452	13.2903590513265	13.2903590513265
t454	11.2078779249932	0.626398779566941
t456	0.655229267097514	0.655229267097514
t458	1.58898959081844	1.58898959081844
t459	3.85818390444596	3.85818390444596
t462	0.512495497111551	0.512495497111551
