taxon	int_1	int_2	int_3
t1	0	1	1
t2	0	0	1
t3	1	1	1
t4	0	1	0
t5	1	1	0
t6	0	1	0
t7	0	1	0
t9	0	1	0
t11	1	0	0
t12	0	1	0
t13	0	1	0
t14	1	1	0
t15	1	0	0
t16	1	0	0
t17	1	1	0
t18	1	1	0
t19	0	1	0
t21	1	1	0
t22	1	0	0
t24	0	1	0
t25	1	0	0
t26	1	1	0
t27	1	0	0
t31	0	1	0
t32	1	1	0
t33	1	1	0
t34	0	1	0
t35	1	0	0
t36	1	1	0
t37	1	1	0
t39	1	1	0
t41	0	1	0
t42	1	0	0
t44	1	1	0
t45	1	0	0
t47	1	1	0
t48	1	0	0
t49	1	0	0
t52	1	0	0
t54	1	0	0
t55	1	1	0
t57	1	0	0
t58	1	0	0
t61	1	1	0
t62	1	0	0
t63	1	0	0
t64	0	1	0
t66	1	0	0
t67	1	0	0
t71	0	1	0
t72	1	0	0
t73	1	0	0
t74	1	0	0
t75	1	0	0
t79	1	0	0
t80	1	0	0
