taxon	first_age	last_age
t1	27.0107564541785	27.0107564541785
t2	27.5218486931235	27.5218486931235
t3	23.9910693067715	23.9910693067715
t4	26.2558909820375	20.5289571085181
t6	23.6354461147969	15.6717438487839
t9	21.9143703110539	21.9143703110539
t10	17.4794391336798	0
t14	18.9002034859632	0
t16	15.9662400821975	0
t18	16.5444851193696	12.4632178564388
t19	11.9017659011901	0
t21	1.98130651141738	0
t29	6.72771786857216	1.4637128067704
t32	3.65178945940442	3.65178945940442
t34	13.7770957687816	12.7814421276558
t35	15.1555062788513	11.7168394005003
t38	5.91979694901951	0
t40	14.6355102471936	12.5784151598445
t41	11.4278987863814	0
t44	4.4275907486388	4.4275907486388
t46	0.250661960474869	0
t51	1.00065844080134	0
t52	16.8224713652322	15.5241622648942
t57	6.23145734485243	6.09714230786176
t62	12.8974002665269	3.55038369645701
t65	14.1697650628323	9.42897309907789
t66	12.3264011040409	10.1103306953115
t67	5.76387292687087	0
t71	2.31396907841818	0
t72	3.94450687880826	3.94450687880826
t74	5.99210641862897	0
t79	1.04097526848234	0
t83	5.74849012994585	0
t84	3.48368592974547	0
t85	2.99713372423973	0
t86	1.73207877298547	0
t89	15.5121097331033	8.44951777077417
t90	15.0883229765734	14.133161026967
t93	1.61614808012884	0
t99	0.0396225777112598	0
t100	11.1611558830601	11.1611558830601
t101	6.38361681311192	0
t107	5.70126174880813	5.70126174880813
t108	4.23905823615128	0
t112	4.34145362405002	0
t113	3.52219758036389	3.52219758036389
t122	5.10664943175718	0
t125	5.0735747161819	1.99895720528377
t127	1.09350530012501	0
t134	0.304928811665985	0
t137	0.319070437260038	0
t139	3.27649618827302	0
t142	10.1447668322926	0
t144	3.3425745487842	0
t145	2.32880022809322	0
t146	9.35248619660165	9.35248619660165
t147	7.06752296048314	3.681262783096
t156	13.2774946513368	3.44808189413115
t157	11.788187750094	0
t158	9.23161429819947	0
t161	0.165063853437452	0
t163	7.09749230153454	0
t165	1.90320336724074	1.90320336724074
t166	4.97885297917189	0
t168	3.09238763876673	0
t169	3.55676026955756	1.58648914858772
t171	3.55672921358041	0
t176	0.915846550458074	0
t182	1.83303076415225	1.83303076415225
t188	1.44554669533708	0
t192	0.601294832795556	0
t198	1.84193667776499	1.84193667776499
t206	5.87258187113184	0
t221	3.6263482566525	0
t225	6.87302504771734	5.16107286569864
t226	4.29217381410571	0
t235	3.20860454623026	0
t239	4.62949584648356	2.60438066139215
t251	6.7078794420388	0
t259	7.50457620669376	0
t260	3.39910331441363	0
t267	7.15007301989499	7.15007301989499
t270	0.985662270721466	0.985662270721466
t279	1.67668513704879	1.67668513704879
t280	0.916194647875706	0.916194647875706
t286	4.94431339331304	4.94431339331304
t288	3.80624401505208	0
t301	0.319810231836616	0
t309	1.8321608800058	0
t315	5.49816914087583	4.53668560598551
t318	1.87256458377343	0
t325	1.31077389749422	0
t326	6.377434757499	0
t327	3.60862966320788	3.60862966320788
t329	0.731888728008943	0
t335	1.98373068113817	0
t342	3.98294125356346	0
t343	3.92445301539423	3.92445301539423
t345	1.31887301083652	0
t350	0.289985879241861	0
t354	2.60420965202424	0
t355	1.70192462820592	0
t363	2.77304259849183	2.77304259849183
t365	1.37241769439775	0
t366	0.24156946741061	0
t369	4.52119224021414	0
t373	0.0102619424135071	0
t375	1.91727111728159	0
t394	2.90813427001886	0
t395	4.97907624488716	0
t408	2.53714591339154	0
t415	0.433216462062784	0
t420	0.874673237691464	0
