taxon	first_age	last_age
t1	24.5578758148769	24.5578758148769
t2	26.1291183883473	24.8465849079266
t3	24.9200501702782	17.8091763505288
t4	23.2463401971359	21.8545389542152
t6	18.2630487843646	0
t7	17.7338156112156	12.1620499139887
t8	16.0059882309922	10.2335716671921
t10	19.2909014437979	13.8543382814593
t12	17.866921910667	13.9442280289898
t13	15.8918609609425	14.8268443387536
t14	11.370450290445	9.19628801081545
t16	4.06240799158066	0
t18	1.35189776331766	0
t20	12.9724279638848	0
t21	14.445747180102	14.445747180102
t22	11.7125916475418	0.83731886530644
t23	12.0860580268369	0
t24	15.6252456170456	12.7041628513195
t25	10.1569117147057	10.1569117147057
t28	6.46267499570947	0
t29	8.7187493429695	0
t30	4.93859555632274	0
t31	3.30606968473912	0
t32	10.0460237385571	10.0460237385571
t33	12.5819585818296	0
t34	18.0787487564804	12.0567081687348
t35	10.1343957495879	10.1343957495879
t37	14.5842795304108	0
t39	5.09595326312051	0
t40	3.7111547663833	0
t41	11.3795584729678	11.3795584729678
t42	10.9692183050618	4.94463730842042
t47	4.60059512614637	0
t49	2.02688542942244	0
t50	3.51137244506835	3.51137244506835
t56	7.66871827260476	0
t58	3.79635238380912	0
t61	15.5060811973134	0
t62	10.4530876601671	10.4530876601671
t65	3.86259432116316	3.86259432116316
t69	2.93319740601142	0
t70	2.16064515899379	0
t72	0.330163760302923	0
t74	12.2451963589628	5.39811452438623
t75	11.2565679732309	11.2494608038776
t76	6.7456981325391	0
t78	12.1485671519212	5.33376909806864
t79	8.06746034754168	0
t80	16.5484087108466	12.9343286462417
t81	11.6744897766803	0
t86	10.9255990629551	0
t88	8.81549127677334	8.75154406879794
t90	12.2398522646502	3.54856456228091
t91	9.27288276296476	0
t92	4.39974806221431	4.39974806221431
t93	0.369447988605017	0
t94	11.7588392287419	0
t99	0.938829585476089	0
t100	2.13959382456337	0
t101	1.41906508010107	0
t102	12.1186591635429	12.1186591635429
t103	10.3498526833329	0
t106	0.393048005352039	0
t109	1.5219851717898	1.5219851717898
t110	1.02893464618683	0
t115	0.648022120094613	0
t135	4.12898468311746	0
t137	0.261175983250105	0
t139	10.5130384356979	10.5130384356979
t141	2.57088852662629	0
t142	2.19991801303555	0
t143	4.33762145225019	0
t144	3.72436787749623	0
t145	7.04890109698894	0
t149	2.07555015270837	0
t153	6.88462040833559	0
t155	6.24369375143544	6.24369375143544
t156	2.8566706161002	0
t157	1.34620622437523	0
t159	6.78854848234309	6.78854848234309
t160	4.09349003081483	0
t161	6.98234809287068	0
t167	8.19759284377217	0
t168	2.08478226620601	2.08478226620601
t177	2.80254912729445	0
t180	10.9505784297218	10.9505784297218
t181	6.64006538223807	5.46279512477156
t183	1.55623391993553	0
t184	7.96451307406105	7.96451307406105
t188	6.52117899287303	0
t193	4.01368416263508	0
t194	2.3539312743178	0
t197	0.413957787087682	0
t203	1.1338492305018	0
t204	7.13284133596981	7.13284133596981
t207	0.879437014459786	0
t212	0.534812472823514	0
t221	1.81902836241171	0
t226	2.07715801853406	0
t227	2.8958470119787	2.8958470119787
t231	4.6442292498303	4.2439135438105
t239	4.31785705731428	0
t240	2.71767605616334	0
t243	3.26651156972435	0
t247	1.14602031604193	0
t250	0.304685594363171	0
t254	1.7018112385226	0
t269	2.1797175440372	0
t271	1.20486267473986	0
t279	1.83187442009398	0
t280	0.699828698163227	0
t283	1.74510202602558	0
t287	1.78676575612427	1.78676575612427
t288	3.8943830238227	0
t290	1.07346471077575	0
t295	10.5698587300625	8.28674694066866
t296	7.76818861920266	7.76818861920266
t299	5.49524938235814	0
t303	7.06842832958803	3.38646899395645
t305	5.8557505081455	5.8557505081455
t306	0.732413647706981	0
t321	3.18705714868569	0
t324	2.03439546974061	0
t327	0.805237294259111	0
t334	5.39623418900588	0
t356	0.678275008520703	0
t361	5.2486287397931	5.2486287397931
t373	0.858414530126844	0
t374	2.31130106395627	0
t377	4.93135793209453	4.93135793209453
t378	1.53005389917431	0
t382	2.33153967018804	0
t386	1.65370986644939	0
t389	2.75395470542707	0
t390	3.58384316854586	0
t392	0.501046559119235	0
t397	5.77707134349572	0
t399	4.03860112893515	0
t400	0.0705778454239834	0
t401	5.84004354122765	5.84004354122765
t402	3.80110913741705	3.80110913741705
t404	0.810042508197945	0
t405	0.358807506491072	0
t407	10.2385750589994	10.2385750589994
t408	3.89707375984368	0
t409	3.35017157365601	0
t413	0.0996475086648871	0
t415	0.566764243323043	0
t416	2.97778565923749	0
t420	1.08600366188211	1.08600366188211
t423	3.56318263905965	3.29864282189078
t431	0.0838871669853276	0
t456	0.809390080464791	0
t457	1.26224079401543	0
t458	0.464613479103004	0
t466	2.31188145678611	0
t472	3.40042660474596	0
t473	0.197679204595932	0
t476	4.95457623998701	0
t477	4.45058005922029	0
t484	7.7659323342392	0
t485	2.24052593514742	0
t486	6.55399610725054	3.11184307811834
t487	6.69515423011119	0
t513	2.52642788573168	0
t516	0.887855482283399	0
t525	2.50772375456479	0
t528	3.41232529880448	3.41232529880448
t536	0.169914171006376	0
t549	1.90489798554025	0
t550	0.157563831054617	0
t554	1.47273615838476	0
t555	1.24492540415635	0
t567	0.379901221070924	0
t574	1.1849302823273	0
t578	0.420300811892879	0
t581	3.6534301613892	0
t587	2.57744784226857	0
t589	0.70162404948011	0
t601	1.62155223890328	0
t604	0.0280070531621703	0
