taxon	fad	lad
t1	9.32881980047872	9.32881980047872
t3	3.70307611305171	2.8214423576112
t5	4.10116688635972	2.02840833746669
t7	4.9622941435914	2.15127984705223
t8	2.42072308291498	1.9617275708492
t9	8.36593973413538	8.36593973413538
t10	7.12517043250855	1.60410274285478
t11	3.97913573328544	3.97913573328544
t12	2.86182670286983	2.86182670286983
t13	2.43820047467094	2.43820047467094
t14	1.30460045295845	1.30460045295845
t20	1.25678006902819	0.318611349927732
t21	0.980904727134392	0.980904727134392
t22	0.434519048502752	0.434519048502752
t24	0.209869170868991	0.209869170868991
