taxon	min_age	max_age	status
t1	27.5692109309603	30	extinct
t1	23.8910563989775	27.5692109309603	extinct
t2	27.5692109309603	30	extinct
t2	17.0729613157455	20.7102507255622	extinct
t3	23.8910563989775	27.5692109309603	extinct
t3	17.0729613157455	20.7102507255622	extinct
t4	23.8910563989775	27.5692109309603	extinct
t4	17.0729613157455	20.7102507255622	extinct
t5	23.8910563989775	27.5692109309603	extinct
t5	20.7102507255622	23.8910563989775	extinct
t6	23.8910563989775	27.5692109309603	extinct
t6	20.7102507255622	23.8910563989775	extinct
t7	20.7102507255622	23.8910563989775	extinct
t7	17.0729613157455	20.7102507255622	extinct
t9	23.8910563989775	27.5692109309603	extinct
t10	20.7102507255622	23.8910563989775	extinct
t10	17.0729613157455	20.7102507255622	extinct
t11	20.7102507255622	23.8910563989775	extant
t11	0	3.06788189039798	extant
t12	23.8910563989775	27.5692109309603	extinct
t14	17.0729613157455	20.7102507255622	extinct
t15	23.8910563989775	27.5692109309603	extinct
t15	20.7102507255622	23.8910563989775	extinct
t16	20.7102507255622	23.8910563989775	extinct
t16	13.3557639592909	17.0729613157455	extinct
t17	20.7102507255622	23.8910563989775	extinct
t17	6.19956775271567	9.65973986545578	extinct
t19	20.7102507255622	23.8910563989775	extinct
t19	13.3557639592909	17.0729613157455	extinct
t22	20.7102507255622	23.8910563989775	extinct
t22	17.0729613157455	20.7102507255622	extinct
t24	9.65973986545578	13.3557639592909	extant
t24	3.06788189039798	6.19956775271567	extant
t25	3.06788189039798	6.19956775271567	extinct
t26	0	3.06788189039798	extant
t27	20.7102507255622	23.8910563989775	extinct
t27	17.0729613157455	20.7102507255622	extinct
t28	17.0729613157455	20.7102507255622	extinct
t29	17.0729613157455	20.7102507255622	extinct
t33	13.3557639592909	17.0729613157455	extant
t33	3.06788189039798	6.19956775271567	extant
t34	20.7102507255622	23.8910563989775	extinct
t37	17.0729613157455	20.7102507255622	extinct
t39	17.0729613157455	20.7102507255622	extinct
t39	3.06788189039798	6.19956775271567	extinct
t40	9.65973986545578	13.3557639592909	extant
t40	0	3.06788189039798	extant
t44	17.0729613157455	20.7102507255622	extinct
t46	0	3.06788189039798	extant
t47	0	3.06788189039798	extant
t48	0	3.06788189039798	extant
t49	17.0729613157455	20.7102507255622	extant
t49	0	3.06788189039798	extant
t53	20.7102507255622	23.8910563989775	extinct
t55	6.19956775271567	9.65973986545578	extinct
t55	3.06788189039798	6.19956775271567	extinct
t56	6.19956775271567	9.65973986545578	extinct
t57	3.06788189039798	6.19956775271567	extant
t57	0	3.06788189039798	extant
t58	0	3.06788189039798	extant
t59	0	3.06788189039798	extant
t61	13.3557639592909	17.0729613157455	extinct
t62	6.19956775271567	9.65973986545578	extinct
t64	3.06788189039798	6.19956775271567	extinct
t65	3.06788189039798	6.19956775271567	extinct
t65	0	3.06788189039798	extinct
t67	3.06788189039798	6.19956775271567	extant
t68	6.19956775271567	9.65973986545578	extant
t68	3.06788189039798	6.19956775271567	extant
t69	0	3.06788189039798	extinct
t74	0	3.06788189039798	extant
t79	9.65973986545578	13.3557639592909	extinct
t79	6.19956775271567	9.65973986545578	extinct
t81	3.06788189039798	6.19956775271567	extinct
t82	0	3.06788189039798	extant
t83	0	3.06788189039798	extant
t84	0	3.06788189039798	extant
t85	20.7102507255622	23.8910563989775	extinct
t85	17.0729613157455	20.7102507255622	extinct
t86	3.06788189039798	6.19956775271567	extant
t87	6.19956775271567	9.65973986545578	extant
t87	3.06788189039798	6.19956775271567	extant
t88	3.06788189039798	6.19956775271567	extant
t89	0	3.06788189039798	extant
t90	3.06788189039798	6.19956775271567	extant
t90	0	3.06788189039798	extant
t91	6.19956775271567	9.65973986545578	extant
t91	3.06788189039798	6.19956775271567	extant
t92	0	3.06788189039798	extant
t93	0	3.06788189039798	extant
t101	0	3.06788189039798	extant
t103	6.19956775271567	9.65973986545578	extinct
t104	6.19956775271567	9.65973986545578	extant
t104	0	3.06788189039798	extant
t105	3.06788189039798	6.19956775271567	extinct
t106	6.19956775271567	9.65973986545578	extant
t106	0	3.06788189039798	extant
t109	6.19956775271567	9.65973986545578	extant
t109	0	3.06788189039798	extant
t114	6.19956775271567	9.65973986545578	extant
t114	3.06788189039798	6.19956775271567	extant
t115	3.06788189039798	6.19956775271567	extant
t115	0	3.06788189039798	extant
t116	3.06788189039798	6.19956775271567	extant
t116	0	3.06788189039798	extant
t117	3.06788189039798	6.19956775271567	extant
t117	0	3.06788189039798	extant
t118	3.06788189039798	6.19956775271567	extant
t118	0	3.06788189039798	extant
t119	0	3.06788189039798	extant
t120	0	3.06788189039798	extant
t121	0	3.06788189039798	extant
t123	0	3.06788189039798	extant
t124	0	3.06788189039798	extant
t126	3.06788189039798	6.19956775271567	extant
t126	0	3.06788189039798	extant
t127	0	3.06788189039798	extant
t128	3.06788189039798	6.19956775271567	extant
t128	0	3.06788189039798	extant
