taxon	min_age	max_age	status
t1	9.06003685675872	10	extinct
t4	5.53000097294959	7.28755390333633	extant
t5	3.58067924428421	5.53000097294959	extant
t5	1.83539756302101	3.58067924428421	extant
t6	1.83539756302101	3.58067924428421	extant
t6	0	1.83539756302101	extant
t10	3.58067924428421	5.53000097294959	extant
t10	1.83539756302101	3.58067924428421	extant
t11	1.83539756302101	3.58067924428421	extant
t16	0	1.83539756302101	extant
t17	1.83539756302101	3.58067924428421	extant
t18	0	1.83539756302101	extant
t19	0	1.83539756302101	extant
t22	0	1.83539756302101	extant
t23	0	1.83539756302101	extant
t24	0	1.83539756302101	extant
t26	0	1.83539756302101	extant
